UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
D8GUV1,358,"['Potassium-transporting ATPase KdpC subunit', 'ATP phosphohydrolase [potassium-transporting] C chain', 'Potassium-binding and translocating subunit C', 'Potassium-translocating ATPase C chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpC', 'CLJU_c39540']",1
D8GTS6,359,"['Glucose-6-phosphate isomerase', 'GPI', 'Phosphoglucose isomerase', 'PGI', 'Phosphohexose isomerase', 'PHI']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['pgi', 'CLJU_c37130']",1
D8GUV3,360,"['Potassium-transporting ATPase potassium-binding subunit', 'ATP phosphohydrolase [potassium-transporting] A chain', 'Potassium-binding and translocating subunit A', 'Potassium-translocating ATPase A chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpA', 'CLJU_c39560']",1
D8GNF3,361,['cysteine-S-conjugate beta-lyase'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.",[],1
D8GUV2,362,"['Potassium-transporting ATPase ATP-binding subunit', 'ATP phosphohydrolase [potassium-transporting] B chain', 'Potassium-binding and translocating subunit B', 'Potassium-translocating ATPase B chain']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['kdpB', 'CLJU_c39550']",1
D8GT35,363,"['1,3-propanediol dehydrogenase']","The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['dhaT3', 'CLJU_c35930']",1
D8GI13,364,['Cytidine deaminase'],"The system is composed of three essential subunits: KdpA, KdpB and KdpC.","['cdd', 'CLJU_c18120']",1
D8GUR2,365,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'CLJU_c39140']",1
D8GUR0,366,"['2,3-bisphosphoglycerate-independent phosphoglycerate mutase']",Monomer.,"['gpmI', 'CLJU_c39120']",1
D8GQW1,367,['Predicted alpha-keto acid dehydrogenase'],Monomer.,[],1
D8GS42,368,['CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase'],Monomer.,"['pgsA', 'CLJU_c13270']",1
D8GLH2,369,['Phosphoribulokinase/uridine kinase domain-containing protein'],Monomer.,[],1
D8GLG4,370,['Leucine--tRNA ligase'],Monomer.,"['leuS', 'CLJU_c02750']",1
D8GJN2,371,"['Cytidylate kinase', 'CK']",Monomer.,"['cmk', 'CLJU_c21330']",1
D8GLD5,372,['Predicted lysine-specific permease'],Monomer.,[],1
D8GJR0,373,['L-lactate permease'],Monomer.,[],1
D8GMD7,374,['Aminotransferase'],Monomer.,[],1
D8GJT0,375,['Predicted amino acid permease'],Monomer.,[],1
D8GU89,376,['Uncharacterized protein'],Monomer.,[],1
D8GSA5,377,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'CLJU_c34420']",2
D8GP31,378,['Diacylglycerol kinase'],Tetramer of two alpha and two beta subunits.,[],2
D8GMK3,379,['mannose-1-phosphate guanylyltransferase'],Tetramer of two alpha and two beta subunits.,[],2
D8GHZ1,380,['Predicted amino acid permease'],Tetramer of two alpha and two beta subunits.,[],2
D8GRV7,381,['Phosphate import ATP-binding protein'],Tetramer of two alpha and two beta subunits.,"['pstB', 'CLJU_c12420']",2
D8GN12,382,['mannose-1-phosphate guanylyltransferase'],Tetramer of two alpha and two beta subunits.,[],2
D8GRW0,383,['Predicted phosphate permease'],Tetramer of two alpha and two beta subunits.,"['pitA', 'CLJU_c12450']",2
D8GPJ2,384,['Predicted amino acid transport protein'],Tetramer of two alpha and two beta subunits.,"['aroP', 'CLJU_c08330']",2
D8GUH9,385,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA', 'CLJU_c38310']",2
D8GQM1,386,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'CLJU_c10760']",2
D8GUV6,387,"[""Pyridoxal 5'-phosphate synthase subunit PdxT"", 'Pdx2', ""Pyridoxal 5'-phosphate synthase glutaminase subunit""]","In the presence of PdxS, forms a dodecamer of heterodimers. Only shows activity in the heterodimer.","['pdxT', 'CLJU_c39590']",12
D8GUV5,388,"[""Pyridoxal 5'-phosphate synthase subunit PdxS"", 'PLP synthase subunit PdxS']","In the presence of PdxT, forms a dodecamer of heterodimers.","['pdxS', 'CLJU_c39580']",12
D8GKV0,389,['Mannose-1-phosphate guanylyltransferase'],"In the presence of PdxT, forms a dodecamer of heterodimers.","['manC', 'CLJU_c01930']",12
D8GJ79,390,"['Type III pantothenate kinase', 'PanK-III', 'Pantothenic acid kinase']",Homodimer.,"['coaX', 'CLJU_c41520']",2
D8GUU2,391,['Phosphohexomutase'],Homodimer.,[],2
D8GSS6,392,['LL-diaminopimelate aminotransferase'],Homodimer.,"['dapL', 'CLJU_c14280']",2
D8GLI3,393,['Putative membrane protein'],Homodimer.,[],2
D8GPA4,394,['Pyruvate:ferredoxin oxidoreductase'],Homodimer.,[],2
D8GPU3,395,['Pyruvate:ferredoxin oxidoreductase'],Homodimer.,[],2
D8GJD8,396,['Malonyl CoA-acyl carrier protein transacylase'],Homodimer.,"['fabD', 'CLJU_c42170']",2
D8GS32,397,['Putative phosphoesterase'],Homodimer.,[],2
D8GRS1,398,['Penicillin-binding protein 1A'],Homodimer.,[],2
D8GKC7,399,['Riboflavin biosynthesis protein RibBA'],Homodimer.,"['ribAB', 'ribBA', 'CLJU_c22070']",2
D8GQJ2,400,['inorganic diphosphatase'],Homodimer.,"['ppaC', 'CLJU_c10470']",2
D8GNU9,401,['Predicted penicillin-binding protein 2'],Homodimer.,[],2
D8GQT8,402,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'CLJU_c31960']",8
D8GKZ0,403,['Cytidine deaminase'],Homooctamer.,[],8
D8GST4,404,['D-alanyl-D-alanine carboxypeptidase'],Homooctamer.,[],8
D8GSX6,405,['Phospho-2-dehydro-3-deoxyheptonate aldolase'],Homooctamer.,"['aroH', 'CLJU_c14780']",8
D8GRW9,406,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Homooctamer.,"['coaBC', 'CLJU_c12540']",8
D8GR57,407,['serine-type D-Ala-D-Ala carboxypeptidase'],Homooctamer.,"['dacC', 'CLJU_c11270']",8
D8GR93,408,['2-keto-3-deoxy-6-phosphogluconate aldolase'],Homooctamer.,[],8
D8GN50,409,['Malate dehydrogenase'],Homooctamer.,"['mdh', 'CLJU_c05920']",8
D8GS76,410,['Putative KDPG and KHG aldolase'],Homooctamer.,[],8
D8GRW7,411,['Guanylate kinase'],Homooctamer.,"['gpk', 'gmk', 'CLJU_c12520']",8
D8GN79,412,['Phosphoenolpyruvate carboxykinase (ATP)'],Homooctamer.,"['pck', 'pckA', 'CLJU_c06210']",8
D8GP36,413,"['Pyruvate, phosphate dikinase']",Homooctamer.,"['ppdK', 'CLJU_c08140']",8
D8GQ07,414,['NAD-dependent malic enzyme'],Homooctamer.,[],8
D8GI16,415,['Phosphopentomutase'],Homooctamer.,"['deoB', 'CLJU_c18150']",8
D8GJ28,416,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'CLJU_c20410']",2
D8GM20,417,['NADP-dependent malic enzyme'],Homodimer.,[],2
D8GLC1,418,['Transcriptional regulator'],Homodimer.,[],2
D8GP87,419,['Prephenate dehydrogenase'],Homodimer.,"['tyrA', 'CLJU_c29170']",2
D8GM88,420,['NADP-dependent malic enzyme'],Homodimer.,"['maeB', 'CLJU_c04160']",2
D8GSB4,421,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB', 'CLJU_c34550']",4
D8GUJ4,422,['NAD-dependent malic enzyme'],Homotetramer.,[],4
D8GI06,423,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB', 'CLJU_c18050']",4
D8GM34,424,['prephenate dehydratase'],Homotetramer.,"['pheA1', 'CLJU_c25500']",4
D8GPL9,425,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Homotetramer.,"['purD', 'CLJU_c08600']",4
D8GS25,426,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Homotetramer.,"['ispG', 'CLJU_c13100']",4
D8GTM6,427,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']",Homotetramer.,"['trpF', 'CLJU_c16110']",4
D8GSB5,428,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA2', 'dapA', 'CLJU_c34560']",4
D8GKR4,429,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'CLJU_c01570']",3
D8GMA2,430,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA1', 'dapA', 'CLJU_c04300']",4
D8GLE8,431,['Dihydrofolate reductase'],Homotetramer; dimer of dimers.,"['dfrD', 'CLJU_c24490']",4
D8GPL6,432,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homotetramer; dimer of dimers.,"['purM', 'CLJU_c08570']",4
D8GJ62,433,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homotetramer; dimer of dimers.,"['ispD', 'CLJU_c41280']",4
D8GRA4,434,"['Phosphoribosyl-AMP cyclohydrolase', 'PRA-CH']",Homodimer.,"['hisI', 'CLJU_c11740']",2
D8GPL4,435,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homodimer.,"['purC', 'CLJU_c08550']",2
D8GL10,436,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK1', 'metK', 'CLJU_c02580']",4
D8GRA5,437,"['Phosphoribosyl-ATP pyrophosphatase', 'PRA-PH']",Homotetramer; dimer of dimers.,"['hisE', 'CLJU_c11750']",4
D8GR84,438,['Bifunctional enzyme phosphoribosylformylglycinamidine (FGAM) synthase'],Homotetramer; dimer of dimers.,"['purL', 'CLJU_c11540']",4
D8GSC7,439,['tetrahydrofolate synthase'],Monomer.,"['folC', 'CLJU_c34680']",1
D8GL54,440,['methionine adenosyltransferase'],Monomer.,"['metK2', 'CLJU_c23550']",1
D8GIH8,441,"['1,4-dihydroxy-2-naphthoate octaprenyltransferase', 'DHNA-octaprenyltransferase']",Monomer.,"['menA', 'CLJU_c40280']",1
D8GRA1,442,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],Monomer.,"['hisA', 'CLJU_c11710']",1
D8GTW9,443,['Predicted methyltetrahydrofolate:corrinoid/iron-sulfur protein methyltransferase'],Monomer.,"['meTr', 'CLJU_c37560']",1
D8GNB1,444,['Methionine synthase'],Monomer.,"['metH1', 'CLJU_c06650']",1
D8GN89,445,['Bifunctional folate synthesis protein'],Monomer.,[],1
D8GKT0,446,['Methionine--tRNA ligase'],Homodimer.,"['metS', 'metG', 'CLJU_c01730']",2
D8GT12,447,"['Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit']",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['pyrK', 'CLJU_c35700']",2
D8GT11,448,['Dihydroorotate dehydrogenase'],Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['pyrD', 'CLJU_c35690']",2
D8GJF4,449,['Sodium/proline symporter'],Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,[],2
D8GJ99,450,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homohexamer.,"['prs', 'CLJU_c41770']",6
D8GNV4,451,"['Methylglyoxal synthase', 'MGS']",Homohexamer.,"['mgsA', 'CLJU_c07300']",6
D8GP85,452,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'CLJU_c29150']",1
D8GTU2,453,"['Dihydroorotase', 'DHOase']",Monomer.,"['pyrC', 'CLJU_c37290']",1
D8GTL4,454,['Predicted divalent cation transporter'],Monomer.,[],1
D8GN86,455,"['Dihydropteroate synthase', 'DHPS']",Monomer.,"['folP', 'CLJU_c06340']",1
D8GK58,456,['Phosphatidylserine decarboxylase proenzyme'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['psd', 'CLJU_c00710']",1
D8GJT8,457,['Putative magnesium and cobalt transport protein'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,"['corA', 'CLJU_c21890']",1
D8GK80,458,['Predicted aminotransferase'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,[],1
D8GLI5,459,['Putative magnesium binding protein'],Heterodimer of a large membrane-associated beta subunit and a small pyruvoyl-containing alpha subunit.,[],1
D8GP46,460,"['3-dehydroquinate dehydratase', '3-dehydroquinase', 'Type I DHQase', 'Type I dehydroquinase', 'DHQ1']",Homodimer.,"['aroD', 'CLJU_c28760']",2
D8GPS2,461,['Magnesium transport protein CorA'],Homodimer.,"['corA', 'CLJU_c09130']",2
D8GP86,462,"['3-dehydroquinate synthase', 'DHQS']",Homodimer.,"['aroB', 'CLJU_c29160']",2
D8GPU5,463,['Phosphoserine phosphatase'],Homodimer.,[],2
D8GJR3,464,['phosphoserine phosphatase'],Homodimer.,[],2
D8GT27,465,['Divalent metal cation transporter MntH'],Homodimer.,"['mntH', 'CLJU_c35850']",2
D8GLH9,466,['CDP-diacylglycerol--serine O-phosphatidyltransferase'],Homodimer.,"['pssA', 'CLJU_c02910']",2
D8GRZ2,467,['Phosphate acetyltransferase'],Homodimer.,"['pta', 'CLJU_c12770']",2
D8GR45,468,['Geranyltranstransferase'],Homodimer.,"['fps', 'CLJU_c11150']",2
D8GTL5,469,['Predicted divalent cation transporter'],Homodimer.,[],2
D8GJN1,470,"['4-hydroxy-3-methylbut-2-enyl diphosphate reductase', 'HMBPP reductase']",Homodimer.,"['ispH', 'CLJU_c21320']",2
D8GS97,471,['Divalent metal cation transporter MntH'],Homodimer.,"['mntH', 'CLJU_c34340']",2
D8GRN7,472,['Dephospho-CoA kinase'],Homodimer.,"['coaE', 'CLJU_c33600']",2
D8GRY7,473,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'CLJU_c12720']",6
D8GJT9,474,"['Putative divalent cation transporter, NRAMP family']",Homohexamer.,[],6
D8GKD7,475,['Predicted molybdate-binding extracellular protein'],Homohexamer.,"['modA1', 'CLJU_c22170']",6
D8GJS5,476,['Spermidine/putrescine import ATP-binding protein PotA'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potA', 'CLJU_c21760']",1
D8GUG9,477,['2-dehydropantoate 2-reductase'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['panE', 'CLJU_c17690']",1
D8GUC4,478,['Conserved protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
D8GI14,479,"['Deoxyribose-phosphate aldolase', 'DERA', '2-deoxy-D-ribose 5-phosphate aldolase', 'Phosphodeoxyriboaldolase', 'Deoxyriboaldolase']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['deoC', 'CLJU_c18130']",1
D8GKP6,480,['Thymidylate kinase'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['tmk', 'CLJU_c01390']",1
D8GJS3,481,"['Putative spermidine/putrescine ABC transporter, permease component']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
D8GJS4,482,"['Putative spermidine/putrescine ABC transporter, permease component']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
D8GU21,483,"['Predicted ABC transporter, ATPase component']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
D8GJS2,484,"['Putative spermidine/putrescine ABC transporter, periplasmic component']","The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
D8GLL2,485,['Pyruvate kinase'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['pyk', 'CLJU_c03260']",1
D8GU22,486,"['Predicted molybdate ABC transporter, permease component']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['modC', 'CLJU_c38090']",1
D8GT29,487,['Dihydrothymine dehydrogenase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
D8GKD5,488,"['Putative molybdate ABC transporter, ATPase component']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
D8GJH6,489,['Purine nucleoside phosphorylase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['punA', 'CLJU_c20750']",1
D8GMM2,490,"['Predicted ABC-type molybdenum transport system, solute-binding component']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
D8GI17,491,['Pyrimidine-nucleoside phosphorylase'],Homodimer.,"['pdp', 'CLJU_c18160']",2
D8GMG1,492,['Predicted molybdate-binding protein'],Homodimer.,[],2
D8GLE2,493,['Quinolinate synthase'],Homodimer.,"['nadA', 'CLJU_c24430']",2
D8GKC6,494,"['6,7-dimethyl-8-ribityllumazine synthase']",Homodimer.,"['ribH', 'CLJU_c22060']",2
D8GQF9,495,"[""Deoxyuridine 5'-triphosphate nucleotidohydrolase"", 'dUTPase']",Homodimer.,"['dut', 'CLJU_c10140']",2
D8GS23,496,"['1-deoxy-D-xylulose 5-phosphate reductoisomerase', 'DXP reductoisomerase', '1-deoxyxylulose-5-phosphate reductoisomerase', '2-C-methyl-D-erythritol 4-phosphate synthase']",Homodimer.,"['dxr', 'CLJU_c13080']",2
D8GU23,497,"['Predicted ABC-type molybdate transport system, periplasmic component']",Homodimer.,"['modA2', 'CLJU_c38100']",2
D8GR46,498,['1-deoxy-D-xylulose-5-phosphate synthase'],Homodimer.,"['dxs', 'CLJU_c11160']",2
D8GJD9,499,['Enoyl-[acyl-carrier protein] reductase'],Homodimer.,"['fabI', 'CLJU_c42180']",2
D8GK98,500,['Ribulokinase'],Homodimer.,"['araB', 'CLJU_c01220']",2
D8GK97,501,['L-ribulose-5-phosphate 4-epimerase'],Homodimer.,"['araD', 'CLJU_c01210']",2
D8GUC3,502,['Conserved protein'],Homodimer.,[],2
D8GL47,503,"['S-ribosylhomocysteine lyase', 'AI-2 synthesis protein', 'Autoinducer-2 production protein LuxS']",Homodimer.,"['luxS', 'CLJU_c23480']",2
D8GUQ9,504,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']",Homodimer.,"['eno', 'CLJU_c39110']",2
D8GKD6,505,['Molybdenum transport system permease'],Homodimer.,"['modB', 'CLJU_c22160']",2
D8GUT6,506,['Predicted AMP-dependent ligase/synthetase'],Homodimer.,[],2
D8GL21,507,['Riboflavin transporter'],Homodimer.,[],2
D8GTX6,508,['Bifunctional protein FolD'],Homodimer.,"['folD', 'CLJU_c37630']",2
D8GKA2,509,"['Predicted ABC-Type sugar transporter, periplasmic component']",Homodimer.,[],2
D8GLG9,510,['Fructose-bisphosphate aldolase'],Homodimer.,"['fba', 'CLJU_c02810']",2
D8GTX7,511,['Formyltetrahydrofolate cyclohydrolase'],Homodimer.,"['fchA', 'CLJU_c37640']",2
D8GK55,512,['Ketose-bisphosphate aldolase'],Homodimer.,[],2
D8GKA4,513,"['Putative ABC-type sugar transporter, permease component']",Homodimer.,[],2
D8GTX4,514,['Methylenetetrahydrofolate reductase'],Homodimer.,[],2
D8GKA3,515,"['Putative ABC-type sugar transporter, ATPase component']",Homodimer.,[],2
D8GP75,516,"['Fructose-1,6-bisphosphatase class 3', 'FBPase class 3']",Homodimer.,"['fbp', 'CLJU_c29050']",2
D8GTX5,517,['Methylene-tetrahydrofolate reductase C-terminal domain-containing protein'],Homodimer.,[],2
D8GPQ2,518,['Predicted formate dehydrogenase H'],Homodimer.,[],2
D8GR48,519,['NAD kinase'],Homodimer.,"['nadK', 'CLJU_c11180']",2
D8GNR6,520,['Glutamine-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'CLJU_c06920']",2
D8GJW0,521,['L-rhamnose isomerase'],Homodimer.,"['rhaA', 'CLJU_c42600']",2
D8GJW1,522,"['Rhamnulokinase', 'RhaB', 'ATP:L-rhamnulose phosphotransferase', 'L-rhamnulose 1-kinase', 'Rhamnulose kinase']",Homodimer.,"['rhaB', 'CLJU_c42610']",2
D8GJV8,523,['Predicted transporter protein'],Homodimer.,[],2
D8GJS0,524,['UDP-glucose 4-epimerase'],Homodimer.,"['galE', 'CLJU_c21710']",2
D8GJV9,525,['Rhamnulose-1-phosphate aldolase'],Homodimer.,"['rhaD', 'CLJU_c42590']",2
D8GND0,526,['Vitamin B12-dependent ribonucleotide reductase'],Homodimer.,[],2
D8GNS3,527,"['Formate dehydrogenase, alpha subunit']",Homodimer.,[],2
D8GIZ1,528,"['Predicted formate dehydrogenase, alpha subunit']",Homodimer.,"['fdhA', 'CLJU_c20040']",2
D8GRN1,529,['UDP-galactopyranose mutase'],Homodimer.,"['glf', 'CLJU_c33530']",2
D8GJR5,530,['Ferrous iron transport protein B'],Homodimer.,"['feoB2', 'CLJU_c21660']",2
D8GRT7,531,['Predicted UDP-N-acetyl-D-mannosamine 6-dehydrogenase'],Homodimer.,[],2
D8GR70,532,['Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit A'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['rnfA', 'CLJU_c11400']",1
D8GR67,533,['Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit D'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['rnfD', 'CLJU_c11370']",1
D8GQK3,534,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['murF', 'CLJU_c10580']",1
D8GR68,535,['Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit G'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['rnfG', 'CLJU_c11380']",1
D8GSP4,536,['Ferrous iron transport protein A'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.",[],1
D8GR66,537,['Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit C'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['rnfC', 'CLJU_c11360']",1
D8GS19,538,"['Uridylate kinase', 'UK']",Homohexamer.,"['pyrH', 'CLJU_c13040']",6
D8GR71,539,['Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit B'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['rnfB', 'CLJU_c11410']",1
D8GR69,540,['Proton-translocating ferredoxin:NAD(+) oxidoreductase complex subunit E'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['rnfE', 'CLJU_c11390']",1
D8GSP6,541,['Ferrous iron transport protein B'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['feoB1', 'CLJU_c13980']",1
D8GJR4,542,['Putative ferrous iron transport protein A'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['feoA', 'CLJU_c21650']",1
D8GQT9,543,['uroporphyrinogen-III C-methyltransferase'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['hemD', 'CLJU_c31970']",1
D8GKU1,544,['Anaerobic ribonucleoside-triphosphate reductase'],"The complex is composed of six subunits: RnfA, RnfB, RnfC, RnfD, RnfE and RnfG.","['nrdD', 'CLJU_c01840']",1
D8GQL9,545,['Bifunctional protein PyrR'],Homodimer and homohexamer; in equilibrium.,"['pyrR', 'CLJU_c10740']",2
D8GJP1,546,"['Formimidoylglutamase', 'Formiminoglutamase', 'Formiminoglutamate hydrolase']",Homodimer and homohexamer; in equilibrium.,"['hutG', 'CLJU_c21420']",2
D8GKY9,547,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer and homohexamer; in equilibrium.,"['upp', 'CLJU_c02320']",2
D8GL57,548,['Predicted uracil permease'],Homodimer and homohexamer; in equilibrium.,[],2
D8GQL8,549,['Predicted uracil permease'],Homodimer and homohexamer; in equilibrium.,[],2
D8GJP7,550,"['Urocanate hydratase', 'Urocanase']",Homodimer and homohexamer; in equilibrium.,"['hutU', 'CLJU_c21480']",2
D8GS34,551,['Riboflavin biosynthesis protein'],Homodimer and homohexamer; in equilibrium.,"['ribF', 'CLJU_c13190']",2
D8GRX9,552,['Ribulose-phosphate 3-epimerase'],Homodimer and homohexamer; in equilibrium.,"['rpe', 'CLJU_c12640']",2
D8GSC8,553,['Valine--tRNA ligase'],Monomer.,"['valS', 'CLJU_c34690']",1
D8GKY8,554,['Ribose 5-phosphate isomerase'],Monomer.,[],1
D8GSL3,555,['Alpha-ribazole phosphatase'],Monomer.,"['cobC', 'CLJU_c35540']",1
D8GTW2,556,['Predicted formate/nitrite transporter'],Monomer.,[],1
D8GL84,557,['Putative xanthine/uracil permease'],Monomer.,[],1
D8GKK0,558,['Succinate dehydogenase/fumarate reductase N-terminal domain-containing protein'],Monomer.,[],1
D8GKJ8,559,['Succinate dehydrogenase flavoprotein subunit'],Monomer.,[],1
D8GTC8,560,['Putative xanthine/uracil permease'],Monomer.,[],1
D8GUD9,561,['Succinyl-diaminopimelate desuccinylase'],Monomer.,[],1
D8GTC7,562,"['Xanthine phosphoribosyltransferase', 'XPRTase']",Homodimer.,"['xpt', 'CLJU_c15120']",2
D8GNX0,563,"['Selenide, water dikinase', 'Selenium donor protein', 'Selenophosphate synthase']",Homodimer.,"['selD', 'CLJU_c07460']",2
D8GI25,564,['Xylose isomerase'],Homotetramer.,"['xylA', 'CLJU_c18240']",4
D8GNG3,565,"['Selenide, water dikinase', 'Selenium donor protein', 'Selenophosphate synthase']",Homodimer.,"['selD', 'CLJU_c27720']",2
D8GR87,566,['Xylulose kinase'],Homodimer.,[],2
D8GUS7,567,['Serine acetyltransferase'],Homodimer.,"['cysE', 'CLJU_c39300']",2
D8GI26,568,"['Xylulose kinase', 'Xylulokinase']",Homodimer.,"['xylB', 'CLJU_c18250']",2
D8GQW9,569,['CAAX amino terminal protease self-immunity'],Homodimer.,[],2
D8GRK3,570,['L-serine dehydratase'],Homodimer.,"['sdhA', 'CLJU_c33250']",2
D8GI28,571,['Sugar transporter'],Homodimer.,[],2
