UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
B7GCH3,564,['Mitochondrial carrier protein'],Homodimer.,[],2
B7FPI4,565,"[""5'-nucleotidase""]",Homodimer.,[],2
B7GCE4,566,"['Adenosine kinase', 'AK']",Homodimer.,[],2
B7FQZ1,567,['Mitochondrial carrier protein'],Homodimer.,[],2
B7GE88,568,['glutamine--tRNA ligase'],Homodimer.,[],2
B7G920,569,['Mitochondrial carrier protein'],Homodimer.,[],2
B7FQZ2,570,['Amino acid transporter transmembrane domain-containing protein'],Homodimer.,[],2
B7G533,571,['Folate/biopterin transporter'],Homodimer.,[],2
B7G5P7,572,['Adenosine deaminase domain-containing protein'],Monomer.,[],1
B7GAV1,573,['Xanthine dehydrogenase'],Monomer.,[],1
B7GB25,574,['Amino acid transporter transmembrane domain-containing protein'],Monomer.,[],1
B7G8C3,575,"['Electron transfer flavoprotein-ubiquinone oxidoreductase', 'ETF-QO']",Monomer.,[],1
B7G5M3,576,['Alanine--tRNA ligase'],Monomer.,[],1
B7G802,577,['factor independent urate hydroxylase'],Monomer.,[],1
B7GAW6,578,['Parahox neighbor'],Monomer.,[],1
B7FQS4,579,"['Electron transfer flavoprotein subunit beta', 'Beta-ETF']",Heterodimer of an alpha and a beta subunit.,[],1
B7G7J0,580,['Alanine--tRNA ligase'],Monomer.,[],1
B7FZ93,581,['Electron transfer flavoprotein subunit alpha'],Monomer.,[],1
B7G4F2,582,['Sodium-dependent transporter'],Monomer.,[],1
B7FXK2,583,['Amidohydrolase-related domain-containing protein'],Monomer.,[],1
B7G9E3,584,['Amino acid transporter transmembrane domain-containing protein'],Monomer.,[],1
B7GCT1,585,['Uncharacterized protein'],Monomer.,[],1
B7GD24,586,['aspartate--tRNA ligase'],Monomer.,[],1
B7G6N9,587,['Cytidyltransferase-like domain-containing protein'],Monomer.,[],1
B7G038,588,['Allantoicase domain-containing protein'],Monomer.,[],1
B7G8H8,589,['asparagine--tRNA ligase'],Monomer.,[],1
B7FTB9,590,['Phosphopantetheine adenylyltransferase'],Monomer.,[],1
B7G8G1,591,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'Seryl-tRNA(Ser/Sec) synthetase']",Monomer.,[],1
B7G9K5,592,['Urea transporter'],Monomer.,[],1
B7FXQ3,593,['Uncharacterized protein'],Monomer.,[],1
B7G8I9,594,['Cationic amino acid transporter'],Monomer.,[],1
B7GAX8,595,"['ADP,ATP carrier protein']",Monomer.,"['NTT1', 'PHATRDRAFT_49533']",1
B7GDK8,596,['histidine--tRNA ligase'],Monomer.,[],1
B7G322,597,['Calcineurin-like phosphoesterase domain-containing protein'],Monomer.,[],1
B7G0G3,598,['phenylalanine--tRNA ligase'],Monomer.,[],1
B7GCG6,599,['Pyrroline-5-carboxylate reductase'],Monomer.,[],1
B7FSL5,600,['phenylalanine--tRNA ligase'],Monomer.,[],1
B7GEB1,601,['Guanylate cyclase domain-containing protein'],Monomer.,[],1
B7FX61,602,['Enoyl-coa hydratase'],Monomer.,[],1
B7FVR3,603,['guanylate kinase'],Monomer.,[],1
B7G8X9,604,['tryptophan--tRNA ligase'],Monomer.,[],1
B7FVM9,605,['guanylate kinase'],Monomer.,[],1
B7FVN0,606,['N-acetyltransferase domain-containing protein'],Monomer.,[],1
B7FRB9,607,['Uncharacterized protein'],Monomer.,[],1
B7G2T1,608,['UDP-N-acetylglucosamine diphosphorylase'],Monomer.,[],1
B7FYG6,609,"['Glutamate--cysteine ligase', 'Gamma-ECS', 'Gamma-glutamylcysteine synthetase']",Monomer.,[],1
B7FYN7,610,['DHHA2 domain-containing protein'],Monomer.,[],1
B7G7W1,611,['Glycolate oxidase'],Monomer.,"['GOX', 'PHATRDRAFT_22568']",1
B7FUG8,612,['Glycolate oxidase'],Monomer.,[],1
B7FWC8,613,['Glycerate dehydrogenase'],Monomer.,[],1
B7FQ25,614,['Mitochondrial 2-oxoglutarate/malate carrier protein'],Monomer.,[],1
B7G327,615,['Cytosine-specific methyltransferase'],Monomer.,[],1
B7FWM5,616,['Carboxylyase'],Monomer.,[],1
B7FWW1,617,['Uncharacterized protein'],Monomer.,[],1
B7FUT2,618,['GTP diphosphokinase'],Monomer.,[],1
B7G919,619,['2-dehydropantoate 2-reductase'],Monomer.,[],1
B7GCN0,620,['Aldehyde dehydrogenase domain-containing protein'],Monomer.,[],1
B7FZD7,621,['Malic enzyme'],Monomer.,[],1
B7G9T8,622,['ferredoxin--NADP(+) reductase'],Monomer.,[],1
B7FTG7,623,['Chloride channel protein'],Monomer.,[],1
B7G788,624,['Pantothenate kinase'],Monomer.,[],1
B7G021,625,['Chloride channel protein'],Monomer.,[],1
B7FU98,626,['Cytochrome b5 heme-binding domain-containing protein'],Monomer.,[],1
B7FT21,627,['Flavoprotein domain-containing protein'],Monomer.,[],1
B7FPV6,628,['Dephospho-CoA kinase'],Monomer.,[],1
B7FVR6,629,"[""3'(2'),5'-bisphosphate nucleotidase""]",Monomer.,[],1
B7G8L3,630,['Chloride channel protein'],Monomer.,[],1
B7GCP4,631,['L-aspartate oxidase'],Monomer.,[],1
B7G4H1,632,['Uncharacterized protein'],Monomer.,[],1
B7G619,633,['quinolinate synthase'],Monomer.,[],1
B7FST5,634,['Branched-chain-amino-acid transaminase'],Monomer.,[],1
B7GCX7,635,['Nicotinate-nucleotide pyrophosphorylase [carboxylating]'],Hexamer formed by 3 homodimers.,[],2
B7G3Q9,636,['Branched-chain-amino-acid aminotransferase'],Hexamer formed by 3 homodimers.,[],2
B7G2Y3,637,['Uncharacterized protein'],Hexamer formed by 3 homodimers.,[],2
B7GB41,638,['NAD(+) diphosphatase'],Hexamer formed by 3 homodimers.,[],2
B7FXX5,639,['Glutamine-dependent NAD(+) synthetase'],Hexamer formed by 3 homodimers.,[],2
B7FT57,640,['Branched-chain-amino-acid aminotransferase'],Hexamer formed by 3 homodimers.,[],2
B7GC15,641,['Uncharacterized protein'],Hexamer formed by 3 homodimers.,[],2
B7FXN2,642,['NAD(P)(+) transhydrogenase (Si-specific)'],Hexamer formed by 3 homodimers.,[],2
B7FSQ9,643,['5-formyltetrahydrofolate cyclo-ligase'],Hexamer formed by 3 homodimers.,[],2
B7GBF0,644,['Uncharacterized protein'],Hexamer formed by 3 homodimers.,[],2
B7GAU3,645,['Aromatic amino acid beta-eliminating lyase/threonine aldolase domain-containing protein'],Hexamer formed by 3 homodimers.,[],2
B7FUC2,646,['ornithine decarboxylase'],Hexamer formed by 3 homodimers.,[],2
B7GD88,647,['Phosphate transporter'],Hexamer formed by 3 homodimers.,[],2
B7FUN6,648,['Uroporphyrinogen-III synthase'],Hexamer formed by 3 homodimers.,"['HemD', 'PHATRDRAFT_44610']",2
B7FSM0,649,['Cation/H+ exchanger domain-containing protein'],Hexamer formed by 3 homodimers.,[],2
B7FRZ0,650,['Heme O synthase'],Hexamer formed by 3 homodimers.,[],2
B7FTT9,651,"['15,16-dihydrobiliverdin:ferredoxin oxidoreductase']",Hexamer formed by 3 homodimers.,[],2
B7G0U7,652,['ornithine decarboxylase'],Hexamer formed by 3 homodimers.,"['ODC2', 'PHATRDRAFT_12642']",2
B7FTT8,653,"['15,16-dihydrobiliverdin:ferredoxin oxidoreductase']",Hexamer formed by 3 homodimers.,[],2
B7G8Q6,654,['Cation/H+ exchanger domain-containing protein'],Hexamer formed by 3 homodimers.,[],2
B7FXQ2,655,['Phycoerythrobilin:ferredoxin oxidoreductase'],Hexamer formed by 3 homodimers.,"['HY2', 'PHATRDRAFT_45446']",2
B7G186,656,['Agmatine deiminase'],Hexamer formed by 3 homodimers.,[],2
B7GE43,657,['NnrU domain-containing protein'],Hexamer formed by 3 homodimers.,[],2
B7G5U6,658,['Carotenoid isomerase'],Hexamer formed by 3 homodimers.,"['CRTISO3', 'PHATRDRAFT_54842']",2
B7FQF7,659,"['CRTISO5 carotenoid isomerase 5,phytoene dehydrogenase-related protein']",Hexamer formed by 3 homodimers.,"['CRTISO5', 'PHATRDRAFT_9210']",2
B7FPB8,660,['adenosylmethionine decarboxylase'],Hexamer formed by 3 homodimers.,[],2
B7FUG0,661,['H(+)-exporting diphosphatase'],Hexamer formed by 3 homodimers.,[],2
B7FUS6,662,['Flavin-containing amine oxidase'],Hexamer formed by 3 homodimers.,[],2
B7FWY8,663,['Carotenoid isomerase'],Hexamer formed by 3 homodimers.,"['CRTISO4', 'PHATRDRAFT_45243']",2
B7G9Z6,664,['H(+)-exporting diphosphatase'],Hexamer formed by 3 homodimers.,[],2
B7G5L7,665,['Carotenoid isomerase'],Hexamer formed by 3 homodimers.,"['CRTISO2', 'PHATRDRAFT_54826']",2
B7FZC8,666,['Plasma membrane ATPase'],Hexamer formed by 3 homodimers.,"['ATPase-3A', 'PHATRDRAFT_12452']",2
B7FXV4,667,['Carotenoid isomerase'],Hexamer formed by 3 homodimers.,"['CRTISO1', 'PHATRDRAFT_51868']",2
B7FZZ1,668,['Aldehyde dehydrogenase'],Hexamer formed by 3 homodimers.,[],2
B7G9D1,669,['CN hydrolase domain-containing protein'],Hexamer formed by 3 homodimers.,[],2
B7FUI7,670,['Cytochrome P450'],Hexamer formed by 3 homodimers.,[],2
B7FXZ9,671,['Sulfotransferase domain-containing protein'],Hexamer formed by 3 homodimers.,[],2
B7FPS8,672,"[""3'(2'),5'-bisphosphate nucleotidase 1""]",Hexamer formed by 3 homodimers.,[],2
B7FPH9,673,['Aminotransferase'],Hexamer formed by 3 homodimers.,[],2
B7FPR0,674,['Uncharacterized protein'],Hexamer formed by 3 homodimers.,[],2
B7G6T5,675,['glutamine--fructose-6-phosphate transaminase (isomerizing)'],Hexamer formed by 3 homodimers.,"['GFA1', 'PHATRDRAFT_14994']",2
B7FTX3,676,['4-hydroxyphenylpyruvate dioxygenase'],Hexamer formed by 3 homodimers.,[],2
B7G178,677,['GST N-terminal domain-containing protein'],Hexamer formed by 3 homodimers.,[],2
B7G5C9,678,['Isovaleryl-CoA dehydrogenase'],Hexamer formed by 3 homodimers.,[],2
B7GD05,679,"['Hydroxymethylglutaryl-CoA synthase', 'HMG-CoA synthase']",Hexamer formed by 3 homodimers.,[],2
B7GB91,680,['Succinyl-CoA:3-ketoacid-coenzyme A transferase'],Hexamer formed by 3 homodimers.,"['SKT1', 'PHATRDRAFT_23365']",2
B7G076,681,['3-hydroxyisobutyryl-CoA hydrolase'],Hexamer formed by 3 homodimers.,[],2
B7FWL3,682,['3-hydroxyisobutyrate dehydrogenase'],Hexamer formed by 3 homodimers.,[],2
B7GCL6,683,['propionyl-CoA carboxylase'],Hexamer formed by 3 homodimers.,[],2
B7FZ17,684,['Uncharacterized protein'],Hexamer formed by 3 homodimers.,[],2
B7FX73,685,['methylmalonyl-CoA mutase'],Hexamer formed by 3 homodimers.,[],2
B7FSU1,686,['Glucose-methanol-choline oxidoreductase N-terminal domain-containing protein'],Hexamer formed by 3 homodimers.,[],2
B7GC92,687,['Cystathionine gamma-synthase'],Hexamer formed by 3 homodimers.,[],2
B7FWV4,688,['1-aminocyclopropane-1-carboxylate synthase'],Hexamer formed by 3 homodimers.,[],2
B7FXN9,689,['Nad-dependent epimerase/dehydratase'],Hexamer formed by 3 homodimers.,[],2
B7FPV1,690,['Uncharacterized protein'],Hexamer formed by 3 homodimers.,[],2
B7FRN6,691,['Uncharacterized protein'],Hexamer formed by 3 homodimers.,[],2
B7FVH9,692,['Uncharacterized protein'],Hexamer formed by 3 homodimers.,[],2
B7GCT3,693,['FAD/NAD(P)-binding domain-containing protein'],Hexamer formed by 3 homodimers.,[],2
B7GDH2,694,['Ubiquinol oxidase (non-electrogenic)'],Hexamer formed by 3 homodimers.,[],2
B7FUP3,695,['amino-acid N-acetyltransferase'],Hexamer formed by 3 homodimers.,[],2
B7FPQ3,696,['Superoxide dismutase'],Hexamer formed by 3 homodimers.,"['SOD2', 'PHATRDRAFT_42832']",2
B7FZW7,697,['Urea transporter'],Hexamer formed by 3 homodimers.,[],2
B7FZW5,698,['Urea transporter'],Hexamer formed by 3 homodimers.,[],2
