UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q9WZ25,369,"['3-isopropylmalate dehydratase small subunit 2', 'Alpha-IPM isomerase 2', 'IPMI 2', 'Isopropylmalate isomerase 2']",Heterodimer of LeuC and LeuD.,"['leuD2', 'TM_0555']",1
Q9WZ22,370,['(R)-citramalate synthase'],Heterodimer of LeuC and LeuD.,"['cimA', 'TM_0552']",1
Q9WZ23,371,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'TM_0553']",2
Q9X0H4,372,['TRK system potassium uptake protein TrkH'],Homodimer.,[],2
Q9X0S2,373,"['Beta-galactosidase', 'Beta-gal']",Homodimer.,[],2
Q56307,374,"['Beta-galactosidase', 'Beta-gal']",Homodimer.,"['lacZ', 'TM_1193']",2
Q9X0S3,375,"['Oligopeptide ABC transporter, ATP-binding protein']",Homodimer.,[],2
Q9X0S6,376,"['Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein']",Homodimer.,[],2
Q9X0S5,377,"['Oligopeptide ABC transporter, permease protein']",Homodimer.,[],2
Q9X0S4,378,"['Oligopeptide ABC transporter, permease protein']",Homodimer.,[],2
Q9S5X6,379,"['Oligopeptide ABC transporter, ATP-binding protein']",Homodimer.,[],2
P16115,380,"['L-lactate dehydrogenase', 'L-LDH']",Homotetramer.,"['ldh', 'TM_1867']",4
Q9WY15,381,['Leucine--tRNA ligase'],Homotetramer.,"['leuS', 'TM_0168']",4
Q9X231,382,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'TM_1705']",2
O33830,383,['Alpha-glucosidase'],Homodimer.,"['aglA', 'TM_1834']",2
Q9S5Y1,384,"['Maltose ABC transporter, periplasmic maltose-binding protein']",Homodimer.,[],2
Q9X2F5,385,"['Maltose ABC transporter, permease protein']",Homodimer.,[],2
Q9WZJ5,386,['Mannose-6-phosphate isomerase'],Homodimer.,[],2
Q9WXS3,387,"['D-mannonate oxidoreductase', 'Fructuronate reductase', 'Mannonate dehydrogenase']",Homodimer.,"['uxuB', 'TM_0068', 'Tmari_0065']",2
Q9X0V0,388,"['Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein']",Homodimer.,[],2
Q9WZ12,389,['Malate oxidoreductase'],Homodimer.,[],2
Q9WZZ3,390,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Homodimer.,"['ispG', 'TM_0891']",2
Q9WZB5,391,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'TM_0647']",3
Q9X1B3,392,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homotrimer.,"['ispD', 'TM_1393']",3
Q9X1Y8,393,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'TM_1658']",4
Q9X0Z7,394,['L-alanine/L-glutamate racemase'],Homotetramer; dimer of active dimers.,"['aar', 'metC', 'TM_1270', 'Tmari_1275']",4
Q9X112,395,"['5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase', 'Cobalamin-independent methionine synthase', 'Methionine synthase, vitamin-B12 independent isozyme']",Homotetramer; dimer of active dimers.,"['metE', 'TM_1286']",4
Q9WYA5,396,['Methionine synthase'],Homotetramer; dimer of active dimers.,[],4
Q9WYA6,397,['Methionine synthase'],Homotetramer; dimer of active dimers.,[],4
O33925,398,['Methionine--tRNA ligase'],Homodimer.,"['metG', 'metS', 'TM_1085']",2
Q9X0R7,399,"['Methylglyoxal synthase', 'MGS']",Homodimer.,"['mgsA', 'TM_1185']",2
Q9X0P4,400,['Magnesium transporter MgtE'],Homodimer.,[],2
Q9WZ31,401,['Cobalt/magnesium transport protein CorA'],"Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).","['corA', 'TM_0561']",5
Q9X1D6,402,['Myo-inositol-1-phosphate synthase-related protein'],"Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).",[],5
Q9X2F4,403,"['Cyclomaltodextrinase', 'Maltodextrin glucosidase', 'TMG']","Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).","['aglB', 'TM_1835']",5
Q9WYD4,404,"['Alcohol dehydrogenase, zinc-containing']","Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).",[],5
Q9WXS4,405,['Mannonate dehydratase'],"Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).","['uxuA', 'TM_0069']",5
Q9X251,406,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'TM_1728']",10
Q9X288,407,['Bifunctional protein FolD'],Homodimer.,"['folD', 'TM_1767']",2
Q9WYA7,408,['Methylenetetrahydrofolate reductase'],Homodimer.,[],2
Q9X013,409,['Methylthioribose-1-phosphate isomerase'],Homodimer.,"['mtnA', 'TM_0911']",2
Q9X0U0,410,"['NADH dehydrogenase, putative']",Homodimer.,[],2
Q9WY70,411,"['NADP-reducing hydrogenase, subunit C']",Homodimer.,[],2
G4FH33,412,['Vitamin B12-dependent ribonucleotide reductase'],Homodimer.,[],2
Q9WYL6,413,['Ribonucleoside-triphosphate reductase (thioredoxin)'],Homodimer.,[],2
Q9X243,414,['Ribulose-phosphate 3-epimerase'],Homodimer.,"['rpe', 'TM_1718']",2
Q9X0G9,415,['Sugar-phosphate isomerase'],Homodimer.,[],2
Q9WZD4,416,['Serine acetyltransferase'],Homodimer.,[],2
Q9X199,417,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'TM_1379']",2
Q9WYJ1,418,"['L-threonine ammonia-lyase', 'L-serine ammonia-lyase', 'Threonine dehydratase']",Homotetramer.,[],4
Q9WYI1,419,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'TM_0346']",2
Q9WZC2,420,"['Polyamine aminopropyltransferase', 'Putrescine aminopropyltransferase', 'PAPT', 'Spermidine synthase']",Homotetramer.,"['speE', 'TM_0654']",4
Q9WYQ8,421,"['Oxidoreductase, putative']",Homotetramer.,[],4
Q9WZL1,422,"['Alpha-glucosidase, putative']",Homotetramer.,[],4
Q9S5X4,423,"['Alpha-glucosidase, putative']",Homotetramer.,[],4
Q9WYD1,424,['Transaldolase'],Homotetramer.,"['tal', 'TM_0295']",4
Q9X1K7,425,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase']",Homotetramer.,"['dapH', 'TM_1519']",4
Q9X266,426,['L-allo-threonine aldolase'],Homotetramer.,[],4
Q9WZ16,427,['Threonine synthase'],Homotetramer.,[],4
Q9WZJ9,428,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'TM_0740']",2
Q9X0Z4,429,"['ThiH protein, putative']",Homodimer.,[],2
Q9X283,430,"['Transketolase, putative']",Homodimer.,[],2
Q9WYT0,431,"['Flavin-dependent thymidylate synthase', 'FDTS', 'FAD-dependent thymidylate synthase', 'Thymidylate synthase ThyX']",Homotetramer.,"['thyX', 'thy1', 'TM_0449']",4
Q9WZX3,432,['Thioredoxin reductase'],Homodimer.,[],2
Q9WXY7,433,['Thioredoxin reductase-related protein'],Homodimer.,[],2
P50908,434,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'TM_0137']",2
Q9WZ09,435,['Tryptophan synthase beta chain 2'],Tetramer of two alpha and two beta chains.,"['trpB2', 'TM_0539']",2
P50909,436,['Tryptophan synthase beta chain 1'],Tetramer of two alpha and two beta chains.,"['trpB1', 'trpB', 'TM_0138']",2
Q9WYW2,437,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'TM_0492']",2
Q9WYU8,438,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'TM_0478']",2
Q9WY79,439,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase', 'D-lysine-adding enzyme', 'L-lysine-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:LD-Lys ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homodimer.,"['murE', 'TM_0237']",2
Q9WXW3,440,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homodimer.,"['murA', 'TM_0108']",2
Q9WY74,441,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Homodimer.,"['murG', 'TM_0232']",2
Q9WY76,442,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homodimer.,"['murD', 'TM_0234']",2
Q9WY73,443,['UDP-N-acetylmuramate--L-alanine ligase'],Homodimer.,"['murC', 'TM_0231']",2
Q9X239,444,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Homodimer.,"['murB', 'TM_1714']",2
Q9X1B8,445,['Isoprenyl transferase'],Homodimer.,"['uppS', 'TM_1398']",2
Q9WYX9,446,"['UDP-glucose 4-epimerase, putative']",Homodimer.,[],2
Q9WZ52,447,['Lipopolysaccharide biosynthesis protein'],Homodimer.,[],2
Q9WY78,448,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],Homodimer.,"['murF', 'TM_0236']",2
Q9WZI0,449,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'TM_0721']",2
Q9WZS6,450,['Uracil permease'],Homodimer.,[],2
Q9X2D7,451,['Valine--tRNA ligase'],Monomer.,"['valS', 'TM_1817']",1
Q9WXS5,452,['Beta-xylanase'],Monomer.,[],1
Q60037,453,"['Endo-1,4-beta-xylanase A', 'Xylanase A']",Monomer.,"['xynA', 'TM_0061']",1
Q9WXS6,454,"['Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein']",Monomer.,[],1
Q9WXS9,455,"['Oligopeptide ABC transporter, ATP-binding protein']",Monomer.,[],1
Q9WXT0,456,"['Oligopeptide ABC transporter, ATP-binding protein']",Monomer.,[],1
Q9WXS8,457,"['Oligopeptide ABC transporter, permease protein']",Monomer.,[],1
Q9WXS7,458,"['Oligopeptide ABC transporter, permease protein']",Monomer.,[],1
Q9WXR6,459,"['Oligopeptide ABC transporter, permease protein']",Monomer.,[],1
Q9WXR2,460,"['Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein, putative']",Monomer.,[],1
Q9WXR4,461,"['Oligopeptide ABC transporter, ATP-binding protein']",Monomer.,[],1
Q9WXR5,462,"['Oligopeptide ABC transporter, permease protein']",Monomer.,[],1
Q9WXR3,463,"['Oligopeptide ABC transporter, ATP-binding protein']",Monomer.,[],1
Q9X1Z5,464,['Xylose isomerase'],Homotetramer.,"['xylA', 'TM_1667']",4
Q9WXX1,465,"['Xylulose kinase', 'Xylulokinase']",Homotetramer.,"['xylB', 'TM_0116']",4
Q9WXX0,466,['Ribose import ATP-binding protein RbsA 1'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsA1', 'TM_0115']",1
Q9WXW9,467,"['Sugar ABC transporter, periplasmic sugar-binding protein']","The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q9WXW7,468,"['Sugar ABC transporter, permease protein']","The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q9WXX7,469,['Putative metal-binding protein TM_0123'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q9WXX8,470,['Probable metal transport system ATP-binding protein TM_0124'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q9WXX9,471,['Probable metal transport system membrane protein TM_0125'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
