,UniProtID,proteinNames,txt_subunit,geneNames
390,Q181D4,['Phosphonate metabolism protein'],Homodimer.,"['phnI', 'CD630_35360']"
391,Q18AU0,['Zinc transporter ZupT'],Homodimer.,"['zupT', 'CD630_10870']"
392,Q181D8,['Phosphonate metabolism protein'],Homodimer.,"['phnH', 'CD630_35370']"
393,Q18A33,['Isocitrate dehydrogenase NAD-dependent'],Homodimer.,"['icd', 'CD630_08340']"
394,Q18D73,['inorganic diphosphatase'],Homodimer.,"['ppaC', 'CD630_03330']"
395,Q18CJ6,['Anaerobic ribonucleoside triphosphate reductase'],Homodimer.,"['nrdD', 'CD630_01080']"
396,Q189R5,['Dihydrolipoyl dehydrogenase'],Homodimer.,[]
397,Q18CA4,['Pyruvate carboxylase'],Homodimer.,"['pycA', 'CD630_00210']"
398,Q185M1,['Glycine reductase complex component C subunit alpha (Protein PC alpha)'],Homodimer.,"['grdD', 'CD630_23480']"
399,Q18A28,"['Aconitate hydratase A', 'Iron-responsive protein-like', 'RNA-binding protein']",Monomer.,"['acnB', 'CD630_08330']"
400,Q185L6,['Succinyl-CoA:coenzyme A transferase'],Monomer.,"['cat1', 'CD630_23430']"
401,Q185M9,['Glycine reductase complex component'],Monomer.,"['grdX', 'CD630_23570']"
402,Q180G2,['Formate dehydrogenase-H (Selenocysteine)'],Monomer.,"['fdhF', 'CD630_33170']"
403,Q18AK2,"['Fumarate hydratase class I, subunit A']",Monomer.,"['fumA', 'CD630_10030']"
404,Q185M5,['Glycine reductase complex component B subunits alpha and beta (Selenoprotein PB alpha/beta)'],Monomer.,"['grdE', 'CD630_23540']"
405,Q186L8,['Guanine deaminase (Guanase) (Guanine aminase) (Guanine aminohydrolase) (GAH)'],Monomer.,"['guaD', 'CD630_16630']"
406,Q185M4,['Glycine reductase complex component C subunit beta (Protein PC beta)'],Monomer.,"['grdC', 'CD630_23490']"
407,Q185M3,['Glycine reductase complex component B gamma subunit (Selenocysteine)'],Monomer.,"['grdB', 'CD630_23510']"
408,Q185M6,['Glycine reductase complex selenoprotein A (Selenocysteine)'],"Monomer. Component of the glycine, sarcosine and betaine reductase complexes, together with components B and C.","['grdA', 'CD630_23520']"
409,Q188E7,['FAD-binding subunit of xanthine dehydrogenase'],"Monomer. Component of the glycine, sarcosine and betaine reductase complexes, together with components B and C.",[]
410,Q183V4,['Oxidoreductase'],"Monomer. Component of the glycine, sarcosine and betaine reductase complexes, together with components B and C.",[]
411,Q184I5,['Ribonucleoside-diphosphate reductase'],"Monomer. Component of the glycine, sarcosine and betaine reductase complexes, together with components B and C.","['nrdE', 'CD630_29950']"
412,Q184I6,['Ribonucleoside-diphosphate reductase subunit beta'],Tetramer of two alpha and two beta subunits.,"['nrdF', 'CD630_29940']"
413,Q18C72,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'CD630_15510']"
414,Q18C73,['Histidine biosynthesis bifunctional protein HisIE'],Heterodimer of HisH and HisF.,"['hisI', 'hisIE', 'CD630_15540']"
415,Q188E1,['FAD-binding subunit of xanthine dehydrogenase'],Heterodimer of HisH and HisF.,[]
416,Q18BC3,['Vitamin B12-dependent ribonucleotide reductase'],Heterodimer of HisH and HisF.,[]
417,Q188E9,['Xanthine dehydrogenase iron-sulfur binding subunit XdhC1'],Heterodimer of HisH and HisF.,"['xdhC1', 'CD630_20810']"
418,Q186D5,"['Histidinol dehydrogenase', 'HDH']",Heterodimer of HisH and HisF.,"['hisD', 'CD630_15820']"
419,Q18A34,['5-aminoimidazole-4-carboxamide ribonucleotide transformylase'],Heterodimer of HisH and HisF.,[]
420,Q180Z6,['Bifunctional protein'],Heterodimer of HisH and HisF.,[]
421,Q188E2,"['Xanthine dehydrogenase, molybdenum binding subunit']",Heterodimer of HisH and HisF.,"['xdhA', 'CD630_20730']"
422,Q181U2,['Xanthine dehydrogenase'],Heterodimer of HisH and HisF.,[]
423,Q18CV5,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Heterodimer of HisH and HisF.,"['purC', 'CD630_02190']"
424,Q188E8,"['Xanthine dehydrogenase, molybdenum binding subunit']",Heterodimer of HisH and HisF.,"['xdhA1', 'CD630_20790']"
425,Q189T7,"['Histidinol-phosphatase', 'HolPase']",Heterodimer of HisH and HisF.,"['hisK', 'CD630_07370']"
426,Q188T0,['phosphoribosylaminoimidazolesuccinocarboxamide synthase'],Heterodimer of HisH and HisF.,[]
427,Q188F6,['Xanthine dehydrogenase iron-sulfur binding subunit XdhC2'],Heterodimer of HisH and HisF.,"['xdhC2', 'CD630_20880']"
428,Q188G8,"['Xanthine dehydrogenase subunit XdhB,FAD-binding']",Heterodimer of HisH and HisF.,"['xdhB', 'CD630_21010']"
429,Q18AS0,"['Histidinol-phosphatase', 'HolPase']",Heterodimer of HisH and HisF.,[]
430,Q187Z4,['N-carbamoyl-L-amino acid hydrolase'],Heterodimer of HisH and HisF.,[]
431,Q188F4,['Xanthine dehydrogenase'],Heterodimer of HisH and HisF.,[]
432,Q188G9,['Xanthine dehydrogenase iron-sulfur binding subunit XdhC3'],Heterodimer of HisH and HisF.,"['XdhC3', 'CD630_21000']"
433,Q181B6,['Pur operon repressor'],Heterodimer of HisH and HisF.,"['purR', 'CD630_35170']"
434,Q188G6,"['Xanthine dehydrogenase subunit XdhD,molybdopterin-binding']",Heterodimer of HisH and HisF.,"['XdhD', 'CD630_20990']"
435,Q18C68,['ATP phosphoribosyltransferase regulatory subunit'],Heterodimer of HisH and HisF.,"['hisZ', 'CD630_15470']"
436,Q18CW4,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Heterodimer of HisH and HisF.,"['purD', 'CD630_02240']"
437,Q185Y8,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'CD630_22000']"
438,Q182I8,['Pyridoxal phosphate-dependent transferase'],Homodimer.,[]
439,Q17ZX6,['Hypoxanthine phosphoribosyltransferase'],Homodimer.,"['hpt1', 'CD630_32310']"
440,Q18CV6,"['N5-carboxyaminoimidazole ribonucleotide mutase', 'N5-CAIR mutase']",Homodimer.,"['purE', 'CD630_02180']"
441,Q183C4,['Hypoxanthine phosphoribosyltransferase'],Homodimer.,"['hpt', 'CD630_26910']"
442,Q18C70,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'CD630_15490']"
443,Q185K9,"[""Inositol-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPDH) (IMPD)""]",Homodimer.,"['guaB', 'CD630_23350']"
444,Q18B82,"['Hydrolase, NUDIX family']",Homodimer.,"['nudF', 'CD630_12200']"
445,Q188I3,['Isocaprenoyl-CoA:2-hydroxyisocaproate CoA-transferase'],Homodimer.,"['hadA', 'CD630_03950']"
446,Q188I6,['Subunit of oxygen-sensitive 2-hydroxyisocaproyl-CoA dehydratase C'],Homodimer.,"['hadC', 'CD630_03980']"
447,Q188I2,['Activator of 2-hydroxyisocaproyl-CoA dehydratase'],Homodimer.,"['hadI', 'CD630_03960']"
448,Q188I1,['Subunit of oxygen-sensitive 2-hydroxyisocaproyl-CoA dehydratase B'],Homodimer.,"['hadB', 'CD630_03970']"
449,Q188H7,['D-lactate dehydrogenase'],Homodimer.,"['ldhA', 'CD630_03940']"
450,Q189A1,['Uridine kinase'],Homodimer.,[]
451,Q18CV9,"['Amidophosphoribosyltransferase', 'ATase']",Homodimer.,"['purF', 'CD630_02200']"
452,Q17ZW8,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA2', 'dapA', 'CD630_32230']"
453,Q180J5,"['Glycosyl transferase, family 2']",Homotetramer; dimer of dimers.,[]
454,Q17ZX0,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA3', 'dapA', 'CD630_32250']"
455,Q184J1,['Dihydrodipicolinate synthase 1'],Homotetramer; dimer of dimers.,"['dapA1', 'CD630_30000']"
456,Q18D82,['GTP pyrophosphokinase'],Homotetramer; dimer of dimers.,[]
457,Q188T2,['Carbon-nitrogen hydrolase'],Homotetramer; dimer of dimers.,[]
458,Q183H8,['GTP diphosphokinase'],Homotetramer; dimer of dimers.,"['relA', 'CD630_27440']"
459,Q18CW2,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homotetramer; dimer of dimers.,"['purG', 'purM', 'CD630_02210']"
460,Q181M9,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA4', 'dapA', 'CD630_36270']"
461,Q188F3,"['Peptidase, M20 family']",Homotetramer; dimer of dimers.,[]
462,Q180Z0,['Exopolyphosphatase'],Homotetramer; dimer of dimers.,[]
463,Q185W0,"['Peptidase, M20D family']",Homotetramer; dimer of dimers.,[]
464,Q188F0,['D-hydantoinase (Dihydropyrimidinase)'],Homotetramer; dimer of dimers.,[]
465,Q184U1,"['Peptidase, M20 family, peptidase V related']",Homotetramer; dimer of dimers.,[]
466,Q186V5,['Adenosine deaminase'],Homotetramer; dimer of dimers.,"['add', 'CD630_17470']"
467,X1W3M5,['Hydantoinase'],Homotetramer; dimer of dimers.,[]
468,Q18CA0,['tRNA-specific adenosine deaminase'],Homodimer.,"['tadA', 'CD630_00150']"
469,Q182T1,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'CD630_25900']"
470,Q181U3,['D-hydantoinase (Dihydropyrimidinase)'],Homodimer.,[]
471,Q18A29,['Homocitrate synthase'],Homodimer.,"['aksA', 'CD630_08320']"
472,Q17ZX4,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB2', 'dapB', 'CD630_32290']"
473,Q18BJ9,"['Adenylosuccinate lyase', 'ASL']",Homotetramer.,"['purB', 'CD630_13340']"
474,Q180X5,['dCMP deaminase'],Homotetramer.,[]
475,Q17ZX1,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB1', 'dapB', 'CD630_32260']"
476,Q188C1,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA', 'CD630_20530']"
477,Q187B7,"['Pyridoxal-dependent decarboxylase, group IV decarboxylase family']",Homodimer.,[]
478,Q181F2,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'CD630_35520']"
479,Q18CW3,['Phosphoribosylformylglycinamidine synthase'],Homodimer.,"['purL', 'CD630_02250']"
480,Q18B84,['Pyrimidine-nucleoside phosphorylase'],Homodimer.,"['pdp', 'CD630_12250']"
481,Q180F2,['Multifunctional fusion protein'],Homohexameric ring arranged as a trimer of dimers.,"['rph', 'CD630_33080']"
482,Q18B85,['Purine nucleoside phosphorylase'],Homohexameric ring arranged as a trimer of dimers.,"['pupG', 'CD630_12240']"
483,Q185P1,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homohexameric ring arranged as a trimer of dimers.,"['nadC', 'CD630_23700']"
484,Q188E6,['Dihydrothymine dehydrogenase'],Homohexameric ring arranged as a trimer of dimers.,"['pyrD1', 'CD630_20770']"
485,Q180K2,['Protease/amidase'],Homohexameric ring arranged as a trimer of dimers.,[]
486,Q18CS7,['Dihydroorotate dehydrogenase electron transfer subunit'],Homohexameric ring arranged as a trimer of dimers.,"['pyrK', 'CD630_01850']"
487,Q182L2,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Homohexameric ring arranged as a trimer of dimers.,"['nadD', 'CD630_25240']"
488,Q182E9,['Heme chaperone HemW'],Homohexameric ring arranged as a trimer of dimers.,"['hemN', 'CD630_24640']"
489,Q181U4,['Dihydrothymine dehydrogenase'],Homohexameric ring arranged as a trimer of dimers.,"['pyrD2', 'CD630_31790']"
490,Q183H7,['Coproporphyrinogen III oxidase'],Homohexameric ring arranged as a trimer of dimers.,"['hemZ', 'CD630_27410']"
491,Q189Z0,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'CD630_07940']"
492,Q186N9,"['Nucleoside hydrolase, IUNH family']",Homodimer.,"['iunH', 'CD630_16820']"
493,Q185U5,['Biotin synthase'],Homodimer.,"['bioB1', 'CD630_21550']"
494,Q183C6,['Threonine-phosphate decarboxylase'],Homodimer.,[]
495,Q185P0,['L-aspartate oxidase'],Homodimer.,"['nadB', 'CD630_23710']"
496,Q181E1,['Nicotinate phosphoribosyltransferase'],Homodimer.,[]
497,Q180S9,"['Threonine-phosphate decarboxylase (L-threonine-O-3-phosphate decarboxylase), CobD/CbiB family']",Homodimer.,"['cobD', 'CD630_34320']"
498,Q18CE1,"['Flavin-dependent thymidylate synthase', 'FDTS', 'FAD-dependent thymidylate synthase', 'Thymidylate synthase ThyX']",Homotetramer.,"['thyX', 'CD630_00540']"
499,Q180S2,['Sirohydrochlorin cobaltochelatase'],Homotetramer.,"['cbiK', 'CD630_34220']"
500,Q18CT7,['Membrane-associated nucleotidase'],Homotetramer.,[]
501,Q181P4,['Dihydroorotase'],Homotetramer.,[]
502,Q182M3,"[""Membrane-associated 5'-nucleotidase/phosphoesterase""]",Homotetramer.,[]
503,Q180R2,['Nucleotide pyrophosphatase'],Homotetramer.,[]
504,Q186U0,['Uroporphyrinogen decarboxylase (URO-D)'],Homotetramer.,"['hemE', 'CD630_17330']"
505,Q181F8,"['Bifunctional ligase/repressor BirA', 'Biotin--[acetyl-CoA-carboxylase] ligase', 'Biotin--protein ligase', 'Biotin-[acetyl-CoA carboxylase] synthetase']",Homotetramer.,"['birA', 'CD630_35580']"
506,Q180R7,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'CD630_34190']"
507,Q181E7,['Thymidylate kinase'],Homooctamer.,"['tmk', 'CD630_35500']"
508,Q18AP9,['NAD kinase'],Homooctamer.,"['ppnK', 'nadK', 'CD630_10490']"
509,Q185W8,['Anaerobic dehydrogenase'],Homooctamer.,[]
510,Q18BR6,['Isochorismatase'],Homooctamer.,[]
511,Q181N3,"['Isochorismatase (2,3 dihydro-2,3 dihydroxybenzoate synthase)']",Homooctamer.,[]
512,Q181J5,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'CD630_35920']"
513,Q182B6,['Nitrite/sulphite reductase'],Homodimer.,[]
514,Q187L0,['dCMP deaminase'],Homodimer.,[]
515,Q180S6,['Cobalt-precorrin-6Y C(15)-methyltransferase'],Homodimer.,"['cbiT', 'CD630_34270']"
516,Q185V5,"['Hydroxylamine reductase', 'Hybrid-cluster protein', 'HCP', 'Prismane protein']",Homodimer.,"['hcp', 'CD630_21680']"
517,Q185Q5,['Thioredoxin reductase'],Homodimer.,"['trxB2', 'CD630_21170']"
518,Q186N5,['Flavodoxin'],Homodimer.,[]
519,Q185M7,['Thioredoxin reductase'],Homodimer.,"['trxB3', 'trxR in PMID:23222730:17041035', 'CD630_23560']"
520,Q180T1,['Cobalamin biosynthesis protein CobD'],Homodimer.,"['cbiB', 'cobD', 'CD630_34330']"
521,Q180S5,['Cobalt-precorrin-6Y C(5)-methyltransferase (Cobalt-precorrin-6 methyltransferase) (Cobalt-precorrin-6Y methylase)'],Homodimer.,"['cbiE', 'CD630_34280']"
522,Q18CW1,"['Phosphoribosylglycinamide formyltransferase', ""5'-phosphoribosylglycinamide transformylase"", 'GAR transformylase', 'GART']",Homodimer.,"['purN', 'CD630_02220']"
523,Q189R9,"['Methenyltetrahydrofolate cyclohydrolase (5,10-methenyltetrahydrofolate 5-hydrolase)']",Homodimer.,"['fchA', 'CD630_07190']"
524,Q186P9,['Thioredoxin-disulfide reductase'],Homodimer.,"['trxB', 'CD630_16910']"
525,Q182R6,['3-oxoacyl-[acyl-carrier-protein] reductase (3-ketoacyl-acyl carrier protein reductase)'],Homodimer.,"['fabG', 'CD630_25770']"
526,Q180S7,['Cobalt-precorrin-8X methylmutase (Cobalt-precorrin isomerase) (HBA synthase)'],Homodimer.,"['cbiC', 'CD630_34300']"
527,Q18AQ9,['Pseudouridine synthase'],Homodimer.,[]
528,Q180S3,['Cobalt-precorrin-4 C(11)-methyltransferase (Cobalt-precorrin-3 methylase)'],Homodimer.,"['cbiF', 'CD630_34260']"
529,Q180T3,['Cobalamin biosynthesis phosphoglycerate mutase CobC'],Homodimer.,"['cobC', 'CD630_34360']"
530,Q189R6,['Methylenetetrahydrofolate reductase'],Homodimer.,"['metF', 'CD630_07220']"
531,Q189S1,"['Bifunctional carbon monoxide dehydrogenase/acetyl-CoA synthase, subunit delta']",Homodimer.,[]
532,Q189S0,"['Bifunctional carbon monoxide dehydrogenase/acetyl-CoA synthase, delta subunit']",Homodimer.,[]
533,Q182T6,['Pseudouridine synthase'],Homodimer.,[]
534,Q180S0,['Cobalt-precorrin-3B C(17)-methyltransferase (Cobalt-precorrin-3 methyltransferase) (Cobalt-precorrin-3 methylase)'],Homodimer.,"['cbiH', 'CD630_34240']"
535,Q188B7,['Pseudouridine synthase'],Homodimer.,"['rluB', 'CD630_20500']"
536,Q180T2,"['Cobyrinate a,c-diamide synthase']",Homodimer.,"['cobB', 'cbiA', 'CD630_34340']"
537,Q180S4,['Cobalamin biosynthesis protein CbiG'],Homodimer.,"['cbiG', 'CD630_34250']"
538,Q18CJ2,"['tRNA pseudouridine synthase A', 'tRNA pseudouridine(38-40) synthase', 'tRNA pseudouridylate synthase I', 'tRNA-uridine isomerase I']",Homodimer.,"['truA1', 'truA', 'CD630_01030']"
539,Q189S6,"['Bifunctional carbon monoxide dehydrogenase/acetyl-CoA synthase, methyltransferase subunit']",Homodimer.,[]
540,Q188I9,['Pseudouridine synthase'],Homodimer.,"['rluA', 'CD630_04050']"
541,Q180V5,['5-formyltetrahydrofolate cyclo-ligase'],Homodimer.,[]
542,Q182N6,"['ABC-type transport system, sugar-family permease']",Homodimer.,[]
543,Q182C5,['Cytidine deaminase'],Homodimer.,"['cdd', 'CD630_24380']"
544,Q181U5,['Purine permease'],Homodimer.,[]
545,Q187P8,['Biotin carboxylase'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['accC', 'CD630_19380']"
546,Q180Q4,"['Iron-only hydrogenase,electron-transferring subunit HymB-like']","Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.",[]
547,Q182T4,"['ABC-type transport system, uracil-specific permease']","Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['uraA', 'CD630_25940']"
548,Q187P7,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accA', 'CD630_19360']"
549,Q183A2,['Na(+)/H(+) antiporter'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[]
550,Q180Q5,"['Iron-only hydrogenase, catalytic subunit HymC-like']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[]
551,Q180Q3,"['Iron-only hydrogenase,electron-transferring subunit HymA-like']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[]
552,Q187Q0,['Biotin carboxyl carrier protein of acetyl-CoA carboxylase'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accB', 'CD630_19390']"
553,Q188P4,"['Na+/H+ antiporter, NhaA family']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[]
554,Q180W6,['ATP hydrolase epsilon chain'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpC1', 'CD630_34670']"
555,Q186K9,['Na+/H+ antiporter NhaC-like'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
556,Q184E6,['V-type ATP synthase subunit F'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpF', 'CD630_29561']"
557,Q183G8,"['Na+/H+ antiporter, NhaC family']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
558,Q188H0,['Na(+)/H(+) antiporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
559,Q189V4,['Ca2+/Na+ antiporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
560,Q184E9,['V-type ATP synthase subunit K'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpK', 'CD630_29590']"
561,Q186U5,['Divalent ion symporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
562,Q18AK8,['NAD-dependent malic enzyme'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
563,Q183P6,['Gluconate permease'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
564,Q180X2,"['ATP synthase subunit a', 'ATP synthase F0 sector subunit a', 'F-ATPase subunit 6']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpA2', 'atpB', 'CD630_34740']"
565,Q184E8,['V-type ATP synthase subunit I'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpI', 'CD630_29600']"
566,Q186T5,['Sodium:phosphate symporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.",[]
567,Q180X4,['ATP synthase transporter protein AtpZ'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpZ', 'CD630_34760']"
568,Q180D0,['Sodium:phosphate symporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.",[]
569,Q180W7,"['ATP synthase gamma chain', 'ATP synthase F1 sector gamma subunit', 'F-ATPase gamma subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpG', 'CD630_34690']"
570,Q181W0,['Malate transporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
571,Q185R4,['Malate transporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
572,Q184E5,['V-type ATP synthase subunit C'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpC', 'CD630_29570']"
573,Q183V7,['2-keto-3-deoxygluconate permease 1'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['kdgT1', 'CD630_28700']"
574,Q184J5,['2-keto-3-deoxygluconate permease 2'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['kdgT2', 'CD630_30040']"
575,Q185Z1,"['Na+/solute symporter, SSS family']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
