UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q181D7,385,['Phosphonate metabolism protein'],Homodimer.,"['phnG', 'CD630_35380']",2
Q181D5,386,['Phosphonate metabolism protein'],Homodimer.,"['phnJ', 'CD630_35350']",2
Q189Z6,387,['3-hydroxybutyryl-CoA dehydratase (Crotonase)'],Homodimer.,"['crt1', 'CD630_08000']",2
Q185T2,388,['Transporter'],Homodimer.,[],2
Q183P5,389,['Tartronate semialdehyde reductase'],Homodimer.,"['garR', 'CD630_28130']",2
Q181D4,390,['Phosphonate metabolism protein'],Homodimer.,"['phnI', 'CD630_35360']",2
Q18AU0,391,['Zinc transporter ZupT'],Homodimer.,"['zupT', 'CD630_10870']",2
Q181D8,392,['Phosphonate metabolism protein'],Homodimer.,"['phnH', 'CD630_35370']",2
Q18A33,393,['Isocitrate dehydrogenase NAD-dependent'],Homodimer.,"['icd', 'CD630_08340']",2
Q18D73,394,['inorganic diphosphatase'],Homodimer.,"['ppaC', 'CD630_03330']",2
Q18CJ6,395,['Anaerobic ribonucleoside triphosphate reductase'],Homodimer.,"['nrdD', 'CD630_01080']",2
Q189R5,396,['Dihydrolipoyl dehydrogenase'],Homodimer.,[],2
Q18CA4,397,['Pyruvate carboxylase'],Homodimer.,"['pycA', 'CD630_00210']",2
Q185M1,398,['Glycine reductase complex component C subunit alpha (Protein PC alpha)'],Homodimer.,"['grdD', 'CD630_23480']",2
Q18A28,399,"['Aconitate hydratase A', 'Iron-responsive protein-like', 'RNA-binding protein']",Monomer.,"['acnB', 'CD630_08330']",1
Q185L6,400,['Succinyl-CoA:coenzyme A transferase'],Monomer.,"['cat1', 'CD630_23430']",1
Q185M9,401,['Glycine reductase complex component'],Monomer.,"['grdX', 'CD630_23570']",1
Q180G2,402,['Formate dehydrogenase-H (Selenocysteine)'],Monomer.,"['fdhF', 'CD630_33170']",1
Q18AK2,403,"['Fumarate hydratase class I, subunit A']",Monomer.,"['fumA', 'CD630_10030']",1
Q185M5,404,['Glycine reductase complex component B subunits alpha and beta (Selenoprotein PB alpha/beta)'],Monomer.,"['grdE', 'CD630_23540']",1
Q186L8,405,['Guanine deaminase (Guanase) (Guanine aminase) (Guanine aminohydrolase) (GAH)'],Monomer.,"['guaD', 'CD630_16630']",1
Q185M4,406,['Glycine reductase complex component C subunit beta (Protein PC beta)'],Monomer.,"['grdC', 'CD630_23490']",1
Q185M3,407,['Glycine reductase complex component B gamma subunit (Selenocysteine)'],Monomer.,"['grdB', 'CD630_23510']",1
Q185M6,408,['Glycine reductase complex selenoprotein A (Selenocysteine)'],"Monomer. Component of the glycine, sarcosine and betaine reductase complexes, together with components B and C.","['grdA', 'CD630_23520']",1
Q188E7,409,['FAD-binding subunit of xanthine dehydrogenase'],"Monomer. Component of the glycine, sarcosine and betaine reductase complexes, together with components B and C.",[],1
Q183V4,410,['Oxidoreductase'],"Monomer. Component of the glycine, sarcosine and betaine reductase complexes, together with components B and C.",[],1
Q184I5,411,['Ribonucleoside-diphosphate reductase'],"Monomer. Component of the glycine, sarcosine and betaine reductase complexes, together with components B and C.","['nrdE', 'CD630_29950']",1
Q184I6,412,['Ribonucleoside-diphosphate reductase subunit beta'],Tetramer of two alpha and two beta subunits.,"['nrdF', 'CD630_29940']",2
Q18C72,413,"['Imidazole glycerol phosphate synthase subunit HisH', 'IGP synthase glutaminase subunit', 'IGP synthase subunit HisH', 'ImGP synthase subunit HisH', 'IGPS subunit HisH']",Heterodimer of HisH and HisF.,"['hisH', 'CD630_15510']",1
Q18C73,414,['Histidine biosynthesis bifunctional protein HisIE'],Heterodimer of HisH and HisF.,"['hisI', 'hisIE', 'CD630_15540']",1
Q188E1,415,['FAD-binding subunit of xanthine dehydrogenase'],Heterodimer of HisH and HisF.,[],1
Q18BC3,416,['Vitamin B12-dependent ribonucleotide reductase'],Heterodimer of HisH and HisF.,[],1
Q188E9,417,['Xanthine dehydrogenase iron-sulfur binding subunit XdhC1'],Heterodimer of HisH and HisF.,"['xdhC1', 'CD630_20810']",1
Q186D5,418,"['Histidinol dehydrogenase', 'HDH']",Heterodimer of HisH and HisF.,"['hisD', 'CD630_15820']",1
Q18A34,419,['5-aminoimidazole-4-carboxamide ribonucleotide transformylase'],Heterodimer of HisH and HisF.,[],1
Q180Z6,420,['Bifunctional protein'],Heterodimer of HisH and HisF.,[],1
Q188E2,421,"['Xanthine dehydrogenase, molybdenum binding subunit']",Heterodimer of HisH and HisF.,"['xdhA', 'CD630_20730']",1
Q181U2,422,['Xanthine dehydrogenase'],Heterodimer of HisH and HisF.,[],1
Q18CV5,423,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Heterodimer of HisH and HisF.,"['purC', 'CD630_02190']",1
Q188E8,424,"['Xanthine dehydrogenase, molybdenum binding subunit']",Heterodimer of HisH and HisF.,"['xdhA1', 'CD630_20790']",1
Q189T7,425,"['Histidinol-phosphatase', 'HolPase']",Heterodimer of HisH and HisF.,"['hisK', 'CD630_07370']",1
Q188T0,426,['phosphoribosylaminoimidazolesuccinocarboxamide synthase'],Heterodimer of HisH and HisF.,[],1
Q188F6,427,['Xanthine dehydrogenase iron-sulfur binding subunit XdhC2'],Heterodimer of HisH and HisF.,"['xdhC2', 'CD630_20880']",1
Q188G8,428,"['Xanthine dehydrogenase subunit XdhB,FAD-binding']",Heterodimer of HisH and HisF.,"['xdhB', 'CD630_21010']",1
Q18AS0,429,"['Histidinol-phosphatase', 'HolPase']",Heterodimer of HisH and HisF.,[],1
Q187Z4,430,['N-carbamoyl-L-amino acid hydrolase'],Heterodimer of HisH and HisF.,[],1
Q188F4,431,['Xanthine dehydrogenase'],Heterodimer of HisH and HisF.,[],1
Q188G9,432,['Xanthine dehydrogenase iron-sulfur binding subunit XdhC3'],Heterodimer of HisH and HisF.,"['XdhC3', 'CD630_21000']",1
Q181B6,433,['Pur operon repressor'],Heterodimer of HisH and HisF.,"['purR', 'CD630_35170']",1
Q188G6,434,"['Xanthine dehydrogenase subunit XdhD,molybdopterin-binding']",Heterodimer of HisH and HisF.,"['XdhD', 'CD630_20990']",1
Q18C68,435,['ATP phosphoribosyltransferase regulatory subunit'],Heterodimer of HisH and HisF.,"['hisZ', 'CD630_15470']",1
Q18CW4,436,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Heterodimer of HisH and HisF.,"['purD', 'CD630_02240']",1
Q185Y8,437,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'CD630_22000']",2
Q182I8,438,['Pyridoxal phosphate-dependent transferase'],Homodimer.,[],2
Q17ZX6,439,['Hypoxanthine phosphoribosyltransferase'],Homodimer.,"['hpt1', 'CD630_32310']",2
Q18CV6,440,"['N5-carboxyaminoimidazole ribonucleotide mutase', 'N5-CAIR mutase']",Homodimer.,"['purE', 'CD630_02180']",2
Q183C4,441,['Hypoxanthine phosphoribosyltransferase'],Homodimer.,"['hpt', 'CD630_26910']",2
Q18C70,442,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'CD630_15490']",2
Q185K9,443,"[""Inositol-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPDH) (IMPD)""]",Homodimer.,"['guaB', 'CD630_23350']",2
Q18B82,444,"['Hydrolase, NUDIX family']",Homodimer.,"['nudF', 'CD630_12200']",2
Q188I3,445,['Isocaprenoyl-CoA:2-hydroxyisocaproate CoA-transferase'],Homodimer.,"['hadA', 'CD630_03950']",2
Q188I6,446,['Subunit of oxygen-sensitive 2-hydroxyisocaproyl-CoA dehydratase C'],Homodimer.,"['hadC', 'CD630_03980']",2
Q188I2,447,['Activator of 2-hydroxyisocaproyl-CoA dehydratase'],Homodimer.,"['hadI', 'CD630_03960']",2
Q188I1,448,['Subunit of oxygen-sensitive 2-hydroxyisocaproyl-CoA dehydratase B'],Homodimer.,"['hadB', 'CD630_03970']",2
Q188H7,449,['D-lactate dehydrogenase'],Homodimer.,"['ldhA', 'CD630_03940']",2
Q189A1,450,['Uridine kinase'],Homodimer.,[],2
Q18CV9,451,"['Amidophosphoribosyltransferase', 'ATase']",Homodimer.,"['purF', 'CD630_02200']",2
Q17ZW8,452,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA2', 'dapA', 'CD630_32230']",4
Q180J5,453,"['Glycosyl transferase, family 2']",Homotetramer; dimer of dimers.,[],4
Q17ZX0,454,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA3', 'dapA', 'CD630_32250']",4
Q184J1,455,['Dihydrodipicolinate synthase 1'],Homotetramer; dimer of dimers.,"['dapA1', 'CD630_30000']",4
Q18D82,456,['GTP pyrophosphokinase'],Homotetramer; dimer of dimers.,[],4
Q188T2,457,['Carbon-nitrogen hydrolase'],Homotetramer; dimer of dimers.,[],4
Q183H8,458,['GTP diphosphokinase'],Homotetramer; dimer of dimers.,"['relA', 'CD630_27440']",4
Q18CW2,459,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homotetramer; dimer of dimers.,"['purG', 'purM', 'CD630_02210']",4
Q181M9,460,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA4', 'dapA', 'CD630_36270']",4
Q188F3,461,"['Peptidase, M20 family']",Homotetramer; dimer of dimers.,[],4
Q180Z0,462,['Exopolyphosphatase'],Homotetramer; dimer of dimers.,[],4
Q185W0,463,"['Peptidase, M20D family']",Homotetramer; dimer of dimers.,[],4
Q188F0,464,['D-hydantoinase (Dihydropyrimidinase)'],Homotetramer; dimer of dimers.,[],4
Q184U1,465,"['Peptidase, M20 family, peptidase V related']",Homotetramer; dimer of dimers.,[],4
Q186V5,466,['Adenosine deaminase'],Homotetramer; dimer of dimers.,"['add', 'CD630_17470']",4
X1W3M5,467,['Hydantoinase'],Homotetramer; dimer of dimers.,[],4
Q18CA0,468,['tRNA-specific adenosine deaminase'],Homodimer.,"['tadA', 'CD630_00150']",2
Q182T1,469,"['Diaminopimelate epimerase', 'DAP epimerase']",Homodimer.,"['dapF', 'CD630_25900']",2
Q181U3,470,['D-hydantoinase (Dihydropyrimidinase)'],Homodimer.,[],2
Q18A29,471,['Homocitrate synthase'],Homodimer.,"['aksA', 'CD630_08320']",2
Q17ZX4,472,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB2', 'dapB', 'CD630_32290']",4
Q18BJ9,473,"['Adenylosuccinate lyase', 'ASL']",Homotetramer.,"['purB', 'CD630_13340']",4
Q180X5,474,['dCMP deaminase'],Homotetramer.,[],4
Q17ZX1,475,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homotetramer.,"['dapB1', 'dapB', 'CD630_32260']",4
Q188C1,476,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA', 'CD630_20530']",2
Q187B7,477,"['Pyridoxal-dependent decarboxylase, group IV decarboxylase family']",Homodimer.,[],2
Q181F2,478,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'CD630_35520']",2
Q18CW3,479,['Phosphoribosylformylglycinamidine synthase'],Homodimer.,"['purL', 'CD630_02250']",2
Q18B84,480,['Pyrimidine-nucleoside phosphorylase'],Homodimer.,"['pdp', 'CD630_12250']",2
Q180F2,481,['Multifunctional fusion protein'],Homohexameric ring arranged as a trimer of dimers.,"['rph', 'CD630_33080']",6
Q18B85,482,['Purine nucleoside phosphorylase'],Homohexameric ring arranged as a trimer of dimers.,"['pupG', 'CD630_12240']",6
Q185P1,483,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homohexameric ring arranged as a trimer of dimers.,"['nadC', 'CD630_23700']",6
Q188E6,484,['Dihydrothymine dehydrogenase'],Homohexameric ring arranged as a trimer of dimers.,"['pyrD1', 'CD630_20770']",6
Q180K2,485,['Protease/amidase'],Homohexameric ring arranged as a trimer of dimers.,[],6
Q18CS7,486,['Dihydroorotate dehydrogenase electron transfer subunit'],Homohexameric ring arranged as a trimer of dimers.,"['pyrK', 'CD630_01850']",6
Q182L2,487,"['Probable nicotinate-nucleotide adenylyltransferase', 'Deamido-NAD(+) diphosphorylase', 'Deamido-NAD(+) pyrophosphorylase', 'Nicotinate mononucleotide adenylyltransferase', 'NaMN adenylyltransferase']",Homohexameric ring arranged as a trimer of dimers.,"['nadD', 'CD630_25240']",6
Q182E9,488,['Heme chaperone HemW'],Homohexameric ring arranged as a trimer of dimers.,"['hemN', 'CD630_24640']",6
Q181U4,489,['Dihydrothymine dehydrogenase'],Homohexameric ring arranged as a trimer of dimers.,"['pyrD2', 'CD630_31790']",6
Q183H7,490,['Coproporphyrinogen III oxidase'],Homohexameric ring arranged as a trimer of dimers.,"['hemZ', 'CD630_27410']",6
Q189Z0,491,['NH(3)-dependent NAD(+) synthetase'],Homodimer.,"['nadE', 'CD630_07940']",2
Q186N9,492,"['Nucleoside hydrolase, IUNH family']",Homodimer.,"['iunH', 'CD630_16820']",2
Q185U5,493,['Biotin synthase'],Homodimer.,"['bioB1', 'CD630_21550']",2
Q183C6,494,['Threonine-phosphate decarboxylase'],Homodimer.,[],2
Q185P0,495,['L-aspartate oxidase'],Homodimer.,"['nadB', 'CD630_23710']",2
Q181E1,496,['Nicotinate phosphoribosyltransferase'],Homodimer.,[],2
Q180S9,497,"['Threonine-phosphate decarboxylase (L-threonine-O-3-phosphate decarboxylase), CobD/CbiB family']",Homodimer.,"['cobD', 'CD630_34320']",2
Q18CE1,498,"['Flavin-dependent thymidylate synthase', 'FDTS', 'FAD-dependent thymidylate synthase', 'Thymidylate synthase ThyX']",Homotetramer.,"['thyX', 'CD630_00540']",4
Q180S2,499,['Sirohydrochlorin cobaltochelatase'],Homotetramer.,"['cbiK', 'CD630_34220']",4
Q18CT7,500,['Membrane-associated nucleotidase'],Homotetramer.,[],4
Q181P4,501,['Dihydroorotase'],Homotetramer.,[],4
Q182M3,502,"[""Membrane-associated 5'-nucleotidase/phosphoesterase""]",Homotetramer.,[],4
Q180R2,503,['Nucleotide pyrophosphatase'],Homotetramer.,[],4
Q186U0,504,['Uroporphyrinogen decarboxylase (URO-D)'],Homotetramer.,"['hemE', 'CD630_17330']",4
Q181F8,505,"['Bifunctional ligase/repressor BirA', 'Biotin--[acetyl-CoA-carboxylase] ligase', 'Biotin--protein ligase', 'Biotin-[acetyl-CoA carboxylase] synthetase']",Homotetramer.,"['birA', 'CD630_35580']",4
Q180R7,506,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'CD630_34190']",8
Q181E7,507,['Thymidylate kinase'],Homooctamer.,"['tmk', 'CD630_35500']",8
Q18AP9,508,['NAD kinase'],Homooctamer.,"['ppnK', 'nadK', 'CD630_10490']",8
Q185W8,509,['Anaerobic dehydrogenase'],Homooctamer.,[],8
Q18BR6,510,['Isochorismatase'],Homooctamer.,[],8
Q181N3,511,"['Isochorismatase (2,3 dihydro-2,3 dihydroxybenzoate synthase)']",Homooctamer.,[],8
Q181J5,512,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'CD630_35920']",2
Q182B6,513,['Nitrite/sulphite reductase'],Homodimer.,[],2
Q187L0,514,['dCMP deaminase'],Homodimer.,[],2
Q180S6,515,['Cobalt-precorrin-6Y C(15)-methyltransferase'],Homodimer.,"['cbiT', 'CD630_34270']",2
Q185V5,516,"['Hydroxylamine reductase', 'Hybrid-cluster protein', 'HCP', 'Prismane protein']",Homodimer.,"['hcp', 'CD630_21680']",2
Q185Q5,517,['Thioredoxin reductase'],Homodimer.,"['trxB2', 'CD630_21170']",2
Q186N5,518,['Flavodoxin'],Homodimer.,[],2
Q185M7,519,['Thioredoxin reductase'],Homodimer.,"['trxB3', 'trxR in PMID:23222730:17041035', 'CD630_23560']",2
Q180T1,520,['Cobalamin biosynthesis protein CobD'],Homodimer.,"['cbiB', 'cobD', 'CD630_34330']",2
Q180S5,521,['Cobalt-precorrin-6Y C(5)-methyltransferase (Cobalt-precorrin-6 methyltransferase) (Cobalt-precorrin-6Y methylase)'],Homodimer.,"['cbiE', 'CD630_34280']",2
Q18CW1,522,"['Phosphoribosylglycinamide formyltransferase', ""5'-phosphoribosylglycinamide transformylase"", 'GAR transformylase', 'GART']",Homodimer.,"['purN', 'CD630_02220']",2
Q189R9,523,"['Methenyltetrahydrofolate cyclohydrolase (5,10-methenyltetrahydrofolate 5-hydrolase)']",Homodimer.,"['fchA', 'CD630_07190']",2
Q186P9,524,['Thioredoxin-disulfide reductase'],Homodimer.,"['trxB', 'CD630_16910']",2
Q182R6,525,['3-oxoacyl-[acyl-carrier-protein] reductase (3-ketoacyl-acyl carrier protein reductase)'],Homodimer.,"['fabG', 'CD630_25770']",2
Q180S7,526,['Cobalt-precorrin-8X methylmutase (Cobalt-precorrin isomerase) (HBA synthase)'],Homodimer.,"['cbiC', 'CD630_34300']",2
Q18AQ9,527,['Pseudouridine synthase'],Homodimer.,[],2
Q180S3,528,['Cobalt-precorrin-4 C(11)-methyltransferase (Cobalt-precorrin-3 methylase)'],Homodimer.,"['cbiF', 'CD630_34260']",2
Q180T3,529,['Cobalamin biosynthesis phosphoglycerate mutase CobC'],Homodimer.,"['cobC', 'CD630_34360']",2
Q189R6,530,['Methylenetetrahydrofolate reductase'],Homodimer.,"['metF', 'CD630_07220']",2
Q189S1,531,"['Bifunctional carbon monoxide dehydrogenase/acetyl-CoA synthase, subunit delta']",Homodimer.,[],2
Q189S0,532,"['Bifunctional carbon monoxide dehydrogenase/acetyl-CoA synthase, delta subunit']",Homodimer.,[],2
Q182T6,533,['Pseudouridine synthase'],Homodimer.,[],2
Q180S0,534,['Cobalt-precorrin-3B C(17)-methyltransferase (Cobalt-precorrin-3 methyltransferase) (Cobalt-precorrin-3 methylase)'],Homodimer.,"['cbiH', 'CD630_34240']",2
Q188B7,535,['Pseudouridine synthase'],Homodimer.,"['rluB', 'CD630_20500']",2
Q180T2,536,"['Cobyrinate a,c-diamide synthase']",Homodimer.,"['cobB', 'cbiA', 'CD630_34340']",2
Q180S4,537,['Cobalamin biosynthesis protein CbiG'],Homodimer.,"['cbiG', 'CD630_34250']",2
Q18CJ2,538,"['tRNA pseudouridine synthase A', 'tRNA pseudouridine(38-40) synthase', 'tRNA pseudouridylate synthase I', 'tRNA-uridine isomerase I']",Homodimer.,"['truA1', 'truA', 'CD630_01030']",2
Q189S6,539,"['Bifunctional carbon monoxide dehydrogenase/acetyl-CoA synthase, methyltransferase subunit']",Homodimer.,[],2
Q188I9,540,['Pseudouridine synthase'],Homodimer.,"['rluA', 'CD630_04050']",2
Q180V5,541,['5-formyltetrahydrofolate cyclo-ligase'],Homodimer.,[],2
Q182N6,542,"['ABC-type transport system, sugar-family permease']",Homodimer.,[],2
Q182C5,543,['Cytidine deaminase'],Homodimer.,"['cdd', 'CD630_24380']",2
Q181U5,544,['Purine permease'],Homodimer.,[],2
Q187P8,545,['Biotin carboxylase'],"Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['accC', 'CD630_19380']",1
Q180Q4,546,"['Iron-only hydrogenase,electron-transferring subunit HymB-like']","Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.",[],1
Q182T4,547,"['ABC-type transport system, uracil-specific permease']","Acetyl-CoA carboxylase is a heterohexamer of biotin carboxyl carrier protein, biotin carboxylase and the two subunits of carboxyl transferase in a 2:2 complex.","['uraA', 'CD630_25940']",1
Q187P7,548,['Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accA', 'CD630_19360']",1
Q183A2,549,['Na(+)/H(+) antiporter'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[],1
Q180Q5,550,"['Iron-only hydrogenase, catalytic subunit HymC-like']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[],1
Q180Q3,551,"['Iron-only hydrogenase,electron-transferring subunit HymA-like']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[],1
Q187Q0,552,['Biotin carboxyl carrier protein of acetyl-CoA carboxylase'],"Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).","['accB', 'CD630_19390']",1
Q188P4,553,"['Na+/H+ antiporter, NhaA family']","Acetyl-CoA carboxylase is a heterohexamer composed of biotin carboxyl carrier protein (AccB), biotin carboxylase (AccC) and two subunits each of ACCase subunit alpha (AccA) and ACCase subunit beta (AccD).",[],1
Q180W6,554,['ATP hydrolase epsilon chain'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpC1', 'CD630_34670']",1
Q186K9,555,['Na+/H+ antiporter NhaC-like'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q184E6,556,['V-type ATP synthase subunit F'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpF', 'CD630_29561']",1
Q183G8,557,"['Na+/H+ antiporter, NhaC family']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q188H0,558,['Na(+)/H(+) antiporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q189V4,559,['Ca2+/Na+ antiporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q184E9,560,['V-type ATP synthase subunit K'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpK', 'CD630_29590']",1
Q186U5,561,['Divalent ion symporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q18AK8,562,['NAD-dependent malic enzyme'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q183P6,563,['Gluconate permease'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q180X2,564,"['ATP synthase subunit a', 'ATP synthase F0 sector subunit a', 'F-ATPase subunit 6']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpA2', 'atpB', 'CD630_34740']",1
Q184E8,565,['V-type ATP synthase subunit I'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpI', 'CD630_29600']",1
Q186T5,566,['Sodium:phosphate symporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.",[],1
Q180X4,567,['ATP synthase transporter protein AtpZ'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.","['atpZ', 'CD630_34760']",1
Q180D0,568,['Sodium:phosphate symporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a(1), b(2) and c(9-12). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. CF(1) is attached to CF(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta and b chains.",[],1
Q180W7,569,"['ATP synthase gamma chain', 'ATP synthase F1 sector gamma subunit', 'F-ATPase gamma subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpG', 'CD630_34690']",1
Q181W0,570,['Malate transporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q185R4,571,['Malate transporter'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q184E5,572,['V-type ATP synthase subunit C'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpC', 'CD630_29570']",1
