UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q39RQ7,343,"['4-diphosphocytidyl-2-C-methyl-D-erythritol kinase', 'CMK']","The glycine cleavage system is composed of four proteins: P, T, L and H.","['ispE', 'Gmet_2849']",1
Q39QV6,344,['aminomethyltransferase'],"The glycine cleavage system is composed of four proteins: P, T, L and H.","['gcvT', 'Gmet_3155']",1
Q39UK4,345,"['Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit', 'Dihydroorotate oxidase B', 'Orotate reductase (NADH)']",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['pyrD', 'Gmet_1841']",2
Q39UK3,346,"['Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit']",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['pyrK', 'Gmet_1842']",2
Q39TK9,347,['Cyclopropane-fatty-acyl-phospholipid synthase'],Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,[],2
Q39US3,348,"['Dihydroorotase', 'DHOase']",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['pyrC', 'Gmet_1770']",2
Q39UF6,349,"['Dihydropteroate synthase', 'DHPS']",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['folP', 'Gmet_1889']",2
Q39W26,350,['GDP-L-fucose synthase'],Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['fcl', 'Gmet_1312']",2
Q39TP5,351,"['Cyclohexa-1,5-dienecarbonyl-CoA hydratase']",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['bamR', 'Gmet_2150']",2
Q39T74,352,"[""GTP/GDP 3'-pyrophosphokinase and (P)ppGpp 3'-pyrophosphohydrolase""]",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['relA', 'Gmet_2325']",2
Q39X01,353,"['3-dehydroquinate dehydratase', '3-dehydroquinase']",Homododecamer.,"['aroQ', 'Gmet_0981']",12
Q39U90,354,['Chorismate mutase'],Homododecamer.,[],12
Q39X04,355,"['3-dehydroquinate synthase', 'DHQS']",Homododecamer.,"['aroB', 'Gmet_0978']",12
Q39XC0,356,"['Bifunctional chorismate mutase/prephenate dehydratase', 'Chorismate mutase-prephenate dehydratase', 'p-protein']",Homododecamer.,"['pheA', 'Gmet_0862']",12
Q39Q71,357,['Aminodeoxyfutalosine synthase'],Homododecamer.,"['mqnC-2', 'mqnE', 'Gmet_3391']",12
Q39Q72,358,"['Cyclic dehypoxanthine futalosine synthase', 'Cyclic DHFL synthase', 'Dehypoxanthine futalosine cyclase', 'DHFL cyclase', 'Menaquinone biosynthetic enzyme MqnC']",Homododecamer.,"['mqnC-1', 'mqnC', 'Gmet_3390']",12
Q39T00,359,['Nucleoside triphosphate pyrophosphohydrolase MazG'],Homododecamer.,"['mazG', 'Gmet_2399']",12
Q39X06,360,"['Chorismate synthase', 'CS']",Homotetramer.,"['aroC', 'Gmet_0976']",4
Q39W70,361,"['3-isopropylmalate dehydratase large subunit', 'Alpha-IPM isomerase', 'IPMI', 'Isopropylmalate isomerase']",Heterodimer of LeuC and LeuD.,"['leuC', 'Gmet_1268']",1
Q39ZH1,362,"['Glutamine--fructose-6-phosphate aminotransferase [isomerizing]', 'D-fructose-6-phosphate amidotransferase', 'GFAT', 'Glucosamine-6-phosphate synthase', 'Hexosephosphate aminotransferase', 'L-glutamine--D-fructose-6-phosphate amidotransferase']",Homodimer.,"['glmS', 'glmS-1', 'Gmet_0104']",2
Q39UW3,363,['Succinyl:acetate coenzyme A transferase'],Homodimer.,"['ato-2', 'Gmet_1730']",2
Q39W69,364,"['Isopropylmalate/citramalate isomerase, small subunit']",Homodimer.,"['leuD', 'Gmet_1269']",2
Q39UG6,365,['(R)-citramalate synthase'],Homodimer.,"['cimA', 'Gmet_1879']",2
Q39R65,366,['Succinyl:acetate coenzyme A transferase'],Homodimer.,"['ato-1', 'Gmet_3044']",2
Q39VK3,367,"['Glutamine--fructose-6-phosphate aminotransferase [isomerizing]', 'D-fructose-6-phosphate amidotransferase', 'GFAT', 'Glucosamine-6-phosphate synthase', 'Hexosephosphate aminotransferase', 'L-glutamine--D-fructose-6-phosphate amidotransferase']",Homodimer.,"['glmS', 'glmS-2', 'Gmet_1487']",2
Q39R98,368,['Glyoxalate/3-oxopropanoate/4-oxobutanoate reductase'],Homodimer.,"['ghr', 'Gmet_3011']",2
Q39UB0,369,['Trans-isoprenyl diphosphate synthase'],Homodimer.,[],2
Q39R32,370,"['Cardiolipin synthase, putative']",Homodimer.,"['cls-1', 'Gmet_3078']",2
Q39V87,371,['Serine hydroxymethyltransferase'],Homodimer.,"['glyA', 'Gmet_1605']",2
Q39ZJ7,372,['Phospholipase D superfamily protein'],Homodimer.,[],2
Q39T69,373,['UDP-galacturonate 4-epimerase'],Homodimer.,"['uge', 'Gmet_2330']",2
Q39QV2,374,['Alpha-glucan phosphorylase'],Homodimer.,[],2
Q39SU4,375,['Octaprenyl diphosphate synthase'],Homodimer.,"['ispB', 'Gmet_2455']",2
Q39ZL0,376,"['Cardiolipin synthase, putative']",Homodimer.,"['cls-2', 'Gmet_0065']",2
Q39XB6,377,"['4-hydroxy-3-methylbut-2-enyl diphosphate reductase', 'HMBPP reductase']",Homodimer.,"['ispH', 'Gmet_0866']",2
Q39PZ5,378,"['Voltage-gated chloride channel, CBS domain pair-containing, putative']",Homodimer.,[],2
Q39R83,379,['Dephospho-CoA kinase'],Homodimer.,"['coaE', 'Gmet_3026']",2
Q39X42,380,"['Alpha-1,4 glucan phosphorylase']",Homodimer.,"['glgP', 'Gmet_0940']",2
Q39RY9,381,"['Alpha-1,4 glucan phosphorylase']",Homodimer.,[],2
Q39V71,382,['Deoxycytidylate deaminase'],Homodimer.,[],2
Q39XS5,383,['Glycogen synthase 1'],Homodimer.,"['glgA1', 'Gmet_0707']",2
Q39RT3,384,['Diploptene adenosyltransferase and reductase'],Homodimer.,"['hpnH', 'Gmet_2823']",2
Q39Z40,385,['Cytosine/adenosine deaminase'],Homodimer.,[],2
Q39QT6,386,['Glycogen synthase 2'],Homodimer.,"['glgA2', 'Gmet_3175']",2
Q39UE3,387,['Carbon monoxide dehydrogenase'],Homodimer.,"['cooS', 'Gmet_1902']",2
Q39SB2,388,['2-dehydropantoate 2-reductase'],Homodimer.,"['panE', 'Gmet_2643']",2
Q39YF7,389,"['Cobalt ABC transporter, membrane protein CbiQ']",Homodimer.,"['cbiQ', 'Gmet_0474']",2
Q39T55,390,['UDP-glucose--lipopolysaccharide core heptose I 4-beta-glucosyltransferase'],Homodimer.,[],2
Q39YF8,391,"['Cobalt ABC transporter, membrane protein CbiN']",Homodimer.,"['cbiN', 'Gmet_0473']",2
Q39RY8,392,"['Glucose-1-phosphate adenylyltransferase', 'ADP-glucose pyrophosphorylase', 'ADPGlc PPase', 'ADP-glucose synthase']",Homotetramer.,"['glgC', 'Gmet_2768']",4
Q39T81,393,['Thymidylate kinase'],Homotetramer.,"['tmk', 'tmk-1', 'Gmet_2318']",4
Q39YF6,394,['ABC transporter ATP-binding protein'],Homotetramer.,"['cbiO', 'Gmet_0475']",4
Q39YF9,395,['Cobalt transport protein CbiM'],"Forms an energy-coupling factor (ECF) transporter complex composed of an ATP-binding protein (A component, CbiO), a transmembrane protein (T component, CbiQ) and 2 possible substrate-capture proteins (S components, CbiM and CbiN) of unknown stoichimetry.","['cbiM', 'Gmet_0472']",1
Q39VY8,396,['Glutamine synthetase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['glnA', 'Gmet_1352']",1
Q39YE9,397,['Cobalt-sirohydrochlorin C20-methyltransferase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['cbiL', 'Gmet_0482']",1
Q39QL1,398,['Thymidylate kinase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['tmk', 'tmk-2', 'Gmet_3250']",1
Q39YE8,399,['Cobalt-precorrin-4 C11-methyltransferase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['cbiF', 'Gmet_0483']",1
Q39YE7,400,['Cobalt-precorrin-5A hydrolase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['cbiG', 'Gmet_0484']",1
Q39V99,401,"[""Deoxyuridine 5'-triphosphate nucleotidohydrolase"", 'dUTPase']",Oligomer of 12 subunits arranged in the form of two hexagons.,"['dut', 'Gmet_1593']",1
Q39YF3,402,['Cobalt-precorrin-5B C(1)-methyltransferase'],Oligomer of 12 subunits arranged in the form of two hexagons.,"['cbiD', 'Gmet_0478']",1
Q39W82,403,"['1-deoxy-D-xylulose 5-phosphate reductoisomerase', 'DXP reductoisomerase', '1-deoxyxylulose-5-phosphate reductoisomerase', '2-C-methyl-D-erythritol 4-phosphate synthase']",Oligomer of 12 subunits arranged in the form of two hexagons.,"['dxr', 'Gmet_1256']",1
Q39ZK2,404,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B', 'Asp/Glu-ADT subunit B']","Heterotrimer of A, B and C subunits.","['gatB', 'Gmet_0073']",1
Q39YF0,405,"['Cobalt-precorrin-6B C5,C15-methyltransferase and C12-decarboxylase']","Heterotrimer of A, B and C subunits.","['cbiET', 'Gmet_0481']",1
Q39ZL7,406,['Glutamine--tRNA ligase'],Monomer.,"['glnS', 'Gmet_0058']",1
Q39UB1,407,['1-deoxy-D-xylulose-5-phosphate synthase 1'],Homodimer.,"['dxs1', 'Gmet_1934']",2
Q39RT4,408,['1-deoxy-D-xylulose-5-phosphate synthase 2'],Homodimer.,"['dxs2', 'Gmet_2822']",2
Q39ZJ9,409,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C', 'Asp/Glu-ADT subunit C']","Heterotrimer of A, B and C subunits.","['gatC', 'Gmet_0076']",1
Q39ZK0,410,"['Glutamyl-tRNA(Gln) amidotransferase subunit A', 'Glu-ADT subunit A']","Heterotrimer of A, B and C subunits.","['gatA', 'Gmet_0075']",1
Q39QR3,411,['Glutamate 5-kinase'],"Heterotrimer of A, B and C subunits.","['proB', 'Gmet_3198']",1
Q39YF4,412,['Cobalt-precorrin-8X methylmutase'],"Heterotrimer of A, B and C subunits.","['cbiC', 'Gmet_0477']",1
Q39WF1,413,['Glutamate dehydrogenase'],Homohexamer.,"['gdhA', 'Gmet_1186']",6
Q39UA6,414,"['Amidophosphoribosyltransferase', 'ATase']",Homohexamer.,"['purF', 'Gmet_1939']",6
Q39U99,415,['Glyceraldehyde-3-phosphate dehydrogenase'],Homohexamer.,"['gapA', 'Gmet_1946']",6
Q39SJ7,416,['Enoyl-[acyl-carrier-protein] reductase [NADH]'],Homohexamer.,"['fabI', 'Gmet_2558']",6
Q39YX8,417,"[""GTP 3',8-cyclase""]",Monomer and homodimer.,"['moaA-1', 'moaA', 'Gmet_0301']",1
Q39TV0,418,"[""GTP 3',8-cyclase""]",Monomer and homodimer.,"['moaA-3', 'moaA', 'Gmet_2095']",1
Q39ZI4,419,['Lipid A biosynthesis acyltransferase'],Monomer and homodimer.,[],1
Q39Y84,420,['Glutamate racemase'],Monomer and homodimer.,"['murI', 'Gmet_0547']",1
Q39YU4,421,"[""GTP 3',8-cyclase""]",Monomer and homodimer.,"['moaA-2', 'moaA', 'Gmet_0337']",1
Q39WU7,422,['Cyclic pyranopterin monophosphate synthase'],Homohexamer; trimer of dimers.,"['moaC', 'Gmet_1037']",6
Q39UT9,423,"['NADPH-dependent glutamate synthase, NADPH oxidoreductase subunit']",Homohexamer; trimer of dimers.,[],6
Q39Y74,424,['Cytochrome c'],Homohexamer; trimer of dimers.,"['omcP', 'Gmet_0557']",6
Q39PT4,425,['Heme chaperone HemW'],Homohexamer; trimer of dimers.,"['hemN', 'Gmet_3535']",6
Q39Y73,426,['Cytochrome c'],Homohexamer; trimer of dimers.,"['omcO', 'Gmet_0558']",6
Q39UT7,427,['glutamate synthase (NADPH)'],Homohexamer; trimer of dimers.,[],6
Q39TR8,428,"['p-cresol transport outer membrane protein, putative']",Homohexamer; trimer of dimers.,"['pcmK', 'Gmet_2127']",6
Q39UU0,429,"['NADPH-dependent glutamate synthase, glutamine amidotransferase subunit']",Homohexamer; trimer of dimers.,[],6
Q39Y50,430,['Lipoprotein cytochrome c'],Homohexamer; trimer of dimers.,"['omcN', 'Gmet_0581']",6
Q39UE0,431,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysU', 'Gmet_1905']",1
Q39UT8,432,"['NADPH-dependent glutamate synthase, iron-sulfur cluster-binding subunit']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
Q39UU1,433,"['NADPH-dependent glutamate synthase, GXGXG domain subunit']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
Q39UE2,434,"['Sulfate ABC transporter, ATP-binding protein']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysA', 'Gmet_1903']",1
Q39ZC8,435,['Ferredoxin-dependent glutamate synthase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['gltS', 'Gmet_0147']",1
Q39UD9,436,['Sulfate-binding protein'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysP', 'Gmet_1906']",1
Q39TX0,437,['Glutaryl-CoA dehydrogenase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['bamM', 'Gmet_2075']",1
Q39X52,438,['Cytochrome c'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['omcZ', 'Gmet_0930']",1
Q39SK6,439,['ATP--methionine S-adenosyltransferase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['metK-2', 'Gmet_2549']",1
Q39T27,440,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['eno', 'Gmet_2372']",1
Q39T10,441,"['Acyl carrier protein phosphodiesterase, putative']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['acpH', 'Gmet_2389']",1
Q39QM8,442,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'Gmet_3233']",2
Q39UV7,443,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'Gmet_1736']",1
Q39Y82,444,['Methionine synthase'],Monomer.,"['metH', 'Gmet_0549']",1
Q39Z56,445,['Multifunctional fusion protein'],Monomer.,"['msrA', 'msrB', 'Gmet_0222']",1
Q39QL6,446,"['D-lactate dehydrogenase, flavoprotein subunit, putative']",Monomer.,"['larD', 'Gmet_3245']",1
Q39QL5,447,['Glycolate oxidase iron-sulfur subunit'],Monomer.,"['larF', 'Gmet_3246']",1
Q39XL3,448,"['Long-chain acyl-CoA thioesterase, BFIT_BACH family']",Monomer.,[],1
Q39Z11,449,"['Peptide methionine sulfoxide reductase MsrA', 'Protein-methionine-S-oxide reductase']",Monomer.,"['msrA', 'Gmet_0268']",1
Q39Z23,450,"['Acyl-CoA synthetase, AMP-forming']",Monomer.,[],1
Q39V17,451,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Monomer.,"['glpK', 'Gmet_1676']",1
Q39T78,452,['Methionine--tRNA ligase'],Monomer.,"['metG', 'Gmet_2321']",1
Q39VM1,453,"['Acyl-CoA synthetase, AMP-forming']",Monomer.,[],1
Q39V79,454,['Cation-translocating P-type ATPase'],Monomer.,[],1
Q39RG4,455,['Glycine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['glyQ', 'Gmet_2942']",2
Q39QH0,456,['Enoyl-CoA hydratase/isomerase'],Tetramer of two alpha and two beta subunits.,[],2
Q39RG5,457,['Glycine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['glyS', 'Gmet_2941']",2
Q39ZE1,458,['Magnesium transport protein CorA'],Tetramer of two alpha and two beta subunits.,"['corA-2', 'corA', 'Gmet_0134']",2
Q39UY9,459,"['[lipopolysaccharide]-lipid A 3-O-deacylase outer membrane protein, PagL family']",Tetramer of two alpha and two beta subunits.,[],2
Q39T50,460,['Phospholipid/lipopolysaccharide-flipping ABC transporter MsbA'],Tetramer of two alpha and two beta subunits.,"['msbA', 'Gmet_2349']",2
J7LWC1,461,"['Acyl-CoA synthetase, AMP-forming']",Tetramer of two alpha and two beta subunits.,[],2
Q39S64,462,"['Acyl-CoA synthetase, AMP-forming']",Tetramer of two alpha and two beta subunits.,[],2
Q39WE8,463,['Magnesium transport protein CorA'],Tetramer of two alpha and two beta subunits.,"['corA-1', 'corA', 'Gmet_1189']",2
Q39W58,464,"['Lipopolysaccharide ABC transporter, periplasmic protein LptC']",Tetramer of two alpha and two beta subunits.,"['lptC', 'Gmet_1280']",2
Q39SM3,465,"['Zinc-dependent peptidase, M16 family']",Tetramer of two alpha and two beta subunits.,[],2
Q39W56,466,"['Lipopolysaccharide ABC transporter, ATP-binding protein']",Tetramer of two alpha and two beta subunits.,"['lptB', 'Gmet_1282']",2
Q39TG8,467,"['Acyl-CoA synthetase, AMP-forming']",Tetramer of two alpha and two beta subunits.,[],2
Q39VZ0,468,"['Zinc metalloendopeptidase, M23 family']",Tetramer of two alpha and two beta subunits.,[],2
Q39TF1,469,"['Acyl-CoA synthetase, AMP-forming']",Tetramer of two alpha and two beta subunits.,[],2
Q39SS5,470,"['Lipopolysaccharide biogenesis outer membrane protein LptD, putative']",Tetramer of two alpha and two beta subunits.,"['lptD', 'Gmet_2474']",2
Q39UU3,471,"['Peptidase, S49 family']",Tetramer of two alpha and two beta subunits.,[],2
Q39R97,472,"['Zinc metalloendopeptidase, M23 family']",Tetramer of two alpha and two beta subunits.,[],2
Q39W89,473,"['Lipopolysaccharide ABC transporter, membrane protein LptF']",Tetramer of two alpha and two beta subunits.,"['lptF', 'Gmet_1249']",2
Q39U25,474,"['Acyl-CoA synthetase, AMP-forming']",Tetramer of two alpha and two beta subunits.,[],2
Q39YT3,475,"['Peptidase, M1 superfamily, putative']",Tetramer of two alpha and two beta subunits.,[],2
Q39UJ1,476,['Zinc metalloendopeptidase M23 domain protein'],Tetramer of two alpha and two beta subunits.,[],2
Q39TD5,477,"['Electron transfer flavoprotein, beta subunit']",Tetramer of two alpha and two beta subunits.,"['etfB-6', 'Gmet_2263']",2
Q39TA0,478,"['Lipopolysaccharide biogenesis outer membrane chaperone lipoprotein LptE, putative']",Tetramer of two alpha and two beta subunits.,"['lptE', 'Gmet_2299']",2
Q39W57,479,"['Lipopolysaccharide ABC transporter, periplasmic protein LptA']",Tetramer of two alpha and two beta subunits.,"['lptA', 'Gmet_1281']",2
Q39SM4,480,"['Zinc-dependent peptidase, M16 family']",Tetramer of two alpha and two beta subunits.,[],2
Q39W90,481,"['Lipopolysaccharide ABC transporter, membrane protein LptG']",Tetramer of two alpha and two beta subunits.,"['lptG', 'Gmet_1248']",2
Q39V12,482,"['Zinc metalloendopeptidase, M23 family']",Tetramer of two alpha and two beta subunits.,[],2
Q39W27,483,"['GDP-mannose 4,6-dehydratase']",Tetramer of two alpha and two beta subunits.,"['gmd-1', 'gmd', 'Gmet_1311']",2
Q39TE0,484,"['Electron transfer flavoprotein, beta subunit']",Tetramer of two alpha and two beta subunits.,"['etfB-3', 'Gmet_2258']",2
Q39TP2,485,"['Electron transfer flavoprotein, beta subunit']",Tetramer of two alpha and two beta subunits.,[],2
Q39WA0,486,"['Peptidase lipoprotein, M48 family']",Tetramer of two alpha and two beta subunits.,[],2
Q39VK2,487,"['GDP-mannose 4,6-dehydratase']",Tetramer of two alpha and two beta subunits.,"['gmd-2', 'gmd', 'Gmet_1488']",2
Q39U92,488,['Lytic transglycosylase domain protein'],Tetramer of two alpha and two beta subunits.,[],2
Q39XU8,489,"['Electron transfer flavoprotein, alpha subunit']",Tetramer of two alpha and two beta subunits.,"['etfA-1', 'Gmet_0684']",2
Q39VW3,490,['Lytic transglycosylase domain protein'],Tetramer of two alpha and two beta subunits.,[],2
Q39TD1,491,['Electron transfer flavoprotein-associated cytochrome b and CCG domain pair iron-sulfur cluster-binding oxidoreductase'],Tetramer of two alpha and two beta subunits.,[],2
Q39TE1,492,"['Electron transfer flavoprotein, alpha subunit']",Tetramer of two alpha and two beta subunits.,"['etfA-3', 'Gmet_2257']",2
Q39X60,493,['Bifunctional protein HldE'],Homodimer.,"['hldE', 'Gmet_0922']",2
Q39X59,494,"['D,D-heptose 1,7-bisphosphate phosphatase']",Homodimer.,"['gmhB', 'Gmet_0923']",2
Q39QJ9,495,['Lytic transglycosylase domain protein'],Homodimer.,[],2
Q39TD3,496,"['Electron transfer flavoprotein, alpha subunit']",Homodimer.,"['etfA-8', 'Gmet_2265']",2
Q39SJ9,497,"['Lytic transglycosylase, SLT, LysM and LysM domain-containing']",Homodimer.,[],2
Q39VG4,498,"['Electron transfer flavoprotein, alpha subunit']",Homodimer.,"['etfA-5', 'Gmet_1526']",2
Q39VG3,499,['Electron transfer flavoprotein-associated cytochrome b and CCG domain pair iron-sulfur cluster-binding oxidoreductase'],Homodimer.,[],2
Q39TA7,500,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'Gmet_2292']",2
Q39SD5,501,"['6-phosphogluconate dehydrogenase, decarboxylating']",Homodimer.,"['gnd', 'Gmet_2620']",2
Q39SR8,502,"['Lytic transglycosylase lipoprotein, putative']",Homodimer.,[],2
Q39R36,503,['GTP cyclohydrolase FolE2'],Homodimer.,"['folE2', 'Gmet_3074']",2
Q39UX9,504,['Electron transfer flavoprotein-associated cytochrome b and CCG domain pair iron-sulfur cluster-binding oxidoreductase'],Homodimer.,[],2
Q39VG5,505,"['Electron transfer flavoprotein, beta subunit']",Homodimer.,"['etfB-5', 'Gmet_1525']",2
Q39QK8,506,['Methylmalonyl-CoA epimerase'],Homodimer.,"['mceE', 'Gmet_3253']",2
Q39TY0,507,['Electron transfer flavoprotein-associated cytochrome b and CCG domain pair iron-sulfur cluster-binding oxidoreductase'],Homodimer.,[],2
Q39S40,508,"['Hypoxanthine/guanine phosphoribosyltransferase, putative']",Homodimer.,[],2
Q39S41,509,['Hypoxanthine/guanine transport membrane protein'],Homodimer.,"['pbuG', 'Gmet_2715']",2
Q39WU0,510,['Molybdopterin biosynthesis sulfur carrier protein'],Homodimer.,"['moaD', 'Gmet_1044']",2
Q39YI0,511,"['Uronate isomerase', 'Glucuronate isomerase', 'Uronic isomerase']",Homodimer.,"['uxaC', 'Gmet_0451']",2
Q39XU7,512,['Electron transfer flavoprotein-associated cytochrome b and CCG domain pair iron-sulfur cluster-binding oxidoreductase'],Homodimer.,[],2
Q39TP3,513,"['Electron transfer flavoprotein, alpha subunit']",Homodimer.,[],2
Q39T51,514,"['3-deoxy-D-manno-octulosonic acid transferase', 'Kdo transferase']",Homodimer.,"['kdtA', 'Gmet_2348']",2
Q39TD4,515,['Electron transfer flavoprotein-associated cytochrome b and CCG domain pair iron-sulfur cluster-binding oxidoreductase'],Homodimer.,[],2
Q39YB7,516,"['Molybdate ABC transporter, ATP-binding protein']",Homodimer.,"['modC', 'Gmet_0514']",2
Q39TE3,517,['Electron transfer flavoprotein-associated cytochrome b and CCG domain pair iron-sulfur cluster-binding oxidoreductase'],Homodimer.,[],2
Q39UY0,518,"['Electron transfer flavoprotein, beta subunit']",Homodimer.,"['etfB-7', 'Gmet_1713']",2
Q39XU0,519,['Homocitrate synthase'],Homodimer.,"['nifV', 'Gmet_0692']",2
Q39YB9,520,"['Molybdate ABC transporter, periplasmic molybdate-binding protein']",Homodimer.,"['modA', 'Gmet_0512']",2
Q39W96,521,['carbonic anhydrase'],Homodimer.,[],2
Q39XU9,522,"['Electron transfer flavoprotein, beta subunit']",Homodimer.,"['etfB-1', 'Gmet_0683']",2
Q39YB8,523,['Molybdenum transport system permease'],Homodimer.,"['modB', 'Gmet_0513']",2
Q39UY1,524,"['Electron transfer flavoprotein, alpha subunit']",Homodimer.,"['etfA-7', 'Gmet_1712']",2
Q39V51,525,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'Gmet_1642']",10
Q39TD6,526,"['Electron transfer flavoprotein, alpha subunit']",Homodecamer; pentamer of dimers.,"['etfA-6', 'Gmet_2262']",10
Q39TX8,527,"['Electron transfer flavoprotein, beta subunit']",Homodecamer; pentamer of dimers.,"['etfB-2', 'Gmet_2067']",10
Q39PV2,528,['carbonic anhydrase'],Homodecamer; pentamer of dimers.,"['can', 'Gmet_3517']",10
Q39XK8,529,"['Carbonic anhydrase, beta-family, clade D']",Homodecamer; pentamer of dimers.,[],10
Q39PZ8,530,"['Malto-oligosyltrehalose trehalohydrolase', 'MTHase', '4-alpha-D-((1->4)-alpha-D-glucano)trehalose trehalohydrolase', 'Maltooligosyl trehalose trehalohydrolase']",Homodecamer; pentamer of dimers.,"['treZ', 'Gmet_3467']",10
Q39TD2,531,"['Electron transfer flavoprotein, beta subunit']",Homodecamer; pentamer of dimers.,"['etfB-8', 'Gmet_2266']",10
Q39TX9,532,"['Electron transfer flavoprotein, alpha subunit']",Homodecamer; pentamer of dimers.,"['etfA-2', 'Gmet_2066']",10
Q39PZ7,533,['Maltooligosyltrehalose synthase'],Homodecamer; pentamer of dimers.,[],10
Q39TX5,534,['Electron transfer flavoprotein-associated cytochrome b and CCG domain pair iron-sulfur cluster-binding oxidoreductase'],Homodecamer; pentamer of dimers.,[],10
Q39WU8,535,['Molybdenum cofactor biosynthesis protein B'],Homodecamer; pentamer of dimers.,"['moaB', 'Gmet_1036']",10
Q39UT2,536,"['Ketose-1,6-bisphosphate aldolase, class II, putative']",Homodecamer; pentamer of dimers.,[],10
Q39Q34,537,"['Heterodisulfide oxidoreductase, iron-sulfur cluster-binding subunit D']",Homodecamer; pentamer of dimers.,"['hdrD', 'Gmet_3428']",10
Q39YM5,538,['Peptidoglycan transglycosylase and transpeptidase FtsI'],Homodecamer; pentamer of dimers.,"['ftsI', 'Gmet_0406']",10
Q39V22,539,['peptidoglycan glycosyltransferase'],Homodecamer; pentamer of dimers.,[],10
Q39Q38,540,"['Heterodisulfide oxidoreductase, iron-sulfur cluster-binding subunit C']",Homodecamer; pentamer of dimers.,"['hdrC', 'Gmet_3424']",10
Q39Q37,541,"['Heterodisulfide oxidoreductase, CCG domain pair-containing subunit B']",Homodecamer; pentamer of dimers.,"['hdrB', 'Gmet_3425']",10
Q39YS7,542,['Penicillin-binding protein 1A'],Homodecamer; pentamer of dimers.,"['mrcA', 'Gmet_0354']",10
Q39Q36,543,"['Heterodisulfide oxidoreductase, FAD-binding and iron-sulfur cluster-binding subunit A']",Homodecamer; pentamer of dimers.,"['hdrA', 'Gmet_3426']",10
Q39Q32,544,"['Heterodisulfide oxidoreductase, iron-sulfur cluster-binding subunit E']",Homodecamer; pentamer of dimers.,"['hdrE', 'Gmet_3430']",10
Q39Q35,545,"['Heterodisulfide oxidoreductase, iron-sulfur cluster-binding subunit G']",Homodecamer; pentamer of dimers.,"['hdrG', 'Gmet_3427']",10
Q39T16,546,"['Ketose-1,6-bisphosphate aldolase, class II, putative']",Homodecamer; pentamer of dimers.,[],10
Q39Q59,547,['Biosynthetic peptidoglycan transglycosylase'],Homodecamer; pentamer of dimers.,[],10
