,UniProtID,proteinNames,txt_subunit,geneNames
426,P80523,"['Pyruvate synthase subunit PorC', 'Pyruvate oxidoreductase gamma chain', 'POR', 'Pyruvic-ferredoxin oxidoreductase subunit gamma']","Heterotetramer of one alpha, one beta, one delta and one gamma chain.","['porC', 'Mbar_A1002']"
427,P80522,"['Pyruvate synthase subunit PorB', 'Pyruvate oxidoreductase beta chain', 'POR', 'Pyruvic-ferredoxin oxidoreductase subunit beta']","Heterotetramer of one alpha, one beta, one delta and one gamma chain.","['porB', 'Mbar_A0999']"
428,Q467M6,"['Nicotinate phosphoribosyltransferase', 'NAPRTase']","Heterotetramer of one alpha, one beta, one delta and one gamma chain.","['pncB', 'Mbar_A3022']"
429,P80521,"['Pyruvate synthase subunit PorA', 'Pyruvate oxidoreductase alpha chain', 'POR', 'Pyruvic-ferredoxin oxidoreductase subunit alpha']","Heterotetramer of one alpha, one beta, one delta and one gamma chain.","['porA', 'Mbar_A1000']"
430,Q46FC6,"['Acetyl-CoA decarbonylase/synthase complex subunit epsilon', 'ACDS complex subunit epsilon']","Heterotetramer of two alpha and two epsilon subunits. The ACDS complex is made up of alpha, epsilon, beta, gamma and delta subunits with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8).","['cdhB', 'Mbar_A0433']"
431,Q46F61,"['Sodium/proton-potassium antiporter GerN, CPA2 family']","Heterotetramer of two alpha and two epsilon subunits. The ACDS complex is made up of alpha, epsilon, beta, gamma and delta subunits with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8).",[]
432,Q46FC5,"['Acetyl-CoA decarbonylase/synthase complex subunit alpha', 'ACDS complex subunit alpha']","Heterotetramer of two alpha and two epsilon subunits. The ACDS complex is made up of alpha, epsilon, beta, gamma and delta subunits with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8).","['cdhA', 'Mbar_A0434']"
433,Q466X8,"['Pyruvate ferredoxin oxidoreductase, beta subunit']","Heterotetramer of two alpha and two epsilon subunits. The ACDS complex is made up of alpha, epsilon, beta, gamma and delta subunits with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8).",[]
434,Q467H5,"['Sodium/proton antiporter, CPA1 family']","Heterotetramer of two alpha and two epsilon subunits. The ACDS complex is made up of alpha, epsilon, beta, gamma and delta subunits with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8).",[]
435,P80524,"['Pyruvate synthase subunit PorD', 'Pyruvate oxidoreductase delta chain', 'POR', 'Pyruvic-ferredoxin oxidoreductase subunit delta']","Heterotetramer of one alpha, one beta, one delta and one gamma chain.","['porD', 'Mbar_A1001']"
436,Q466P6,"['Sodium/proton antiporter, CPA1 family']","Heterotetramer of one alpha, one beta, one delta and one gamma chain.",[]
437,Q46G05,"['Acetyl-CoA decarbonylase/synthase complex subunit epsilon 1', 'ACDS complex subunit epsilon 1']","Heterotetramer of two alpha and two epsilon subunits (PubMed:6425262). The ACDS complex is made up of alpha, epsilon, beta, gamma and delta subunits with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8) (By similarity).","['cdhB1', 'Mbar_A0203']"
438,Q46FC7,"['Acetyl-CoA decarbonylase/synthase complex subunit beta', 'ACDS complex subunit beta']","Monomer. The ACDS complex is made up of alpha, epsilon, beta, gamma and delta chains with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8).","['cdhC', 'Mbar_A0432']"
439,Q464W7,['Inorganic pyrophosphatase'],Homohexamer.,"['ppa', 'Mbar_A3712']"
440,Q467I2,"['Sodium/proton antiporter, CPA1 family']",Homohexamer.,[]
441,Q46CF6,['Inorganic pyrophosphatase'],Homohexamer.,"['ppa', 'Mbar_A1481']"
442,Q46G04,"['Acetyl-CoA decarbonylase/synthase complex subunit alpha 1', 'ACDS complex subunit alpha 1']","Heterotetramer of two alpha and two epsilon subunits (PubMed:6425262). The ACDS complex is made up of alpha, epsilon, beta, gamma and delta subunits with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8) (By similarity).","['cdhA1', 'Mbar_A0204']"
443,Q467L1,['Aminoacyl-histidine dipeptidase'],"Heterotetramer of two alpha and two epsilon subunits (PubMed:6425262). The ACDS complex is made up of alpha, epsilon, beta, gamma and delta subunits with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8) (By similarity).",[]
444,Q46FD0,"['Acetyl-CoA decarbonylase/synthase complex subunit gamma', 'ACDS complex subunit gamma', '5-methyltetrahydrosarcinapterin:corrinoid/iron-sulfur protein Co-methyltransferase', 'ACDS complex methyltransferase', 'Corrinoid/iron-sulfur component large subunit']","Heterodimer of delta and gamma chains. The ACDS complex is made up of alpha, epsilon, beta, gamma and delta chains with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8).","['cdhE', 'Mbar_A0199', 'Mbar_A0429']"
445,Q466D4,['Nucleoside diphosphate kinase'],"Heterodimer of delta and gamma chains. The ACDS complex is made up of alpha, epsilon, beta, gamma and delta chains with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8).","['ndk', 'Mbar_A3385']"
446,Q46G08,"['Acetyl-CoA decarbonylase/synthase complex subunit delta', 'ACDS complex subunit delta']","Heterodimer of delta and gamma chains. The ACDS complex is made up of alpha, epsilon, beta, gamma and delta chains with a probable stoichiometry of (alpha(2)epsilon(2))(4)-beta(8)-(gamma(1)delta(1))(8).","['cdhD', 'Mbar_A0200']"
447,Q46G21,"['K(+)-insensitive pyrophosphate-energized proton pump', 'Membrane-bound proton-translocating pyrophosphatase', 'Pyrophosphate-energized inorganic pyrophosphatase', 'H(+)-PPase']",Homodimer.,"['hppA', 'Mbar_A0187']"
448,Q466Y3,['Ammonium transporter'],Homodimer.,[]
449,Q46G22,"['K(+)-insensitive pyrophosphate-energized proton pump', 'Membrane-bound proton-translocating pyrophosphatase', 'Pyrophosphate-energized inorganic pyrophosphatase', 'H(+)-PPase']",Homodimer.,"['hppA', 'Mbar_A0186']"
450,Q46CH2,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,[]
451,Q46G50,['Ammonium transporter'],Homooctamer.,[]
452,Q46D56,['ABC transporter ATP-binding protein'],Homooctamer.,[]
453,Q46G49,['Ammonium transporter'],Homooctamer.,[]
454,Q46AL5,['Cobalt transport protein'],Homooctamer.,[]
455,Q466Q5,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Homooctamer.,"['coaBC', 'Mbar_A3256']"
456,Q46A86,"['Nitrogenase iron protein', 'Nitrogenase Fe protein', 'Nitrogenase component II', 'Nitrogenase reductase']",Homodimer.,"['nifH', 'Mbar_A2281']"
457,Q46AL4,['ABC transporter ATP-binding protein'],Homodimer.,[]
458,Q46D58,['Cobalt transport protein CbiN'],"Forms an energy-coupling factor (ECF) transporter complex composed of an ATP-binding protein (A component, CbiO), a transmembrane protein (T component, CbiQ) and 2 possible substrate-capture proteins (S components, CbiM and CbiN) of unknown stoichimetry.","['cbiN', 'Mbar_A1217']"
459,Q46A89,"['Nitrogenase molybdenum-iron protein alpha chain', 'Dinitrogenase', 'Nitrogenase component I']",Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,[]
460,Q46AL7,['Cobalt transport protein CbiN'],"Forms an energy-coupling factor (ECF) transporter complex composed of an ATP-binding protein (A component, CbiO), a transmembrane protein (T component, CbiQ) and 2 possible substrate-capture proteins (S components, CbiM and CbiN) of unknown stoichimetry.","['cbiN', 'Mbar_A2146']"
461,Q46CN6,"['pyruvate, phosphate dikinase']","Forms an energy-coupling factor (ECF) transporter complex composed of an ATP-binding protein (A component, CbiO), a transmembrane protein (T component, CbiQ) and 2 possible substrate-capture proteins (S components, CbiM and CbiN) of unknown stoichimetry.",[]
462,Q46A91,['Nitrogenase molybdenum-iron protein beta chain'],"Forms an energy-coupling factor (ECF) transporter complex composed of an ATP-binding protein (A component, CbiO), a transmembrane protein (T component, CbiQ) and 2 possible substrate-capture proteins (S components, CbiM and CbiN) of unknown stoichimetry.",[]
463,Q46D80,"['Polyphosphate kinase', 'ATP-polyphosphate phosphotransferase', 'Polyphosphoric acid kinase']","Forms an energy-coupling factor (ECF) transporter complex composed of an ATP-binding protein (A component, CbiO), a transmembrane protein (T component, CbiQ) and 2 possible substrate-capture proteins (S components, CbiM and CbiN) of unknown stoichimetry.","['ppk', 'Mbar_A1195']"
464,Q46D57,"['Cobalt ABC transporter, permease protein']","Forms an energy-coupling factor (ECF) transporter complex composed of an ATP-binding protein (A component, CbiO), a transmembrane protein (T component, CbiQ) and 2 possible substrate-capture proteins (S components, CbiM and CbiN) of unknown stoichimetry.",[]
465,Q46G39,['Nitrogenase protein alpha chain'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,[]
466,Q46G40,['Nitrogenase molybdenum-iron protein beta chain'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,[]
467,Q46ET6,['Cobalt-factor II C20-methyltransferase'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,[]
468,Q46DZ5,['Prephenate dehydrogenase'],Tetramer of two alpha and two beta chains. Forms complex with the iron protein (nitrogenase component 2).,[]
469,Q46G36,"['Nitrogenase iron protein', 'Nitrogenase Fe protein', 'Nitrogenase component II', 'Nitrogenase reductase']",Homodimer.,"['nifH', 'Mbar_A0171']"
470,Q466P7,['Phosphoenolpyruvate synthase'],Homodimer.,[]
471,Q46A90,['nitrogenase'],Homodimer.,[]
472,Q46AE3,"['Phosphoenolpyruvate synthase', 'PEP synthase']",Homodimer.,[]
473,Q46F90,"['Nickel ABC transporter, permease protein']",Homodimer.,[]
474,Q46ET4,['Precorrin-3B C17-methyltransferase'],Homodimer.,[]
475,Q46F89,"['Nickel ABC transporter, ATP-binding protein']",Homodimer.,[]
476,Q467G1,"['Phosphoenolpyruvate synthase', 'PEP synthase']",Homodimer.,[]
477,Q46F91,"['Nickel ABC transporter, permease protein']",Homodimer.,[]
478,Q46ET5,['Cobalt-factor II C20-methyltransferase'],Homodimer.,[]
479,Q46F88,"['Nickel ABC transporter, ATP-binding protein']",Homodimer.,[]
480,Q465Q9,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Homodimer.,"['purD', 'Mbar_A3513']"
481,Q46F87,"['Nickel ABC transporter, solute-binding protein']",Homodimer.,[]
482,Q46FV2,"['Nicotinamide-nucleotide adenylyltransferase', 'NAD(+) diphosphorylase', 'NAD(+) pyrophosphorylase', 'NMN adenylyltransferase']",Homodimer.,[]
483,Q46CE4,['Cobalt-precorrin-5B C(1)-methyltransferase'],Homodimer.,"['cbiD', 'Mbar_A1493']"
484,Q46E56,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homodimer.,"['purM', 'Mbar_A0862']"
485,Q46CE5,"['Precorrin-6Y C5,15-methyltransferase (Decarboxylating)']",Homodimer.,[]
486,Q46G29,['UPF0284 protein Mbar_A0178'],Homodimer.,[]
487,Q46ET7,['Probable cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)'],Homodimer.,"['cbiT', 'Mbar_A0625']"
488,Q46ET3,['Precorrin-8X methylmutase'],Homodimer.,[]
489,Q465F2,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']",Homodimer.,"['trpF', 'Mbar_A3625']"
490,Q465C4,"['Phosphoribosyl-AMP cyclohydrolase', 'PRA-CH']",Homodimer.,"['hisI', 'Mbar_A3654']"
491,Q46BD5,['Nicotinate-nucleotide pyrophosphorylase [carboxylating]'],Hexamer formed by 3 homodimers.,[]
492,Q46CX5,['Nicotinate-nucleotide pyrophosphorylase [carboxylating]'],Hexamer formed by 3 homodimers.,[]
493,Q46F30,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Hexamer formed by 3 homodimers.,"['purC', 'Mbar_A0531']"
494,Q46EJ9,['Citrate synthase'],Hexamer formed by 3 homodimers.,[]
495,Q46FT0,"['dITP/XTP pyrophosphatase', 'Non-canonical purine NTP pyrophosphatase', 'Non-standard purine NTP pyrophosphatase', 'Nucleoside-triphosphate diphosphatase', 'Nucleoside-triphosphate pyrophosphatase', 'NTPase']",Homodimer.,[]
496,Q467P5,['Putative cytosine deaminase'],Homodimer.,[]
497,Q465Q4,"['CTP synthase', ""Cytidine 5'-triphosphate synthase"", 'Cytidine triphosphate synthetase']",Homotetramer.,"['pyrG', 'Mbar_A3518']"
498,Q46AJ8,"['Phosphoribosyl-ATP pyrophosphatase', 'PRA-PH']",Homotetramer.,"['hisE', 'Mbar_A2166']"
499,Q46C49,"['Sulfite reductase, assimilatory-type']",Homotetramer.,[]
500,Q468N4,"['Phosphoribosylformylglycinamidine synthase subunit PurQ', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit I']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purQ', 'Mbar_A2755']"
501,Q465B5,"['Dissimilatory sulfite reductase (Desulfoviridin), alpha and beta subunits']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.",[]
502,Q46F25,"['Phosphoribosylformylglycinamidine synthase subunit PurL', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit II']","Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purL', 'Mbar_A0536']"
503,Q46DH4,['Phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.",[]
504,Q46D87,"['Cobyrinate a,c-diamide synthase', 'Cobyrinic acid a,c-diamide synthetase', 'Ni-sirohydrochlorin a,c-diamide synthase', 'Ni-sirohydrochlorin a,c-diamide synthetase']","Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['cbiA', 'cfbB', 'Mbar_A1187']"
505,Q46AK5,"['Cobyrinate a,c-diamide synthase', 'Cobyrinic acid a,c-diamide synthetase', 'Ni-sirohydrochlorin a,c-diamide synthase', 'Ni-sirohydrochlorin a,c-diamide synthetase']","Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['cbiA', 'cfbB', 'Mbar_A2158']"
506,Q46CW8,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],"Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['hisA', 'Mbar_A1311']"
507,Q46DM1,['Na(+)/K(+)-exchanging ATPase'],"The sodium/potassium-transporting ATPase is composed of a catalytic alpha subunit, an auxiliary non-catalytic beta subunit and an additional regulatory subunit.",[]
508,Q46FL0,"['Cobyrinate a,c-diamide synthase', 'Cobyrinic acid a,c-diamide synthetase', 'Ni-sirohydrochlorin a,c-diamide synthase', 'Ni-sirohydrochlorin a,c-diamide synthetase']","The sodium/potassium-transporting ATPase is composed of a catalytic alpha subunit, an auxiliary non-catalytic beta subunit and an additional regulatory subunit.","['cbiA', 'cfbB', 'Mbar_A0348']"
509,Q465R0,"['Ornithine carbamoyltransferase', 'OTCase']","The sodium/potassium-transporting ATPase is composed of a catalytic alpha subunit, an auxiliary non-catalytic beta subunit and an additional regulatory subunit.","['argF', 'Mbar_A3512']"
510,Q46G28,['Proline--tRNA ligase'],Homodimer.,"['proS', 'Mbar_A0179']"
511,Q46GE2,"[""Orotidine 5'-phosphate decarboxylase""]",Homodimer.,"['pyrF', 'Mbar_A0060']"
512,Q46AF2,"['2-oxoacid ferredoxin oxidoreductase, subunit alpha']",Homodimer.,[]
513,Q464V8,['Sodium:proline symporter (Proline permease)'],Homodimer.,[]
514,Q467M5,['Cystathionine gamma-synthase'],Homodimer.,[]
515,Q469V0,['Cysteine synthase'],Homodimer.,[]
516,Q46AF1,"['2-oxoacid ferredoxin oxidoreductase, subunit beta']",Homodimer.,[]
517,Q46BZ5,['Cysteine--tRNA ligase'],Homodimer.,"['cysS', 'Mbar_A1653']"
518,Q46D15,['Sodium:proline symporter (Proline permease)'],Homodimer.,[]
519,Q466G9,['5-oxoprolinase (ATP-hydrolyzing)'],Homodimer.,[]
520,Q46GC2,"['Cytidylate kinase', 'CK']",Homodimer.,"['cmk', 'Mbar_A0083']"
521,Q466W6,"['Alanine dehydrogenase', 'AlaDH']",Homodimer.,"['ala', 'Mbar_A3192']"
522,Q46FJ5,"['Ribose-phosphate pyrophosphokinase', 'RPPK', '5-phospho-D-ribosyl alpha-1-diphosphate synthase', 'Phosphoribosyl diphosphate synthase', 'Phosphoribosyl pyrophosphate synthase']",Homodimer.,"['prs', 'Mbar_A0363']"
523,Q46AI7,['ornithine decarboxylase'],Homodimer.,[]
524,Q46AE5,['Putative chloride channel'],Homodimer.,[]
525,Q46F14,['PyrE-like protein 1'],Homodimer.,[]
526,Q46E27,['3-phosphoshikimate 1-carboxyvinyltransferase'],Monomer.,"['aroA', 'Mbar_A0891']"
527,Q465Q7,['Orotate phosphoribosyltransferase'],Homodimer.,"['pyrE', 'Mbar_A3515']"
528,P52878,['Phosphoserine aminotransferase'],Homodimer.,"['serC', 'Mbar_A1294']"
529,Q46F80,['Pyrroline-5-carboxylate reductase'],Homodimer.,"['proC', 'Mbar_A0480']"
530,Q46F49,['Radical SAM core domain-containing protein'],Homodimer.,[]
531,Q466X6,['UPF0237 protein Mbar_A3182'],Homodimer.,[]
532,Q46BH8,['Putative chloride channel'],Homodimer.,[]
533,Q467R1,['Phenylacetate-CoA ligase'],Homodimer.,[]
534,Q46C55,['Phosphoserine phosphatase'],Homodimer.,[]
535,Q46EK6,['Potassium/copper-transporting ATPase'],Homodimer.,[]
536,Q466Q7,['4-phosphopantoate--beta-alanine ligase'],Homodimer.,[]
537,Q46DI0,['phosphoserine phosphatase'],Homodimer.,[]
538,Q467V4,['Phosphoadenosine phosphosulfate reductase'],Homodimer.,[]
539,Q46DI1,['Phosphoserine phosphatase'],Homodimer.,[]
540,Q46BI0,['Phosphate acetyltransferase'],Homodimer.,[]
541,Q46BB3,['P-type copper-transporting ATPase'],Homodimer.,[]
542,Q46F02,['4Fe-4S ferredoxin-type domain-containing protein'],Homodimer.,[]
543,Q46E97,['Copper P-type ATPase'],Homodimer.,[]
544,Q46C58,['Pyruvate carboxylase subunit A'],Homodimer.,[]
545,Q469A8,['PreQ(0) biosynthesis protein QueD'],Homodimer.,[]
546,Q46C59,['Pyruvate carboxylase subunit B'],Homodimer.,[]
547,Q46B04,['ADP-specific phosphofructokinase'],Homodimer.,"['pfkC', 'Mbar_A2004']"
548,Q46C06,['Diaminopimelate decarboxylase'],Homodimer.,"['lysA', 'Mbar_A1641']"
549,Q46AY7,['Probable phosphoglucosamine mutase'],Homodimer.,"['glmM', 'Mbar_A2021']"
550,Q46G73,['6-pyruvoyltetrahydropterin synthase'],Homodimer.,[]
551,Q46CK2,['D-3-phosphoglycerate dehydrogenase'],Homodimer.,[]
552,Q46A30,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homodimer.,"['coaD', 'Mbar_A2339']"
553,Q46CB7,"['3,4-dihydroxy-2-butanone 4-phosphate synthase', 'DHBP synthase']",Homodimer.,"['ribB', 'Mbar_A1524']"
554,Q46BQ0,['glucose-6-phosphate isomerase'],Homodimer.,[]
555,Q46E64,['dCMP deaminase'],Homodimer.,[]
556,Q46G32,['Pyruvate kinase'],Homodimer.,[]
557,Q465L1,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'Mbar_A3562']"
558,Q46BJ3,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'Mbar_A1808']"
559,Q46CK4,['Indolepyruvate decarboxylase'],Monomer.,[]
560,Q46EG2,"[""Probable deoxyuridine 5'-triphosphate nucleotidohydrolase"", 'dUTPase']",Monomer.,"['dut', 'Mbar_A0752']"
561,Q468R3,['Phosphoglycolate phosphatase'],Monomer.,[]
562,Q46BD7,['Quinolinate synthase'],Monomer.,"['nadA', 'Mbar_A1865']"
563,Q468A0,['Phosphoglycolate phosphatase'],Monomer.,[]
564,Q46AS9,"['6,7-dimethyl-8-ribityllumazine synthase']",Monomer.,"['ribH', 'Mbar_A2082']"
565,Q46AT0,['Riboflavin synthase'],Monomer.,[]
566,Q46F71,"[""2,5-diamino-6-ribosylamino-4(3H)-pyrimidinone 5'-phosphate reductase"", '2,5-diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one reductase', ""2,5-diamino-6-ribitylamino-4(3H)-pyrimidinone 5'-phosphate synthase""]",Homodimer.,[]
567,Q465J2,['PAP2 superfamily protein'],Homodimer.,[]
568,Q466M8,['Putative phosphoglycerate mutase'],Homodimer.,[]
569,Q467Z1,['Cytidine kinase / inosine-guanosine kinase'],Homodimer.,[]
570,Q46D52,"['2,3-bisphosphoglycerate-independent phosphoglycerate mutase 1']",Homodimer.,"['gpmI1', 'Mbar_A1223']"
571,Q46E16,"['Ribulose bisphosphate carboxylase', 'RuBisCO']","Homodimer or homodecamer. In contrast to form I RuBisCO, the form III RuBisCO is composed solely of large subunits.","['rbcL', 'Mbar_A0902']"
572,Q46AU2,"['Dihydroxy-acid dehydratase', 'DAD']",Homodimer.,"['ilvD', 'Mbar_A2069']"
573,Q46A83,['Dihydroxy-acid dehydratase'],Homodimer.,[]
574,Q46AE4,"['2,3-bisphosphoglycerate-independent phosphoglycerate mutase 2']",Homodimer.,"['gpmI2', 'Mbar_A2222']"
575,Q46AR1,['Thiamine thiazole synthase'],Homooctamer; tetramer of dimers.,"['thi4', 'Mbar_A2100']"
576,Q46G16,['Beta-phosphoglucomutase'],Homooctamer; tetramer of dimers.,[]
577,Q46DC3,"['4-hydroxy-tetrahydrodipicolinate reductase', 'HTPA reductase']",Homooctamer; tetramer of dimers.,"['dapB', 'Mbar_A1151']"
578,Q465G2,['Vitamin B12-dependent ribonucleotide reductase'],Homooctamer; tetramer of dimers.,[]
579,Q46EH2,['Beta-phosphoglucomutase'],Homooctamer; tetramer of dimers.,[]
580,Q46DC4,"['4-hydroxy-tetrahydrodipicolinate synthase', 'HTPA synthase']",Homotetramer; dimer of dimers.,"['dapA', 'Mbar_A1150']"
581,Q46AS8,['Aminotransferase'],Homodimer.,[]
582,Q46AS4,['Thymidylate synthase'],Homodimer.,[]
583,Q465V6,['Aminotransferase'],Homodimer.,[]
584,Q46E28,['Putative thymidylate synthase'],Monomer.,"['thyA', 'Mbar_A0890']"
585,Q46DN7,['Anaerobic ribonucleoside-triphosphate reductase'],Monomer.,[]
586,Q466Y6,['Ribose-5-phosphate isomerase A'],Homodimer.,"['rpiA', 'Mbar_A3172']"
587,Q467C3,['Aminotransferase'],Homodimer.,[]
588,Q469V1,['serine O-acetyltransferase'],Homodimer.,[]
589,Q46CG9,['Dihydroorotate dehydrogenase'],Homodimer.,"['pyrD', 'Mbar_A1466']"
590,Q46D71,"['O-phosphoserine--tRNA(Cys) ligase', 'O-phosphoserine--tRNA ligase', 'Non-canonical O-phosphoseryl-tRNA(Cys) synthetase', 'O-phosphoseryl-tRNA(Cys) synthetase', 'SepRS']",Homotetramer. Interacts with SepCysS.,"['sepS', 'Mbar_A1204']"
591,Q46BL8,"['Dihydroorotase', 'DHOase']",Homotetramer. Interacts with SepCysS.,"['pyrC', 'Mbar_A1783']"
592,Q468N7,['Phenylalanine--tRNA ligase beta subunit'],Tetramer of two alpha and two beta subunits.,"['pheT', 'Mbar_A2752']"
593,Q46AN5,"['Type-2 serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer.,"['serS2', 'Mbar_A2126']"
594,Q46DK6,['Hydantoinase'],Homodimer.,[]
595,Q46CQ6,['Phenylalanine--tRNA ligase alpha subunit'],Tetramer of two alpha and two beta subunits.,"['pheS', 'Mbar_A1375']"
596,Q46F20,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer (By similarity).,"['serS1', 'Mbar_A0541']"
597,Q46BM3,"['Phosphate ABC transporter substrate-binding protein, PhoT family']",Homodimer. The tRNA molecule binds across the dimer (By similarity).,[]
598,Q46G66,['Hydantoinase'],Homodimer. The tRNA molecule binds across the dimer (By similarity).,[]
599,Q469X2,"['Sirohydrochlorin cobaltochelatase', 'CbiXS', 'Sirohydrochlorin nickelchelatase']",Homotetramer; dimer of dimers.,"['cbiX', 'cfbA', 'Mbar_A2400']"
600,Q46BM1,['Phosphate transport system permease protein PstA'],Homotetramer; dimer of dimers.,[]
601,Q469N8,['Hydantoinase'],Homotetramer; dimer of dimers.,[]
602,Q46BM2,['Phosphate transport system permease protein'],Homotetramer; dimer of dimers.,[]
603,Q46BM0,"['Phosphate import ATP-binding protein PstB', 'ABC phosphate transporter', 'Phosphate-transporting ATPase']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB', 'Mbar_A1781']"
604,Q46BL0,['S-adenosyl-L-methionine-dependent uroporphyrinogen III methyltransferase'],Homodimer.,[]
605,Q46EJ3,['Alpha-phosphoglucomutase'],Homodimer.,[]
606,Q46CH4,"['Precorrin-2 dehydrogenase', 'Mba_PC2_DH']",Homodimer.,[]
607,Q469N9,['Hydantoinase'],Homodimer.,[]
608,Q46AE1,['Phosphomannomutase / alpha-phosphoglucomutase'],Homodimer.,[]
609,Q46DK7,['Hydantoinase'],Homodimer.,[]
610,Q46A54,['dihydropteroate synthase'],Homodimer.,[]
611,Q46DZ6,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'Mbar_A0923']"
612,Q466X5,['Shikimate kinase'],Homodimer.,[]
613,Q466Q6,"['Pantoate kinase', 'PoK']",Homodimer.,[]
614,Q467C9,"['Shikimate kinase', 'SK']",Homodimer.,"['aroK', 'Mbar_A3127']"
615,Q469R8,['Dihydropteroate synthase'],Homodimer.,[]
616,Q46AN6,['Metallo-beta-lactamase superfamily protein'],Homodimer.,[]
617,Q46DZ7,"['3-dehydroquinate dehydratase', '3-dehydroquinase', 'Type I DHQase', 'Type I dehydroquinase', 'DHQ1']",Homodimer.,"['aroD', 'Mbar_A0922']"
618,Q46DZ8,"['3-dehydroquinate synthase', 'DHQ synthase']",Homodimer.,"[""aroB'"", 'Mbar_A0921']"
619,Q467Z4,['Diphthine synthase'],Homodimer.,"['dphB', 'Mbar_A2900']"
620,Q46DZ9,"['2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase']",Homodecamer.,"[""aroA'"", 'Mbar_A0920']"
621,P0C0W6,['Dimethylamine methyltransferase MtbB2'],Homodecamer.,"['mtbB2', 'Mbar_A3605']"
622,Q46E75,['Methylamine-specific methylcobalamin:coenzyme M methyltransferase'],Homodecamer.,[]
623,Q469L1,['Sulfate transporter'],Homodecamer.,[]
624,Q465N1,['sulfopyruvate decarboxylase'],Homodecamer.,[]
625,Q46A25,['Superoxide dismutase'],Homodecamer.,[]
626,Q465I5,['Superoxide dismutase'],Homodecamer.,[]
