,UniProtID,proteinNames,txt_subunit,geneNames
578,Q0WAE5,['ECA polysaccharide chain length modulation protein'],"Probably part of a complex composed of WzxE, WzyE and WzzE.","['b3785', 'wzz', 'wzzE', 'YPO3865', 'EGX46_03690']"
579,Q0WAF4,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
580,Q0WGG3,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
581,Q7CKZ1,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
582,Q7CK42,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
583,Q0WDW8,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
584,Q0WAP3,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
585,Q0WAR8,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
586,Q7CIC5,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
587,Q0WKK9,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
588,Q7CJ78,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
589,Q0WJU5,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
590,Q7CHI6,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
591,Q7CIZ7,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.","['appA', 'YPO1648', 'EGX46_12960']"
592,Q0WBS0,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
593,Q7CL80,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
594,Q0WET4,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
595,Q7CKD1,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
596,Q7CL81,"['PTS system, trehalose-specific IIBC component']","Probably part of a complex composed of WzxE, WzyE and WzzE.","['treB', 'YPO3697']"
597,Q0WC90,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
598,Q0WEW4,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
599,Q0WCE2,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
600,Q0WI96,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
601,Q0WEW3,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
602,Q7CHD8,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
603,Q7CIH9,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
604,Q0WKE5,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
605,Q0WBR3,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
606,Q7CFW0,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
607,Q0WF82,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
608,Q0WAP1,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
609,Q7CH92,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
610,Q7CGS5,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
611,Q7CFW1,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
612,Q0WEF3,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
613,Q0WDI6,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
614,Q0WHZ1,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[]
615,Q0WBC9,"['Fructose-1,6-bisphosphatase class 1', 'FBPase class 1']",Homotetramer.,"['fbp', 'YPO3520', 'y0664', 'YP_0563']"
616,Q0WJB7,[],Homotetramer.,[]
617,Q0WCG3,[],Homotetramer.,[]
618,Q0WAE7,[],Homotetramer.,[]
619,Q7CFQ4,[],Homotetramer.,[]
620,Q0WBK1,[],Homotetramer.,[]
621,Q7CKJ8,[],Homotetramer.,[]
622,Q0WAE6,[],Homotetramer.,[]
623,Q7CFQ3,[],Homotetramer.,[]
624,Q0WHY9,[],Homotetramer.,[]
625,Q0WB28,[],Homotetramer.,[]
626,Q0WB82,[],Homotetramer.,[]
627,Q74Y42,[],Homotetramer.,[]
628,Q0WH26,[],Homotetramer.,[]
629,Q7CJU6,[],Homotetramer.,[]
630,Q0WJB2,[],Homotetramer.,[]
631,Q0WET9,[],Homotetramer.,[]
632,Q0WCT2,[],Homotetramer.,[]
633,Q74XT8,[],Homotetramer.,[]
634,Q0WJB4,[],Homotetramer.,[]
635,Q0WJB1,[],Homotetramer.,[]
636,Q7CKD5,[],Homotetramer.,[]
637,Q7CGT0,[],Homotetramer.,[]
638,Q0WAP8,[],Homotetramer.,[]
639,Q74XT9,['Ferrichrome-binding periplasmic protein'],Homotetramer.,"['fhuD', 'YPO3391']"
640,Q0WH89,[],Homotetramer.,[]
641,Q0WAA3,[],Homotetramer.,[]
642,Q7CHV7,[],Homotetramer.,[]
643,Q0WHZ6,[],Homotetramer.,[]
644,Q0WDB8,[],Homotetramer.,[]
645,Q0WHQ9,[],Homotetramer.,[]
646,Q0WAP0,['3-octaprenyl-4-hydroxybenzoate carboxy-lyase'],Homohexamer.,"['ubiD', 'YPO3769', 'y0461', 'YP_3279']"
647,Q7CJU0,[],Homohexamer.,[]
648,Q0WEZ0,[],Homohexamer.,[]
649,Q0WEA5,[],Homohexamer.,[]
650,Q0WEA3,[],Homohexamer.,[]
651,Q7CLC7,[],Homohexamer.,[]
652,Q0WAN2,[],Homohexamer.,[]
653,Q7CH58,[],Homohexamer.,[]
654,Q0WIE7,[],Homohexamer.,[]
655,Q7CGA9,[],Homohexamer.,[]
656,Q7CGQ9,[],Homohexamer.,[]
657,Q0WJA6,[],Homohexamer.,[]
658,Q7CKK2,[],Homohexamer.,[]
659,Q0WKP7,[],Homohexamer.,[]
660,Q0WHZ9,[],Homohexamer.,[]
661,Q7CJ76,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'YPO2527', 'y1660', 'YP_2338']"
662,Q0WEA4,[],Homodimer.,[]
663,Q0WFU3,['Bifunctional protein PutA'],Homodimer.,"['poaA', 'putA', 'YPO1851', 'EGX46_09460']"
664,Q0WAF9,[],Homodimer.,[]
665,Q7CGR8,[],Homodimer.,[]
666,Q7CKY7,[],Homodimer.,[]
667,Q0WBP4,[],Homodimer.,[]
668,Q7CIL4,[],Homodimer.,[]
669,Q0WAS4,[],Homodimer.,[]
670,Q0WJB5,[],Homodimer.,[]
671,Q7CKE5,[],Homodimer.,[]
672,Q0WD71,[],Homodimer.,[]
673,Q7CKE6,[],Homodimer.,[]
674,Q0WCJ3,[],Homodimer.,[]
675,Q0WEF2,[],Homodimer.,[]
676,Q0WBK4,[],Homodimer.,[]
677,Q0W9V2,[],Homodimer.,[]
678,Q0WCX8,[],Homodimer.,[]
679,Q7CFR1,[],Homodimer.,[]
680,Q0WJH2,[],Homodimer.,[]
681,Q0WDC8,[],Homodimer.,[]
682,Q7CFR2,['Xylose import ATP-binding protein XylG'],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).","['xylG', 'YPO4036', 'y4055', 'YP_3398']"
683,Q74QR5,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[]
684,Q0WKL6,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[]
685,Q0W9Y7,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[]
686,Q0WH32,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[]
687,Q7CIC1,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[]
688,Q0WH34,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[]
689,Q0WBE9,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[]
690,Q0WF95,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[]
691,Q7CIC2,['Zinc import ATP-binding protein ZnuC'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['znuC', 'YPO2060', 'y2250', 'YP_1903']"
692,Q0WAT9,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
693,Q0WIB9,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
694,Q0WHQ0,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
695,Q0WKE6,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
696,Q0WHR3,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
697,Q0WDK4,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
698,Q74WT5,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
699,Q7CJP7,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
700,Q0WFS7,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
701,Q0WDF7,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
702,Q7CHS1,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
703,Q0WDF6,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
704,Q7CJC1,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
705,Q7CHS0,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
706,Q0WE97,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
707,Q7CJY4,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
708,Q0WE96,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
709,Q7CH16,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
710,Q0WA50,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
711,Q0WEM3,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
712,Q0WAZ2,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
713,Q7CFM9,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
714,Q0WC43,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
715,Q0WB74,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
716,Q0W9S3,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
717,Q7CIC3,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
718,Q0W9S1,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
719,Q0WGC8,['KDO hydroxylase'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['kdoO', 'YPO1650', 'EGX46_12950']"
720,Q0W9S2,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
721,Q0WB21,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
722,Q7CKY0,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[]
723,Q7CIZ3,"['Beta-galactosidase', 'Beta-gal']",Homotetramer.,"['lacZ', 'YPO1654', 'y1817', 'YP_1785']"
724,Q9RCC3,['Phosphomannomutase'],Homotetramer.,"['manB', 'rfbK', 'YPO3097']"
725,Q9Z396,[],Homotetramer.,"['ybtS', 'irp9', 'YPO1916', 'EGX46_09830']"
726,Q0WAQ0,[],Homotetramer.,[]
727,Q0WAZ6,[],Homotetramer.,[]
728,Q7CK09,[],Homotetramer.,"['ddhA', 'rfbF', 'YPO3115']"
729,Q7CHH9,[],Homotetramer.,[]
730,Q0WBC8,[],Homotetramer.,[]
731,Q9RCD0,[],Homotetramer.,"['ddhC', 'rfbH', 'YPO3113', 'EGX46_16840']"
732,Q7CKU7,[],Homotetramer.,[]
733,Q7CJS5,[],Homotetramer.,[]
734,Q0WA86,[],Homotetramer.,[]
735,Q74YA6,[],Homotetramer.,[]
736,Q7CJD9,[],Homotetramer.,[]
737,Q0WCV3,[],Homotetramer.,[]
738,Q9Z375,[],Homotetramer.,"['ybtQ', 'irp7', 'YPO1914', 'EGX46_09820']"
739,Q0WKG4,[],Homotetramer.,[]
740,Q0WE84,[],Homotetramer.,[]
741,Q7CHF4,[],Homotetramer.,[]
742,Q9ZC36,['4-hydroxybutyrate coenzyme A transferase'],Homotetramer.,[]
743,Q9R7V3,[],Homotetramer.,"['ybtP', 'irp6', 'YPO1913']"
744,Q0WD64,[],Homotetramer.,[]
745,Q0WE85,[],Homotetramer.,[]
746,Q0WJM5,[],Homotetramer.,[]
747,Q0WCV4,[],Homotetramer.,[]
748,Q7CHF3,[],Homotetramer.,[]
749,Q7CKU3,[],Homotetramer.,[]
750,Q0WE83,[],Homotetramer.,[]
751,Q7CJP1,[],Homotetramer.,[]
752,Q0WE82,[],Homotetramer.,[]
753,Q0WHA3,[],Homotetramer.,[]
754,Q0WKN5,[],Homotetramer.,[]
755,Q7CIT4,[],Homotetramer.,[]
756,Q0WJP6,[],Homotetramer.,"['rfaQ', 'YPO0416', 'EGX46_01040']"
757,Q0WAS9,[],Homotetramer.,[]
758,Q0WD70,[],Homotetramer.,[]
759,Q0WKN6,[],Homotetramer.,[]
760,Q7CFN8,[],Homotetramer.,[]
761,Q0WGN0,[],Homotetramer.,[]
762,Q7CJN7,[],Homotetramer.,[]
763,Q0WCK9,[],Homotetramer.,[]
764,Q74QU7,['Membrane protein'],Homotetramer.,"['yhjK', 'YPO3996']"
765,Q7CG48,"['Autoinducer 2 import system permease protein LsrD', 'AI-2 import system permease protein LsrD']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrD', 'YPO0410', 'y3771', 'YP_3771']"
766,Q0WCY7,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[]
767,Q0WGM8,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[]
768,Q9X5X6,['diguanylate cyclase'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['hmsT', 'YPO0425']"
769,Q7CH25,['Proline--tRNA ligase'],Homodimer.,"['proS', 'YPO1068', 'y3109', 'YP_2781']"
770,Q7CG49,"['Autoinducer 2 import system permease protein LsrC', 'AI-2 import system permease protein LsrC']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrC', 'YPO0411', 'y3770', 'YP_3770']"
771,Q0WGJ4,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[]
772,Q0WFD9,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[]
773,Q0WH25,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[]
774,Q0WJU6,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[]
775,Q7CG61,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[]
776,Q0WC15,['CDP-diacylglycerol--serine O-phosphatidyltransferase'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['pss', 'pssA', 'YPO3273']"
777,Q7CJ96,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'YPO2567', 'y1620', 'YP_2378']"
778,Q0WKN9,[],Homohexamer.,[]
779,Q7CHG8,[],Homohexamer.,[]
780,Q0WD54,[],Homohexamer.,[]
781,Q0WH82,[],Homohexamer.,[]
782,Q7CHG6,[],Homohexamer.,[]
783,Q7CHG7,[],Homohexamer.,[]
784,Q74W93,[],Homohexamer.,[]
785,Q7CIS8,[],Homohexamer.,[]
786,Q0WAM5,[],Homohexamer.,[]
787,Q7CKG8,"['Ribose 1,5-bisphosphate phosphokinase PhnN']",Homohexamer.,"['phnN', 'YPO3464', 'y0721', 'YP_0619']"
788,Q7CIS6,[],Homohexamer.,[]
789,Q0WCA1,[],Homohexamer.,[]
790,Q7CLE4,[],Homohexamer.,[]
791,Q0WER7,[],Homohexamer.,[]
792,Q0WBW6,[],Homohexamer.,[]
793,Q7CLE5,['D-ribose pyranase'],Homodecamer.,"['rbsD', 'YPO0007', 'y0007', 'YP_0007']"
794,Q7CL05,[],Homodecamer.,[]
795,Q7CL07,[],Homodecamer.,[]
796,Q7CL06,[],Homodecamer.,[]
797,Q9X6A9,[],Homodecamer.,"['rbsB', 'YPO3318', 'EGX46_18020']"
798,Q7CGR1,[],Homodecamer.,[]
799,Q7CG00,['Ribose import ATP-binding protein RbsA'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsA', 'YPO3964', 'y3865', 'YP_3327']"
800,Q7CJ57,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
801,Q0WJX8,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
802,Q0WJY0,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
803,Q0WDN7,['Ribonucleoside-diphosphate reductase'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['nrdE', 'YPO2649']"
804,Q7CJT2,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
805,Q7CKG2,['Anaerobic ribonucleoside-triphosphate reductase-activating protein'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['nrdG', 'YPO3455']"
806,Q7CKG1,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
807,Q0WKE7,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
808,Q0WIC5,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
