UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P72043,507,['Probable oxidoreductase'],Homodimer.,[],2
P9WIS5,508,"['Multifunctional 2-oxoglutarate metabolism enzyme', '2-hydroxy-3-oxoadipate synthase']","Homodimer (By similarity). The 2-oxoglutarate dehydrogenase (ODH) complex contains multiple copies of three enzymatic components: 2-oxoglutarate dehydrogenase (E1), dihydrolipoamide succinyltransferase (E2) and lipoamide dehydrogenase (E3) (By similarity). Interacts with the FHA domain of unphosphorylated GarA.","['kgd', 'Rv1248c']",2
I6X9S5,509,['Glutathione hydrolase proenzyme'],"This enzyme consists of two polypeptide chains, which are synthesized in precursor form from a single polypeptide.","['ggtA', 'Rv0773c']",1
P9WJK1,510,['Quinolinate synthase'],"This enzyme consists of two polypeptide chains, which are synthesized in precursor form from a single polypeptide.","['nadA', 'Rv1594', 'MTCY336.10c']",1
Q10675,511,['Precorrin-3B synthase CobG'],"This enzyme consists of two polypeptide chains, which are synthesized in precursor form from a single polypeptide.","['cobG', 'Rv2064']",1
P9WK11,512,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'Rv0555']",2
P9WK35,513,"['Riboflavin synthase', 'RS']",Homotrimer.,"['ribE', 'ribC', 'Rv1412', 'MTCY21B4.29']",3
O50443,514,['L-glutamate gamma-semialdehyde dehydrogenase'],Homotrimer.,"['rocA', 'Rv1187']",3
P71750,515,['Probable gamma-glutamyltranspeptidase GgtB (Gamma-glutamyltransferase) (Glutamyl transpeptidase)'],Homotrimer.,"['ggtB', 'Rv2394']",3
P9WHE9,516,"['6,7-dimethyl-8-ribityllumazine synthase']",Homopentamer.,"['ribH', 'Rv1416', 'MTCY21B4.34']",5
P9WHU7,517,['Pyrroline-5-carboxylate reductase'],Homopentamer.,"['proC', 'Rv0500', 'MTCY20G9.26']",5
P71913,518,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'Rv2436']",2
P9WIL5,519,"['Pantothenate synthetase', 'PS', 'Pantoate--beta-alanine ligase', 'Pantoate-activating enzyme']",Homodimer.,"['panC', 'Rv3602c', 'MTCY07H7B.20']",2
P9WN57,520,['GTP cyclohydrolase 1'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['folE', 'gchA', 'Rv3609c', 'MTCY07H7B.13']",10
P9WH77,521,"['Vitamin B12-dependent ribonucleoside-diphosphate reductase', 'B12-dependent RNR']","Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['nrdZ', 'Rv0570']",10
L7N669,522,"['3,4-dihydroxy-2-butanone-4-phosphate synthase']","Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['ribA1', 'ribA', 'Rv1940']",10
P9WIA9,523,"['Phospholipase C D', 'PLC-D']","Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['plcD', 'Rv1755c', 'MTCY28.21c']",10
P9WH73,524,"['Ribonucleoside-diphosphate reductase subunit beta nrdF1', 'Ribonucleotide reductase R2-1 small subunit', 'Ribonucleotide reductase small subunit 1']",Tetramer of two alpha and two beta subunits.,"['nrdF1', 'Rv1981c', 'MTCY39.38']",2
P9WHF1,525,['Riboflavin biosynthesis protein RibBA'],Tetramer of two alpha and two beta subunits.,"['ribBA', 'ribA', 'ribA2', 'Rv1415', 'MTCY21B4.33']",2
P9WH71,526,"['Ribonucleoside-diphosphate reductase subunit beta nrdF2', 'Ribonucleoside-diphosphate reductase nrdF2', 'Ribonucleotide reductase R2-2 small subunit']",Tetramer of two alpha and two beta subunits.,"['nrdF2', 'Rv3048c']",2
P9WMW7,527,['Phospho-N-acetylmuramoyl-pentapeptide-transferase'],Tetramer of two alpha and two beta subunits.,"['mraY', 'murX', 'Rv2156c', 'MTCY270.12']",2
P9WH75,528,['Ribonucleoside-diphosphate reductase subunit alpha'],Tetramer of two alpha and two beta subunits (Probable). Co-immunoprecipitates with DarG in the presence and absence of darT (PubMed:32634279).,"['nrdE', 'Rv3051c', 'MTV012.66c']",2
P9WIK3,529,"[""Adenosine 5'-phosphosulfate reductase"", 'APS reductase', ""5'-adenylylsulfate reductase"", ""Thioredoxin-dependent 5'-adenylylsulfate reductase""]",Tetramer of two alpha and two beta subunits (Probable). Co-immunoprecipitates with DarG in the presence and absence of darT (PubMed:32634279).,"['cysH', 'Rv2392', 'MTCY253.29c']",2
I6YEU0,530,['Pyruvate carboxylase'],Tetramer of two alpha and two beta subunits (Probable). Co-immunoprecipitates with DarG in the presence and absence of darT (PubMed:32634279).,"['pca', 'Rv2967c']",2
P9WHG9,531,['Bifunctional (p)ppGpp synthase/hydrolase RelA'],Homotrimer.,"['relA', 'Rv2583c', 'MTCY227.18']",3
O53720,532,['Probable transcriptional regulatory protein (Probably LuxR/UhpA-family)'],Homotrimer.,[],3
P9WI51,533,['Ribulose-phosphate 3-epimerase'],Homotrimer.,"['rpe', 'Rv1408', 'MTCY21B4.25']",3
P9WP65,534,"['cAMP/cGMP dual specificity phosphodiesterase Rv0805', ""2',3'-cyclic-nucleotide phosphodiesterase"", ""3',5'-cyclic-nucleotide phosphodiesterase"", 'Cyclic nucleotide phosphodiesterase']",Homodimer.,[],2
I6XWE5,535,['Probable dehydrogenase'],Homodimer.,[],2
P9WKD7,536,['Ribose-5-phosphate isomerase B'],Homodimer.,"['rpiB', 'Rv2465c', 'MTV008.21c']",2
P9WIS9,537,"['Pyruvate dehydrogenase E1 component', 'PDH E1 component']","Homodimer (By similarity). Part of the PDH complex, consisting of multiple copies of AceE (E1), DlaT (E2) and Lpd (E3).","['aceE', 'Rv2241', 'MTCY427.22']",2
P9WHH9,538,"['Dihydrolipoyl dehydrogenase', 'LPD', 'Component of peroxynitrite reductase/peroxidase complex', 'Component of PNR/P', 'Dihydrolipoamide dehydrogenase', 'E3 component of alpha-ketoacid dehydrogenase complexes']","Homodimer. Identified in a complex with AhpC, AhpD and DlaT. Also is part of the PDH complex, consisting of multiple copies of AceE (E1), DlaT (E2) and Lpd (E3), and of the BCKADH complex, consisting of multiple copies of BkdA/BkdB (E1), BkdC (E2) and Lpd (E3).","['lpdC', 'lpd', 'Rv0462', 'MTV038.06']",2
P9WPJ9,539,"['Carbonic anhydrase 2', 'Beta-CA 2', 'Carbonate dehydratase 2', 'mtCA 2']",Homotetramer at pH 8.4 and homodimer at pH 7.4.,"['mtcA2', 'canB', 'cynT', 'Rv3588c']",4
P96878,540,['carbonic anhydrase'],Homotetramer at pH 8.4 and homodimer at pH 7.4.,[],4
G4Y093,541,['Putative truncated glycosyl transferase'],Homotetramer at pH 8.4 and homodimer at pH 7.4.,[],4
P9WPJ7,542,"['Beta-carbonic anhydrase 1', 'Beta-CA 1', 'Carbonate dehydratase 1', 'mtCA 1']",Homotetramer.,"['mtcA1', 'canA', 'Rv1284', 'MTCY373.03']",4
P9WFR1,543,['PGL/p-HBAD biosynthesis glycosyltransferase Rv2958c'],Homotetramer.,[],4
P9WIS3,544,['3-methyl-2-oxobutanoate dehydrogenase subunit alpha'],"Heteromer of E1 alpha (BkdA) and beta (BkdB) subunits. Part of the BCKADH complex, consisting of multiple copies of BkdA/BkdB (E1), BkdC (E2) and Lpd (E3).","['bkdA', 'pdhA', 'Rv2497c']",1
O05790,545,['Possible phosphatase'],"Heteromer of E1 alpha (BkdA) and beta (BkdB) subunits. Part of the BCKADH complex, consisting of multiple copies of BkdA/BkdB (E1), BkdC (E2) and Lpd (E3).",[],1
Q6MX34,546,['Probable uroporphyrin-III C-methyltransferase HemD (Uroporphyrinogen III methylase) (Urogen III methylase) (SUMT) (Urogen III methylase) (UROM)'],"Heteromer of E1 alpha (BkdA) and beta (BkdB) subunits. Part of the BCKADH complex, consisting of multiple copies of BkdA/BkdB (E1), BkdC (E2) and Lpd (E3).","['hemD', 'cysG', 'Rv0511']",1
P9WFX1,547,"['Salicylate synthase', 'Chorismate mutase', 'CM', 'Isochorismate synthase/isochorismate lyase', 'Mycobactin synthase protein']",Monomer.,"['mbtI', 'trpE2', 'Rv2386c']",1
O53185,548,['homocysteine S-methyltransferase'],Monomer.,"['mmuM', 'Rv2458']",1
P9WIS1,549,['3-methyl-2-oxobutanoate dehydrogenase subunit beta'],"Heteromer of E1 alpha (BkdA) and beta (BkdB) subunits. Part of the BCKADH complex, consisting of multiple copies of BkdA/BkdB (E1), BkdC (E2) and Lpd (E3).","['bkdB', 'pdhB', 'Rv2496c']",1
P9WHS9,550,"['Putative succinyl-diaminopimelate desuccinylase DapE', 'SDAP desuccinylase']",Homodimer.,"['dapE', 'Rv1202']",2
O06159,551,"['Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex', 'Branched-chain alpha-ketoacid dehydrogenase complex component E2', 'BCKADH E2', 'Dihydrolipoyllysine-residue (2-methylpropanoyl)transferase']","Forms a 24-polypeptide structural core with octahedral symmetry (By similarity). Part of the BCKADH complex, consisting of multiple copies of BkdA/BkdB (E1), BkdC (E2) and Lpd (E3).","['bkdC', 'pdhC', 'Rv2495c']",24
P9WPZ5,552,['Probable N-succinyldiaminopimelate aminotransferase DapC'],Homodimer.,"['dapC', 'Rv0858c']",2
I6Y8D3,553,['Possible sugar kinase'],Homodimer.,[],2
P9WQ69,554,['Probable cysteine desulfurase'],Homodimer.,"['csd', 'Rv1464', 'MTV007.11']",2
P9WNW9,555,"['Histidinol dehydrogenase', 'HDH']",Homodimer.,"['hisD', 'Rv1599', 'MTCY336.05c']",2
P9WMP3,556,"['Porphobilinogen deaminase', 'PBG', 'Hydroxymethylbilane synthase', 'HMBS', 'Pre-uroporphyrinogen synthase']",Monomer.,"['hemC', 'Rv0510', 'MTCY20G9.37']",1
P9WQ59,557,"['Long-chain-fatty-acid--AMP ligase FadD28', 'Acyl-AMP synthetase', 'FAAL28', 'Long-chain fatty acid adenylyltransferase FadD28']",Monomer.,"['fadD28', 'acoas', 'Rv2941']",1
P9WK65,558,['Putative phthiocerol dimycocerosate transporter LppX'],Monomer.,"['lppX', 'Rv2945c', 'MTCY24G1.04']",1
P95231,559,"['Serine acetyltransferase', 'SAT']",Monomer.,"['cysE', 'Rv2335']",1
P9WIJ1,560,"[""Pyridoxine 5'-phosphate oxidase""]",Homodimer.,"['pdxH', 'Rv2607', 'MTCY1A10.26c']",2
P9WG77,561,"['Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase', 'Hydroxymethylpyrimidine kinase', 'HMP kinase', 'Hydroxymethylpyrimidine phosphate kinase']",Homodimer.,"['thiD', 'Rv0422c', 'MTCY22G10.19c']",2
P9WGT5,562,"['L-serine dehydratase', 'SDH']",Homodimer.,"['sdaA', 'Rv0069c', 'MTV030.12c']",2
P9WMK5,563,"['4-hydroxy-2-oxohexanoate aldolase', '4-hydroxy-2-keto-pentanoic acid aldolase', '4-hydroxy-2-oxopentanoate aldolase', '4-hydroxy-2-oxovalerate aldolase', 'HOA']",Homodimer. Forms an heterotetramer composed of two aldolase (HsaF) and two dehydrogenase (HsaG) subunits.,"['hsaF', 'Rv3534c']",2
P9WIH3,564,['Phosphoenolpyruvate carboxykinase [GTP]'],Monomer.,"['pckG', 'pck1', 'pckA', 'Rv0211', 'MTCY08D5.06']",1
I6X5I7,565,['uroporphyrinogen-III C-methyltransferase'],Monomer.,"['cysG', 'cysG2', 'Rv2847c']",1
O06334,566,"['Oxaloacetate decarboxylase', 'OAA decarboxylase']",Homodimer.,"['mhpE', 'Rv3469c']",2
P71751,567,['Ferrochelatase Che1'],Homodimer.,"['che1', 'Rv2393']",2
I6Y120,568,['Probable shikimate 5-dehydrogenase AroE (5-dehydroshikimate reductase)'],Homodimer.,"['aroE', 'Rv2552c']",2
P9WNC7,569,"['2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase', '6-hydroxymethyl-7,8-dihydropterin pyrophosphokinase', 'PPPK', '7,8-dihydro-6-hydroxymethylpterin-pyrophosphokinase', 'HPPK']",Homodimer.,"['folK', 'Rv3606c', 'MTCY07H7B.16']",2
P9WID7,570,"['ATP-dependent 6-phosphofructokinase', 'Phosphofructokinase A', 'Phosphohexokinase', 'Tagatose-6-phosphate kinase']",Homodimer or homotetramer.,"['pfkA', 'Rv3010c', 'MTV012.24c']",2
P9WPY3,571,"['Shikimate kinase', 'SK']",Monomer.,"['aroK', 'Rv2539c', 'MTCY159.17']",1
P9WID3,572,"['ATP-dependent 6-phosphofructokinase isozyme 2', 'Phosphofructokinase B', 'Phosphohexokinase 2', 'Tagatose-6-phosphate kinase']",Monomer.,"['pfkB', 'Rv2029c']",1
P9WPX1,573,"['Homoserine dehydrogenase', 'HDH']",Monomer.,"['hom', 'thrA', 'Rv1294', 'MTCY373.14']",1
P9WGB7,574,"['Cystathionine gamma-synthase', 'CGS']",Homotetramer.,"['metB', 'Rv1079', 'MTV017.32']",4
P9WGB5,575,['O-succinylhomoserine sulfhydrylase'],Homotetramer.,"['metZ', 'Rv0391']",4
P9WJY9,576,"['Homoserine O-acetyltransferase', 'HAT']",Homodimer.,"['metXA', 'metA', 'Rv3341', 'MTV016.41']",2
O05301,577,['Probable conserved integral membrane transport protein'],Homodimer.,[],2
P9WKE7,578,['Homoserine kinase'],Homodimer.,"['thrB', 'Rv1296', 'MTCY373.16']",2
P9WNX3,579,"['D-3-phosphoglycerate dehydrogenase', 'PGDH']",Homodimer.,"['serA', 'Rv2996c', 'MTV012.10']",2
I6WZ71,580,['Possible D-3-phosphoglycerate dehydrogenase SerA2 (Phosphoglycerate dehydrogenase) (PGDH)'],Homodimer.,"['serA2', 'Rv0728c']",2
P9WGE5,581,"['Polyamine aminopropyltransferase', 'Putrescine aminopropyltransferase', 'PAPT', 'Spermidine synthase']",Homodimer or homotetramer.,"['speE', 'Rv2601', 'MTCI270.04c', 'MTV001.02']",2
P9WN69,582,"['Glucose-6-phosphate isomerase', 'GPI', 'Phosphoglucose isomerase', 'PGI', 'Phosphohexose isomerase', 'PHI']",Homodimer.,"['pgi', 'Rv0946c', 'MTCY10D7.28']",2
P9WGE9,583,['Superoxide dismutase [Cu-Zn]'],Homodimer.,"['sodC', 'Rv0432', 'MTCY22G10.29']",2
P9WQ89,584,['Uncharacterized aminotransferase Rv2231c'],Homodimer.,"['Rv2231c', 'MTCY427.12c']",2
P9WGE7,585,['Superoxide dismutase [Fe]'],Homotetramer.,"['sodB', 'sod', 'sodA', 'Rv3846', 'MTCY01A6.22c']",4
P9WML7,586,['Histidinol-phosphate aminotransferase'],Homodimer.,"['hisC', 'hisC1', 'Rv1600', 'MTCY336.04c']",2
P9WID1,587,['Phosphoglycerate kinase'],Monomer.,"['pgk', 'Rv1437', 'MTCY493.17c']",1
P9WNX7,588,['Putative succinate-semialdehyde dehydrogenase [NADP(+)] 2'],Monomer.,"['gabD2', 'Rv1731']",1
P9WQP5,589,"['6-phosphogluconolactonase', '6PGL']",Monomer.,"['pgl', 'devB', 'Rv1445c', 'MTCY493.09']",1
P9WML5,590,['Putative phenylalanine aminotransferase'],Monomer.,"['pat', 'hisC2', 'Rv3772', 'MTCY13D12.06']",1
P9WNX9,591,['Succinate-semialdehyde dehydrogenase [NADP(+)] 1'],Monomer.,"['gabD1', 'Rv0234c']",1
P9WHQ9,592,['Hypoxanthine-guanine phosphoribosyltransferase'],"Homodimer and homotetramer in equilibrium. The presence or absence of divalent metal ions, as well as phosphate, can affect the oligomerization state of the enzyme. Likely functions as a tetramer (rather than a dimer) in its biological environment, which is the most active form. The dimeric structure is also active though ~50% of that of the tetramer.","['hpt', 'hprT', 'Rv3624c', 'MTCY15C10.28']",2
P9WIC9,593,"['2,3-bisphosphoglycerate-dependent phosphoglycerate mutase']","Homotetramer, dimer of dimers.","['gpmA', 'gpm', 'gpm1', 'pgm', 'Rv0489', 'MTCY20G9.15']",4
P9WQ39,594,"['Probable 2-succinylbenzoate--CoA ligase', 'OSB-CoA synthetase', 'o-succinylbenzoyl-CoA synthetase']","Homotetramer, dimer of dimers.","['menE', 'Rv0542c']",4
P9WKZ7,595,['Uncharacterized protein Rv3400'],"Homotetramer, dimer of dimers.","['Rv3400', 'MTCY78.28c']",4
P9WMY7,596,['D-inositol 3-phosphate glycosyltransferase'],Homodimer.,"['mshA', 'Rv0486', 'MTCY20G9.12']",2
P9WKL1,597,"['Isocitrate dehydrogenase [NADP]', 'IDH', 'IDP', 'NADP(+)-specific ICDH', 'Oxalosuccinate decarboxylase']",Homodimer.,"['icd', 'Rv3339c', 'MTV016.39c']",2
P9WJP3,598,"['o-succinylbenzoate synthase', ""4-(2'-carboxyphenyl)-4-oxybutyric acid synthase"", 'o-succinylbenzoic acid synthase']",Homodimer.,"['menC', 'Rv0553', 'MTCY25D10.32']",2
O53611,599,['Isocitrate dehydrogenase [NADP]'],Homodimer.,"['icd2', 'Rv0066c']",2
P9WGC5,600,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'Rv0951', 'MTCY10D7.23c']",2
P9WFW9,601,['Putative isochorismate synthase MenF'],Heterotetramer of two alpha and two beta subunits.,"['menF', 'entC', 'Rv3215']",2
I6Y2G3,602,['Probable phosphoglucomutase PgmA (Glucose phosphomutase) (PGM)'],Heterotetramer of two alpha and two beta subunits.,"['pgmA', 'Rv3068c']",2
P9WGC7,603,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD', 'Rv0952', 'MTCY10D7.22c']",2
P9WPG3,604,['Probable phosphatidylglycerophosphate synthase'],Heterotetramer of two alpha and two beta subunits.,"['pgsA3', 'Rv2746c']",2
P9WQM1,605,['Sulfate/thiosulfate import ATP-binding protein CysA'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysA', 'Rv2397c', 'MTCY253.24']",1
P9WGF7,606,['Probable sulfate transporter Rv1739c'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).",[],1
P9WPG5,607,['Putative cardiolipin synthase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['pgsA2', 'Rv1822', 'MTCY1A11.21c']",1
O07717,608,"['Putative isocitrate lyase subunit B', 'ICL', 'Isocitrase', 'Isocitratase']","The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['aceAb', 'Rv1916', 'RVBD_1916', 'LH57_10435', 'P425_01981']",1
P71746,609,['Probable sulfate-transport integral membrane protein ABC transporter CysW'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysW', 'Rv2398c']",1
P9WKK7,610,"['Isocitrate lyase', 'ICL', 'Isocitrase', 'Isocitratase']",Homotetramer.,"['icl', 'Rv0467', 'MTV038.11']",4
P9WQL1,611,"['Phosphate import ATP-binding protein PstB 1', 'ABC phosphate transporter 1', 'Phosphate-transporting ATPase 1']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB1', 'phoT', 'Rv0820', 'MTV043.12']",1
P71744,612,['Probable sulfate-binding lipoprotein SubI'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['subI', 'Rv2400c']",1
O07718,613,"['Putative isocitrate lyase subunit A', 'ICL', 'Isocitrase', 'Isocitratase']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['aceAa', 'Rv1915', 'RVBD_1915', 'LH57_10430', 'P425_01980']",1
P9WMM3,614,"['Imidazole glycerol phosphate synthase subunit HisF', 'IGP synthase cyclase subunit', 'IGP synthase subunit HisF', 'ImGP synthase subunit HisF', 'IGPS subunit HisF']",Heterodimer of HisH and HisF.,"['hisF', 'Rv1605', 'MTV046.03']",1
P9WG09,615,['Phosphate transport system permease protein PstA 2'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstA2', 'Rv0936', 'MTCY08D9.03c']",1
P71745,616,['Sulfate transport system permease protein CysT'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['cysT', 'Rv2399c']",1
P9WG33,617,['Transaldolase'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['tal', 'Rv1448c', 'MTCY493.06']",1
P9WIA7,618,['Probable low-affinity inorganic phosphate transporter'],"The complex is composed of two ATP-binding proteins (CysA), two transmembrane proteins (CysT and CysW) and a solute-binding protein (CysP).","['pit', 'pitA', 'Rv0545c', 'MTCY25D10.24c']",1
P9WJN3,619,"['1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase', 'GlcNAc-Ins deacetylase']",Homodimer.,"['mshB', 'Rv1170']",2
O53919,620,['Probable conserved integral membrane transport protein'],Homodimer.,[],2
P9WML9,621,"['Imidazoleglycerol-phosphate dehydratase', 'IGPD']",Homodimer.,"['hisB', 'Rv1601', 'MTCY336.03c']",2
P9WIA5,622,['Putative phosphate permease Rv2281'],Homodimer.,"['Rv2281', 'MTCY339.29c']",2
O53360,623,['Probable phosphomannomutase PmmB (Phosphomannose mutase)'],Homodimer.,"['pmmB', 'Rv3308']",2
P9WH11,624,"['dTDP-4-dehydrorhamnose 3,5-epimerase', 'Thymidine diphospho-4-keto-rhamnose 3,5-epimerase', 'dTDP-4-keto-6-deoxyglucose 3,5-epimerase', 'dTDP-6-deoxy-D-xylo-4-hexulose 3,5-epimerase', 'dTDP-L-rhamnose synthase']",Homodimer.,"['rmlC', 'strM', 'Rv3465']",2
P9WPA7,625,['Pantothenate kinase'],Homodimer.,"['coaA', 'Rv1092c', 'MTV017.45c']",2
P9WFX7,626,"['Indole-3-glycerol phosphate synthase', 'IGPS']",Homodimer.,"['trpC', 'Rv1611', 'MTCY01B2.03']",2
P9WQ75,627,"['Branched-chain-amino-acid aminotransferase', 'BCAT']",Homodimer.,"['ilvE', 'Rv2210c', 'MTCY190.21c']",2
P9WKI3,628,['GMP reductase'],Homooctamer composed of two tetramers.,"['guaB1', 'Rv1843c', 'MTCY1A11.01', 'MTCY359.30']",8
Q6MWX3,629,"['Possible dTDP-glucose 4,6-dehydratase']",Homooctamer composed of two tetramers.,"['rmlB3', 'Rv3468c']",8
P9WN67,630,"['UDP-glucose 4-epimerase', 'UDP-galactose 4-epimerase', 'Uridine diphosphate galactose 4-epimerase']",Homodimer.,"['galE1', 'Rv3634c']",2
P9WKI5,631,['Uncharacterized oxidoreductase Rv3410c'],Homodimer.,"['guaB3', 'Rv3410c', 'MTCY78.18']",2
P9WI55,632,['Inorganic pyrophosphatase'],Homohexamer.,"['ppa', 'Rv3628', 'MTCY15C10.24']",6
P9WN65,633,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rmlB', 'rfbB', 'Rv3464']",2
P9WMP5,634,['Delta-aminolevulinic acid dehydratase'],Homooctamer.,"['hemB', 'Rv0512', 'MTCY20G10.02']",8
P9WKI7,635,"[""Inosine-5'-monophosphate dehydrogenase""]",Homotetramer.,"['guaB', 'guaB2', 'Rv3411c', 'MTCY78.17']",4
P72050,636,"['Possible dTDP-glucose 4,6-dehydratase']",Homotetramer.,"['epiB', 'Rv3784']",4
P9WG37,637,"['Alpha-keto-acid decarboxylase', 'KDC']",Homotetramer.,"['kdc', 'Rv0853c']",4
P9WNZ1,638,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']",Homododecamer.,"['coaBC', 'dfp', 'Rv1391', 'MTCY21B4.08']",12
P9WP21,639,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase', 'Tetrahydrodipicolinate N-succinyltransferase']",Homotrimer.,"['dapD', 'Rv1201c']",3
P9WG95,640,['L-threonine dehydratase biosynthetic IlvA'],Homotetramer.,"['ilvA', 'Rv1559', 'MTCY48.06c']",4
P9WQH5,641,"['Biotin-dependent acetyl-/propionyl-coenzyme A carboxylase beta6 subunit', 'Acetyl-CoA carboxylase', 'ACC', 'Propionyl-CoA carboxylase', 'PCC']","Homodimer (PubMed:25092705). The biotin-dependent acyl-CoA carboxylase complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD6, which contains the carboxyl transferase (CT) domain (PubMed:17114269). The AccA3/AccD6 complex forms a dodecamer (PubMed:17114269).","['accD6', 'Rv2247', 'MTCY427.28']",2
O50418,642,['Probable nucleoside hydrolase IunH (Purine nucleosidase)'],"Homodimer (PubMed:25092705). The biotin-dependent acyl-CoA carboxylase complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD6, which contains the carboxyl transferase (CT) domain (PubMed:17114269). The AccA3/AccD6 complex forms a dodecamer (PubMed:17114269).","['iunH', 'Rv3393']",2
Q4GZP2,643,['Uncharacterized protein Rv3737'],"Homodimer (PubMed:25092705). The biotin-dependent acyl-CoA carboxylase complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and AccD6, which contains the carboxyl transferase (CT) domain (PubMed:17114269). The AccA3/AccD6 complex forms a dodecamer (PubMed:17114269).",[],2
P96890,644,['Biotin-dependent acyl-coenzyme A carboxylase alpha3 subunit'],"Homodimer (PubMed:28469974). The biotin-dependent acyl-CoA carboxylase complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and an AccD protein, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:16385038, PubMed:17114269, PubMed:28222482). Can interact with AccD4, AccD5 and AccD6 (PubMed:16354663, PubMed:16385038, PubMed:17114269, PubMed:28222482). The AccA3/AccD5 complex forms a dodecamer, and can associate with the epsilon subunit AccE5 (Rv3280), which stimulates carboxylation by the complex (PubMed:16354663, PubMed:16385038). The AccA3/AccD6 complex forms a dodecamer. Interaction of AccA3/AccD6 with the epsilon subunit AccE5 (Rv3280) decreases carboxylation by the complex (PubMed:17114269). The long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, AccD4, AccD5 and AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['accA3', 'Rv3285']",2
O06579,645,"['Probable pyruvate, phosphate dikinase PpdK']","Homodimer (PubMed:28469974). The biotin-dependent acyl-CoA carboxylase complex is composed of AccA3, which contains the biotin carboxylase (BC) and biotin carboxyl carrier protein (BCCP) domains, and an AccD protein, which contains the carboxyl transferase (CT) domain (PubMed:16354663, PubMed:16385038, PubMed:17114269, PubMed:28222482). Can interact with AccD4, AccD5 and AccD6 (PubMed:16354663, PubMed:16385038, PubMed:17114269, PubMed:28222482). The AccA3/AccD5 complex forms a dodecamer, and can associate with the epsilon subunit AccE5 (Rv3280), which stimulates carboxylation by the complex (PubMed:16354663, PubMed:16385038). The AccA3/AccD6 complex forms a dodecamer. Interaction of AccA3/AccD6 with the epsilon subunit AccE5 (Rv3280) decreases carboxylation by the complex (PubMed:17114269). The long-chain acyl-CoA carboxylase (LCC) complex is composed of AccA3, AccD4, AccD5 and AccE5. The four subunits are essential for activity, but AccD5, together with AccE5, probably plays a structural role rather than a catalytic one (PubMed:28222482).","['ppdK', 'Rv1127c']",2
