UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q31PQ7,354,['Lipid-A-disaccharide synthase'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[],1
Q55107,355,['Bicarbonate transport ATP-binding protein CmpC'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpC', 'Synpcc7942_1490']",1
P38045,356,['Nitrate import ATP-binding protein NrtC'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['nrtC', 'Synpcc7942_1237']",1
Q31MY7,357,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 1', 'Ketol-acid reductoisomerase type I']","The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['ilvC', 'Synpcc7942_1552']",1
P38046,358,['Nitrate import ATP-binding protein NrtD'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['nrtD', 'Synpcc7942_1236']",1
Q31QU9,359,['Transketolase'],Homodimer.,[],2
P39660,360,['Bicarbonate-binding protein CmpA'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpA', 'cbpA', 'Synpcc7942_1488']",1
Q31S21,361,['Fructokinase'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[],1
Q55106,362,['Bicarbonate transport system permease protein CmpB'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpB', 'Synpcc7942_1489']",1
Q31ND0,363,['Iron transport system substrate-binding protein'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[],1
Q31RJ5,364,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']","The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['coaBC', 'Synpcc7942_0292']",1
Q31MC2,365,['Cytochrome oxidase d subunit I'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[],1
Q31ND3,366,['ATPase'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[],1
Q31L64,367,['Iron deficiency-induced protein A'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['idiA', 'Synpcc7942_2175']",1
Q31NC9,368,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'Synpcc7942_1410']",2
Q31MC3,369,"['Cytochrome d ubiquinol oxidase, subunit II']",Homodimer.,[],2
Q9R6U1,370,[],Homodimer.,"['sqdX', 'Synpcc7942_0579']",2
Q31NJ2,371,['2-hydroxyacid dehydrogenase-like'],Homodimer.,[],2
Q31N07,372,['Molybdenum transport system permease'],Homodimer.,[],2
Q31N38,373,['D-3-phosphoglycerate dehydrogenase'],Homodimer.,[],2
Q31N08,374,"['Molybdenum ABC transporter, periplasmic molybdate-binding protein']",Homodimer.,[],2
Q31LS2,375,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homodimer.,"['uppP', 'Synpcc7942_1967']",2
Q31RS5,376,"['Chorismate synthase', 'CS']",Homotetramer.,"['aroC', 'Synpcc7942_0212']",4
Q31K01,377,['3-octaprenyl-4hydroxybenzoate decarboxylase'],Homotetramer.,[],4
Q31PS4,378,"['3-dehydroquinate dehydratase', '3-dehydroquinase']",Homododecamer.,"['aroQ', 'Synpcc7942_0915']",12
Q31LJ6,379,['S-adenosylmethionine decarboxylase proenzyme'],Heterotetramer of two alpha and two beta chains arranged as a dimer of alpha/beta heterodimers.,"['speH', 'Synpcc7942_2043']",1
Q31LI4,380,"['2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase']",Heterotetramer of two alpha and two beta chains arranged as a dimer of alpha/beta heterodimers.,[],1
Q31KZ0,381,['S-adenosylmethionine decarboxylase proenzyme'],Heterotetramer of two alpha and two beta chains arranged as a dimer of alpha/beta heterodimers.,"['speH', 'Synpcc7942_2249']",1
P18655,382,['Superoxide dismutase [Fe]'],Homodimer.,"['sodB', 'Synpcc7942_0801']",2
Q31LA7,383,['Phosphoglucosamine mutase'],Homodimer.,"['glmM', 'Synpcc7942_2132']",2
Q31PY9,384,"['Protoporphyrinogen IX oxidase', 'PPO']",Homodimer.,[],2
Q31KC9,385,['Cytosine-specific methyltransferase'],Homodimer.,[],2
Q31PA6,386,['Probable glycosyltransferase'],Homodimer.,[],2
Q31K07,387,['Inositol-1-monophosphatase'],Homodimer.,[],2
Q31N73,388,['Cysteine synthase'],Homodimer.,[],2
Q31PN8,389,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homodimer.,[],2
Q31PQ0,390,"['Adenylyl-sulfate kinase', 'APS kinase', ""ATP adenosine-5'-phosphosulfate 3'-phosphotransferase"", ""Adenosine-5'-phosphosulfate kinase""]",Homodimer.,"['cysC', 'Synpcc7942_0939']",2
Q31MS9,391,['NAD(P) transhydrogenase subunit beta'],Homodimer.,[],2
Q31MS8,392,['proton-translocating NAD(P)(+) transhydrogenase'],Homodimer.,[],2
Q59966,393,"['Cysteine synthase', 'CSase', 'O-acetylserine (thiol)-lyase', 'OAS-TL', 'O-acetylserine sulfhydrylase']",Homodimer.,"['srpG', 'Synpcc7942_B2664', 'pANL40']",2
Q31MS7,394,['proton-translocating NAD(P)(+) transhydrogenase'],Homodimer.,[],2
Q31ME5,395,"['1,4-dihydroxy-2-naphthoyl-CoA hydrolase', 'DHNA-CoA hydrolase']",Homodimer.,[],2
Q8GIS6,396,"['Prolyl 4-hydroxylase, alpha subunit']",Homodimer.,"['SEA0046', 'Synpcc7942_2480']",2
Q31P19,397,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'Synpcc7942_1170']",3
P37279,398,['Probable copper-transporting ATPase PacS'],Homotrimer.,"['pacS', 'Synpcc7942_1570', 'sed0002']",3
Q31PI1,399,['Formyltetrahydrofolate deformylase'],Homotrimer.,"['purU', 'Synpcc7942_1008']",3
P37385,400,['Probable copper-transporting ATPase SynA'],Homotrimer.,"['synA', 'Synpcc7942_2317']",3
Q31QJ2,401,"['Glutamate-1-semialdehyde 2,1-aminomutase', 'GSA']",Homodimer.,"['hemL', 'Synpcc7942_0645']",2
Q31QF6,402,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'Synpcc7942_0681']",2
Q31N55,403,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homodimer.,"['murE', 'Synpcc7942_1484']",2
Q31S67,404,"[""Pyridoxamine 5'-phosphate oxidase Alr4036 family FMN-binding domain-containing protein""]",Homodimer.,[],2
Q31RS6,405,['Cobyric acid synthase'],Homodimer.,"['cobQ', 'Synpcc7942_0211']",2
Q31LH6,406,"[""5'-nucleotidase SurE""]",Homodimer.,"['surE', 'Synpcc7942_2063']",2
Q31S51,407,"['Isoamylase, glycosyl hydrolase family 13']",Homodimer.,[],2
Q31NB2,408,"['Ribulose bisphosphate carboxylase small subunit', 'RuBisCO small subunit']","Heterohexadecamer of 8 large and 8 small subunits (Probable). The CcmM short form purifies from carboxysomes in complex with both RuBisCO subunits; a second complex with full-length CcmM and RuBisCO also includes carbonic anhydrase (CA, ccaA). RuBisCO-CcmM complexes are probably associated with the carboxysome shell (PubMed:17675289). Isolated reduced and oxidized SSUL1 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but not either subunit octamer alone; RuBisCO has a higher affinity for reduced SSUL1 (PubMed:30675061).","['cbbS', 'rbcS', 'Synpcc7942_1427']",1
Q31KX1,409,['UPF0284 protein Synpcc7942_2268'],"Heterohexadecamer of 8 large and 8 small subunits (Probable). The CcmM short form purifies from carboxysomes in complex with both RuBisCO subunits; a second complex with full-length CcmM and RuBisCO also includes carbonic anhydrase (CA, ccaA). RuBisCO-CcmM complexes are probably associated with the carboxysome shell (PubMed:17675289). Isolated reduced and oxidized SSUL1 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but not either subunit octamer alone; RuBisCO has a higher affinity for reduced SSUL1 (PubMed:30675061).",[],1
Q31NB3,410,"['Ribulose bisphosphate carboxylase large chain', 'RuBisCO large subunit']","Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).","['cbbL', 'rbcL', 'Synpcc7942_1426']",2
Q31RX1,411,['Asparaginase'],"Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).",[],2
Q31PY7,412,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']","Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).","['purM', 'Synpcc7942_0851']",2
Q31RV2,413,['Gamma-glutamyltransferase. Threonine peptidase. MEROPS family T03'],"Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).",[],2
Q31RR6,414,['Glucokinase'],"Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).","['glk', 'Synpcc7942_0221']",2
Q31LZ3,415,['Arginine biosynthesis bifunctional protein ArgJ'],Heterotetramer of two alpha and two beta chains.,"['argJ', 'Synpcc7942_1896']",2
Q31KS4,416,"['ATP synthase subunit beta', 'ATP synthase F1 sector subunit beta', 'F-ATPase subunit beta']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).","['atpD', 'atpB', 'Synpcc7942_2315']",1
Q31R79,417,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).","['trpF', 'Synpcc7942_0408']",1
Q31PG9,418,['O-succinylbenzoate-CoA synthase-like'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).",[],1
Q31M34,419,"['Cobyrinate a,c-diamide synthase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).","['cbiA', 'Synpcc7942_1855']",1
Q31LD2,420,['ABC-type nitrate/sulfonate/bicarbonate transport systems periplasmic components-like'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).",[],1
Q31RF0,421,"['ATP synthase gamma chain', 'ATP synthase F1 sector gamma subunit', 'F-ATPase gamma subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpG', 'atpC', 'Synpcc7942_0337']",1
Q31RA2,422,['geranylgeranyl diphosphate reductase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q31RF6,423,"['ATP synthase subunit a', 'ATP synthase F0 sector subunit a', 'F-ATPase subunit 6']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a, b, b' and c.","['atpB', 'atpI', 'Synpcc7942_0331']",1
O05347,424,[],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a, b, b' and c.","['cynD', 'Synpcc7942_2105']",1
Q31QG7,425,['Aspartate carbamoyltransferase catalytic subunit'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['pyrB', 'Synpcc7942_0670']",12
Q7BW13,426,[],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['cynB', 'Synpcc7942_2106']",12
Q31RF1,427,"['ATP synthase subunit alpha', 'ATP synthase F1 sector subunit alpha', 'F-ATPase subunit alpha']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12) (By similarity).","['atpA', 'Synpcc7942_0336']",1
Q31RF4,428,"[""ATP synthase subunit b'"", ""ATP synthase F(0) sector subunit b'"", 'ATPase subunit II', ""F-type ATPase subunit b'"", ""F-ATPase subunit b'""]","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['atpF2', 'atpG', 'Synpcc7942_0333']",1
Q31M32,429,['3-hydroxyacid dehydrogenase'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.",[],1
Q31PV8,430,"['Prephenate dehydratase', 'PDT']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['pheA', 'Synpcc7942_0881']",1
Q55235,431,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'Synpcc7942_2007']",6
Q31RF5,432,"['ATP synthase subunit c', 'ATP synthase F(0) sector subunit c', 'F-type ATPase subunit c', 'F-ATPase subunit c', 'Lipid-binding protein']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['atpE', 'atpH', 'Synpcc7942_0332']",1
P0A2Z8,433,"['ATP synthase epsilon chain', 'ATP synthase F1 sector epsilon subunit', 'F-ATPase epsilon subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpC', 'atpE', 'Synpcc7942_2316']",1
Q31NP2,434,['Malate dehydrogenase (Oxaloacetate decarboxylating)'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[],1
Q31RF3,435,"['ATP synthase subunit b', 'ATP synthase F(0) sector subunit b', 'ATPase subunit I', 'F-type ATPase subunit b', 'F-ATPase subunit b']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['atpF', 'Synpcc7942_0334']",1
Q31RF2,436,"['ATP synthase subunit delta', 'ATP synthase F(1) sector subunit delta', 'F-type ATPase subunit delta', 'F-ATPase subunit delta']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['atpH', 'atpD', 'Synpcc7942_0335']",1
Q79AV1,437,"['Photosystem II reaction center protein K', 'PSII-K']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbK', 'Synpcc7942_0456', 'sel0014']",1
Q31RT4,438,['Riboflavin biosynthesis protein RibD'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[],1
Q31LF5,439,['Chlorophyll synthase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[],1
Q31P03,440,['Riboflavin-specific deaminase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[],1
Q31RJ2,441,"['Sulfate adenylyltransferase', 'ATP-sulfurylase', 'Sulfate adenylate transferase', 'SAT']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['sat', 'Synpcc7942_0295']",1
Q31MH1,442,['Glycolate oxidase subunit GlcE'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[],1
P11005,443,"['Photosystem II D2 protein', 'PSII D2 protein']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[],1
Q31RL4,444,['Dephospho-CoA kinase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['coaE', 'Synpcc7942_0273']",1
Q31LM3,445,['Photosystem II reaction center protein X'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbX', 'Synpcc7942_2016']",1
P54207,446,['Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein'],"Homodimer. Protochlorophyllide reductase is composed of three subunits; ChlL, ChlN and ChlB.","['chlL', 'frxC', 'Synpcc7942_1419']",2
Q8GJN0,447,['Light-independent protochlorophyllide reductase subunit B'],"Protochlorophyllide reductase is composed of three subunits; ChlL, ChlN and ChlB. Forms a heterotetramer of two ChlB and two ChlN subunits.","['chlB', 'Synpcc7942_1838', 'sem0009']",2
Q31RL1,448,['Glycolate oxidase subunit GlcD'],"Protochlorophyllide reductase is composed of three subunits; ChlL, ChlN and ChlB. Forms a heterotetramer of two ChlB and two ChlN subunits.",[],2
P54208,449,['Light-independent protochlorophyllide reductase subunit N'],"Protochlorophyllide reductase is composed of three subunits; ChlL, ChlN and ChlB. Forms a heterotetramer of two ChlB and two ChlN subunits.","['chlN', 'frxC', 'Synpcc7942_1420']",2
Q31QD8,450,"['Photosystem II reaction center protein M', 'PSII-M']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbM', 'Synpcc7942_0699']",1
Q8GIS1,451,"['Argininosuccinate lyase', 'ASAL']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['argH', 'Synpcc7942_2475', 'seb0051']",1
P11472,452,"['Photosystem II extrinsic protein O', 'PsbO']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbO', 'woxA', 'Synpcc7942_0294']",1
Q31N99,453,['Homoserine kinase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['thrB', 'Synpcc7942_1440']",1
P39665,454,['Protein SphX'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['sphX', 'Synpcc7942_2445']",1
