UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q0WIQ0,576,[],Homotetramer.,[],4
Q0WBT7,577,[],Homotetramer.,[],4
Q0WAE5,578,['ECA polysaccharide chain length modulation protein'],"Probably part of a complex composed of WzxE, WzyE and WzzE.","['b3785', 'wzz', 'wzzE', 'YPO3865', 'EGX46_03690']",1
Q0WAF4,579,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WGG3,580,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CKZ1,581,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CK42,582,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WDW8,583,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WAP3,584,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WAR8,585,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CIC5,586,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WKK9,587,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CJ78,588,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WJU5,589,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CHI6,590,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CIZ7,591,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.","['appA', 'YPO1648', 'EGX46_12960']",1
Q0WBS0,592,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CL80,593,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WET4,594,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CKD1,595,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CL81,596,"['PTS system, trehalose-specific IIBC component']","Probably part of a complex composed of WzxE, WzyE and WzzE.","['treB', 'YPO3697']",1
Q0WC90,597,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WEW4,598,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WCE2,599,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WI96,600,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WEW3,601,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CHD8,602,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CIH9,603,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WKE5,604,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WBR3,605,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CFW0,606,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WF82,607,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WAP1,608,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CH92,609,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CGS5,610,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q7CFW1,611,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WEF3,612,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WDI6,613,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WHZ1,614,[],"Probably part of a complex composed of WzxE, WzyE and WzzE.",[],1
Q0WBC9,615,"['Fructose-1,6-bisphosphatase class 1', 'FBPase class 1']",Homotetramer.,"['fbp', 'YPO3520', 'y0664', 'YP_0563']",4
Q0WJB7,616,[],Homotetramer.,[],4
Q0WCG3,617,[],Homotetramer.,[],4
Q0WAE7,618,[],Homotetramer.,[],4
Q7CFQ4,619,[],Homotetramer.,[],4
Q0WBK1,620,[],Homotetramer.,[],4
Q7CKJ8,621,[],Homotetramer.,[],4
Q0WAE6,622,[],Homotetramer.,[],4
Q7CFQ3,623,[],Homotetramer.,[],4
Q0WHY9,624,[],Homotetramer.,[],4
Q0WB28,625,[],Homotetramer.,[],4
Q0WB82,626,[],Homotetramer.,[],4
Q74Y42,627,[],Homotetramer.,[],4
Q0WH26,628,[],Homotetramer.,[],4
Q7CJU6,629,[],Homotetramer.,[],4
Q0WJB2,630,[],Homotetramer.,[],4
Q0WET9,631,[],Homotetramer.,[],4
Q0WCT2,632,[],Homotetramer.,[],4
Q74XT8,633,[],Homotetramer.,[],4
Q0WJB4,634,[],Homotetramer.,[],4
Q0WJB1,635,[],Homotetramer.,[],4
Q7CKD5,636,[],Homotetramer.,[],4
Q7CGT0,637,[],Homotetramer.,[],4
Q0WAP8,638,[],Homotetramer.,[],4
Q74XT9,639,['Ferrichrome-binding periplasmic protein'],Homotetramer.,"['fhuD', 'YPO3391']",4
Q0WH89,640,[],Homotetramer.,[],4
Q0WAA3,641,[],Homotetramer.,[],4
Q7CHV7,642,[],Homotetramer.,[],4
Q0WHZ6,643,[],Homotetramer.,[],4
Q0WDB8,644,[],Homotetramer.,[],4
Q0WHQ9,645,[],Homotetramer.,[],4
Q0WAP0,646,['3-octaprenyl-4-hydroxybenzoate carboxy-lyase'],Homohexamer.,"['ubiD', 'YPO3769', 'y0461', 'YP_3279']",6
Q7CJU0,647,[],Homohexamer.,[],6
Q0WEZ0,648,[],Homohexamer.,[],6
Q0WEA5,649,[],Homohexamer.,[],6
Q0WEA3,650,[],Homohexamer.,[],6
Q7CLC7,651,[],Homohexamer.,[],6
Q0WAN2,652,[],Homohexamer.,[],6
Q7CH58,653,[],Homohexamer.,[],6
Q0WIE7,654,[],Homohexamer.,[],6
Q7CGA9,655,[],Homohexamer.,[],6
Q7CGQ9,656,[],Homohexamer.,[],6
Q0WJA6,657,[],Homohexamer.,[],6
Q7CKK2,658,[],Homohexamer.,[],6
Q0WKP7,659,[],Homohexamer.,[],6
Q0WHZ9,660,[],Homohexamer.,[],6
Q7CJ76,661,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'YPO2527', 'y1660', 'YP_2338']",2
Q0WEA4,662,[],Homodimer.,[],2
Q0WFU3,663,['Bifunctional protein PutA'],Homodimer.,"['poaA', 'putA', 'YPO1851', 'EGX46_09460']",2
Q0WAF9,664,[],Homodimer.,[],2
Q7CGR8,665,[],Homodimer.,[],2
Q7CKY7,666,[],Homodimer.,[],2
Q0WBP4,667,[],Homodimer.,[],2
Q7CIL4,668,[],Homodimer.,[],2
Q0WAS4,669,[],Homodimer.,[],2
Q0WJB5,670,[],Homodimer.,[],2
Q7CKE5,671,[],Homodimer.,[],2
Q0WD71,672,[],Homodimer.,[],2
Q7CKE6,673,[],Homodimer.,[],2
Q0WCJ3,674,[],Homodimer.,[],2
Q0WEF2,675,[],Homodimer.,[],2
Q0WBK4,676,[],Homodimer.,[],2
Q0W9V2,677,[],Homodimer.,[],2
Q0WCX8,678,[],Homodimer.,[],2
Q7CFR1,679,[],Homodimer.,[],2
Q0WJH2,680,[],Homodimer.,[],2
Q0WDC8,681,[],Homodimer.,[],2
Q7CFR2,682,['Xylose import ATP-binding protein XylG'],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).","['xylG', 'YPO4036', 'y4055', 'YP_3398']",1
Q74QR5,683,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[],1
Q0WKL6,684,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[],1
Q0W9Y7,685,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[],1
Q0WH32,686,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[],1
Q7CIC1,687,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[],1
Q0WH34,688,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[],1
Q0WBE9,689,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[],1
Q0WF95,690,[],"The complex is composed of two ATP-binding proteins (XylG), two transmembrane proteins (XylH) and a solute-binding protein (XylF).",[],1
Q7CIC2,691,['Zinc import ATP-binding protein ZnuC'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['znuC', 'YPO2060', 'y2250', 'YP_1903']",1
Q0WAT9,692,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WIB9,693,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WHQ0,694,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WKE6,695,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WHR3,696,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WDK4,697,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q74WT5,698,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CJP7,699,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WFS7,700,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WDF7,701,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CHS1,702,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WDF6,703,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CJC1,704,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CHS0,705,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WE97,706,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CJY4,707,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WE96,708,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CH16,709,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WA50,710,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WEM3,711,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WAZ2,712,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CFM9,713,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WC43,714,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WB74,715,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0W9S3,716,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CIC3,717,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0W9S1,718,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WGC8,719,['KDO hydroxylase'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['kdoO', 'YPO1650', 'EGX46_12950']",1
Q0W9S2,720,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q0WB21,721,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CKY0,722,[],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q7CIZ3,723,"['Beta-galactosidase', 'Beta-gal']",Homotetramer.,"['lacZ', 'YPO1654', 'y1817', 'YP_1785']",4
Q9RCC3,724,['Phosphomannomutase'],Homotetramer.,"['manB', 'rfbK', 'YPO3097']",4
Q9Z396,725,[],Homotetramer.,"['ybtS', 'irp9', 'YPO1916', 'EGX46_09830']",4
Q0WAQ0,726,[],Homotetramer.,[],4
Q0WAZ6,727,[],Homotetramer.,[],4
Q7CK09,728,[],Homotetramer.,"['ddhA', 'rfbF', 'YPO3115']",4
Q7CHH9,729,[],Homotetramer.,[],4
Q0WBC8,730,[],Homotetramer.,[],4
Q9RCD0,731,[],Homotetramer.,"['ddhC', 'rfbH', 'YPO3113', 'EGX46_16840']",4
Q7CKU7,732,[],Homotetramer.,[],4
Q7CJS5,733,[],Homotetramer.,[],4
Q0WA86,734,[],Homotetramer.,[],4
Q74YA6,735,[],Homotetramer.,[],4
Q7CJD9,736,[],Homotetramer.,[],4
Q0WCV3,737,[],Homotetramer.,[],4
Q9Z375,738,[],Homotetramer.,"['ybtQ', 'irp7', 'YPO1914', 'EGX46_09820']",4
Q0WKG4,739,[],Homotetramer.,[],4
Q0WE84,740,[],Homotetramer.,[],4
Q7CHF4,741,[],Homotetramer.,[],4
Q9ZC36,742,['4-hydroxybutyrate coenzyme A transferase'],Homotetramer.,[],4
Q9R7V3,743,[],Homotetramer.,"['ybtP', 'irp6', 'YPO1913']",4
Q0WD64,744,[],Homotetramer.,[],4
Q0WE85,745,[],Homotetramer.,[],4
Q0WJM5,746,[],Homotetramer.,[],4
Q0WCV4,747,[],Homotetramer.,[],4
Q7CHF3,748,[],Homotetramer.,[],4
Q7CKU3,749,[],Homotetramer.,[],4
Q0WE83,750,[],Homotetramer.,[],4
Q7CJP1,751,[],Homotetramer.,[],4
Q0WE82,752,[],Homotetramer.,[],4
Q0WHA3,753,[],Homotetramer.,[],4
Q0WKN5,754,[],Homotetramer.,[],4
Q7CIT4,755,[],Homotetramer.,[],4
Q0WJP6,756,[],Homotetramer.,"['rfaQ', 'YPO0416', 'EGX46_01040']",4
Q0WAS9,757,[],Homotetramer.,[],4
Q0WD70,758,[],Homotetramer.,[],4
Q0WKN6,759,[],Homotetramer.,[],4
Q7CFN8,760,[],Homotetramer.,[],4
Q0WGN0,761,[],Homotetramer.,[],4
Q7CJN7,762,[],Homotetramer.,[],4
Q0WCK9,763,[],Homotetramer.,[],4
Q74QU7,764,['Membrane protein'],Homotetramer.,"['yhjK', 'YPO3996']",4
Q7CG48,765,"['Autoinducer 2 import system permease protein LsrD', 'AI-2 import system permease protein LsrD']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrD', 'YPO0410', 'y3771', 'YP_3771']",1
Q0WCY7,766,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[],1
Q0WGM8,767,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[],1
Q9X5X6,768,['diguanylate cyclase'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['hmsT', 'YPO0425']",1
Q7CH25,769,['Proline--tRNA ligase'],Homodimer.,"['proS', 'YPO1068', 'y3109', 'YP_2781']",2
Q7CG49,770,"['Autoinducer 2 import system permease protein LsrC', 'AI-2 import system permease protein LsrC']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrC', 'YPO0411', 'y3770', 'YP_3770']",1
Q0WGJ4,771,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[],1
Q0WFD9,772,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[],1
Q0WH25,773,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[],1
Q0WJU6,774,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[],1
Q7CG61,775,[],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).",[],1
Q0WC15,776,['CDP-diacylglycerol--serine O-phosphatidyltransferase'],"The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['pss', 'pssA', 'YPO3273']",1
Q7CJ96,777,['Phosphate acetyltransferase'],Homohexamer.,"['pta', 'YPO2567', 'y1620', 'YP_2378']",6
Q0WKN9,778,[],Homohexamer.,[],6
Q7CHG8,779,[],Homohexamer.,[],6
Q0WD54,780,[],Homohexamer.,[],6
Q0WH82,781,[],Homohexamer.,[],6
Q7CHG6,782,[],Homohexamer.,[],6
Q7CHG7,783,[],Homohexamer.,[],6
Q74W93,784,[],Homohexamer.,[],6
Q7CIS8,785,[],Homohexamer.,[],6
Q0WAM5,786,[],Homohexamer.,[],6
Q7CKG8,787,"['Ribose 1,5-bisphosphate phosphokinase PhnN']",Homohexamer.,"['phnN', 'YPO3464', 'y0721', 'YP_0619']",6
Q7CIS6,788,[],Homohexamer.,[],6
Q0WCA1,789,[],Homohexamer.,[],6
Q7CLE4,790,[],Homohexamer.,[],6
Q0WER7,791,[],Homohexamer.,[],6
Q0WBW6,792,[],Homohexamer.,[],6
Q7CLE5,793,['D-ribose pyranase'],Homodecamer.,"['rbsD', 'YPO0007', 'y0007', 'YP_0007']",10
Q7CL05,794,[],Homodecamer.,[],10
Q7CL07,795,[],Homodecamer.,[],10
Q7CL06,796,[],Homodecamer.,[],10
Q9X6A9,797,[],Homodecamer.,"['rbsB', 'YPO3318', 'EGX46_18020']",10
Q7CGR1,798,[],Homodecamer.,[],10
Q7CG00,799,['Ribose import ATP-binding protein RbsA'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsA', 'YPO3964', 'y3865', 'YP_3327']",1
Q7CJ57,800,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q0WJX8,801,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q0WJY0,802,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q0WDN7,803,['Ribonucleoside-diphosphate reductase'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['nrdE', 'YPO2649']",1
Q7CJT2,804,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q7CKG2,805,['Anaerobic ribonucleoside-triphosphate reductase-activating protein'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['nrdG', 'YPO3455']",1
Q7CKG1,806,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q0WKE7,807,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
Q0WIC5,808,[],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[],1
