,UniProtID,proteinNames,txt_subunit,geneNames
357,Q31MY7,"['Ketol-acid reductoisomerase (NADP(+))', 'KARI', 'Acetohydroxy-acid isomeroreductase', 'AHIR', 'Alpha-keto-beta-hydroxylacyl reductoisomerase', 'Ketol-acid reductoisomerase type 1', 'Ketol-acid reductoisomerase type I']","The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['ilvC', 'Synpcc7942_1552']"
358,P38046,['Nitrate import ATP-binding protein NrtD'],"The complex is composed of two ATP-binding proteins (NrtC and NrtD), two transmembrane proteins (NrtB) and a solute-binding protein (NrtA).","['nrtD', 'Synpcc7942_1236']"
359,Q31QU9,['Transketolase'],Homodimer.,[]
360,P39660,['Bicarbonate-binding protein CmpA'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpA', 'cbpA', 'Synpcc7942_1488']"
361,Q31S21,['Fructokinase'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[]
362,Q55106,['Bicarbonate transport system permease protein CmpB'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['cmpB', 'Synpcc7942_1489']"
363,Q31ND0,['Iron transport system substrate-binding protein'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[]
364,Q31RJ5,"['Coenzyme A biosynthesis bifunctional protein CoaBC', 'DNA/pantothenate metabolism flavoprotein', 'Phosphopantothenoylcysteine synthetase/decarboxylase', 'PPCS-PPCDC']","The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['coaBC', 'Synpcc7942_0292']"
365,Q31MC2,['Cytochrome oxidase d subunit I'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[]
366,Q31ND3,['ATPase'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).",[]
367,Q31L64,['Iron deficiency-induced protein A'],"The complex is composed of two ATP-binding proteins (CmpC and CmpD), a transmembrane protein (CmpB) and a solute-binding protein (CmpA).","['idiA', 'Synpcc7942_2175']"
368,Q31NC9,"['2-isopropylmalate synthase', 'Alpha-IPM synthase', 'Alpha-isopropylmalate synthase']",Homodimer.,"['leuA', 'Synpcc7942_1410']"
369,Q31MC3,"['Cytochrome d ubiquinol oxidase, subunit II']",Homodimer.,[]
370,Q9R6U1,[],Homodimer.,"['sqdX', 'Synpcc7942_0579']"
371,Q31NJ2,['2-hydroxyacid dehydrogenase-like'],Homodimer.,[]
372,Q31N07,['Molybdenum transport system permease'],Homodimer.,[]
373,Q31N38,['D-3-phosphoglycerate dehydrogenase'],Homodimer.,[]
374,Q31N08,"['Molybdenum ABC transporter, periplasmic molybdate-binding protein']",Homodimer.,[]
375,Q31LS2,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homodimer.,"['uppP', 'Synpcc7942_1967']"
376,Q31RS5,"['Chorismate synthase', 'CS']",Homotetramer.,"['aroC', 'Synpcc7942_0212']"
377,Q31K01,['3-octaprenyl-4hydroxybenzoate decarboxylase'],Homotetramer.,[]
378,Q31PS4,"['3-dehydroquinate dehydratase', '3-dehydroquinase']",Homododecamer.,"['aroQ', 'Synpcc7942_0915']"
379,Q31LJ6,['S-adenosylmethionine decarboxylase proenzyme'],Heterotetramer of two alpha and two beta chains arranged as a dimer of alpha/beta heterodimers.,"['speH', 'Synpcc7942_2043']"
380,Q31LI4,"['2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase']",Heterotetramer of two alpha and two beta chains arranged as a dimer of alpha/beta heterodimers.,[]
381,Q31KZ0,['S-adenosylmethionine decarboxylase proenzyme'],Heterotetramer of two alpha and two beta chains arranged as a dimer of alpha/beta heterodimers.,"['speH', 'Synpcc7942_2249']"
382,P18655,['Superoxide dismutase [Fe]'],Homodimer.,"['sodB', 'Synpcc7942_0801']"
383,Q31LA7,['Phosphoglucosamine mutase'],Homodimer.,"['glmM', 'Synpcc7942_2132']"
384,Q31PY9,"['Protoporphyrinogen IX oxidase', 'PPO']",Homodimer.,[]
385,Q31KC9,['Cytosine-specific methyltransferase'],Homodimer.,[]
386,Q31PA6,['Probable glycosyltransferase'],Homodimer.,[]
387,Q31K07,['Inositol-1-monophosphatase'],Homodimer.,[]
388,Q31N73,['Cysteine synthase'],Homodimer.,[]
389,Q31PN8,['nicotinate-nucleotide diphosphorylase (carboxylating)'],Homodimer.,[]
390,Q31PQ0,"['Adenylyl-sulfate kinase', 'APS kinase', ""ATP adenosine-5'-phosphosulfate 3'-phosphotransferase"", ""Adenosine-5'-phosphosulfate kinase""]",Homodimer.,"['cysC', 'Synpcc7942_0939']"
391,Q31MS9,['NAD(P) transhydrogenase subunit beta'],Homodimer.,[]
392,Q31MS8,['proton-translocating NAD(P)(+) transhydrogenase'],Homodimer.,[]
393,Q59966,"['Cysteine synthase', 'CSase', 'O-acetylserine (thiol)-lyase', 'OAS-TL', 'O-acetylserine sulfhydrylase']",Homodimer.,"['srpG', 'Synpcc7942_B2664', 'pANL40']"
394,Q31MS7,['proton-translocating NAD(P)(+) transhydrogenase'],Homodimer.,[]
395,Q31ME5,"['1,4-dihydroxy-2-naphthoyl-CoA hydrolase', 'DHNA-CoA hydrolase']",Homodimer.,[]
396,Q8GIS6,"['Prolyl 4-hydroxylase, alpha subunit']",Homodimer.,"['SEA0046', 'Synpcc7942_2480']"
397,Q31P19,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'Synpcc7942_1170']"
398,P37279,['Probable copper-transporting ATPase PacS'],Homotrimer.,"['pacS', 'Synpcc7942_1570', 'sed0002']"
399,Q31PI1,['Formyltetrahydrofolate deformylase'],Homotrimer.,"['purU', 'Synpcc7942_1008']"
400,P37385,['Probable copper-transporting ATPase SynA'],Homotrimer.,"['synA', 'Synpcc7942_2317']"
401,Q31QJ2,"['Glutamate-1-semialdehyde 2,1-aminomutase', 'GSA']",Homodimer.,"['hemL', 'Synpcc7942_0645']"
402,Q31QF6,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homodimer.,"['ispD', 'Synpcc7942_0681']"
403,Q31N55,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homodimer.,"['murE', 'Synpcc7942_1484']"
404,Q31S67,"[""Pyridoxamine 5'-phosphate oxidase Alr4036 family FMN-binding domain-containing protein""]",Homodimer.,[]
405,Q31RS6,['Cobyric acid synthase'],Homodimer.,"['cobQ', 'Synpcc7942_0211']"
406,Q31LH6,"[""5'-nucleotidase SurE""]",Homodimer.,"['surE', 'Synpcc7942_2063']"
407,Q31S51,"['Isoamylase, glycosyl hydrolase family 13']",Homodimer.,[]
408,Q31NB2,"['Ribulose bisphosphate carboxylase small subunit', 'RuBisCO small subunit']","Heterohexadecamer of 8 large and 8 small subunits (Probable). The CcmM short form purifies from carboxysomes in complex with both RuBisCO subunits; a second complex with full-length CcmM and RuBisCO also includes carbonic anhydrase (CA, ccaA). RuBisCO-CcmM complexes are probably associated with the carboxysome shell (PubMed:17675289). Isolated reduced and oxidized SSUL1 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but not either subunit octamer alone; RuBisCO has a higher affinity for reduced SSUL1 (PubMed:30675061).","['cbbS', 'rbcS', 'Synpcc7942_1427']"
409,Q31KX1,['UPF0284 protein Synpcc7942_2268'],"Heterohexadecamer of 8 large and 8 small subunits (Probable). The CcmM short form purifies from carboxysomes in complex with both RuBisCO subunits; a second complex with full-length CcmM and RuBisCO also includes carbonic anhydrase (CA, ccaA). RuBisCO-CcmM complexes are probably associated with the carboxysome shell (PubMed:17675289). Isolated reduced and oxidized SSUL1 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but not either subunit octamer alone; RuBisCO has a higher affinity for reduced SSUL1 (PubMed:30675061).",[]
410,Q31NB3,"['Ribulose bisphosphate carboxylase large chain', 'RuBisCO large subunit']","Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).","['cbbL', 'rbcL', 'Synpcc7942_1426']"
411,Q31RX1,['Asparaginase'],"Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).",[]
412,Q31PY7,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']","Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).","['purM', 'Synpcc7942_0851']"
413,Q31RV2,['Gamma-glutamyltransferase. Threonine peptidase. MEROPS family T03'],"Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).",[]
414,Q31RR6,['Glucokinase'],"Heterohexadecamer of 8 large chains and 8 small chains; disulfide-linked (Probable). The disulfide link is formed within the large subunit homodimers (Probable). Isolated reduced and oxidized M35 binds holo-RuBisCO (RbcL(8)-RbcS(8)) but neither subunit octamer alone; RuBisCO has a higher affinity for reduced M35. M35 binds RuBisCO via its SSUL domains; the SSUL domain binds close to the equitorial domain of RuBisCO between RbcL dimers, with 1 M35 protein per dimer (PubMed:30675061). Colocalizes with RbcX throughout carboxysome formation (PubMed:30389782).","['glk', 'Synpcc7942_0221']"
415,Q31LZ3,['Arginine biosynthesis bifunctional protein ArgJ'],Heterotetramer of two alpha and two beta chains.,"['argJ', 'Synpcc7942_1896']"
416,Q31KS4,"['ATP synthase subunit beta', 'ATP synthase F1 sector subunit beta', 'F-ATPase subunit beta']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).","['atpD', 'atpB', 'Synpcc7942_2315']"
417,Q31R79,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).","['trpF', 'Synpcc7942_0408']"
418,Q31PG9,['O-succinylbenzoate-CoA synthase-like'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).",[]
419,Q31M34,"['Cobyrinate a,c-diamide synthase']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).","['cbiA', 'Synpcc7942_1855']"
420,Q31LD2,['ABC-type nitrate/sulfonate/bicarbonate transport systems periplasmic components-like'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12).",[]
421,Q31RF0,"['ATP synthase gamma chain', 'ATP synthase F1 sector gamma subunit', 'F-ATPase gamma subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpG', 'atpC', 'Synpcc7942_0337']"
422,Q31RA2,['geranylgeranyl diphosphate reductase'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
423,Q31RF6,"['ATP synthase subunit a', 'ATP synthase F0 sector subunit a', 'F-ATPase subunit 6']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a, b, b' and c.","['atpB', 'atpI', 'Synpcc7942_0331']"
424,O05347,[],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a, b, b' and c.","['cynD', 'Synpcc7942_2105']"
425,Q31QG7,['Aspartate carbamoyltransferase catalytic subunit'],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['pyrB', 'Synpcc7942_0670']"
426,Q7BW13,[],"Heterododecamer (2C3:3R2) of six catalytic PyrB chains organized as two trimers (C3), and six regulatory PyrI chains organized as three dimers (R2).","['cynB', 'Synpcc7942_2106']"
427,Q31RF1,"['ATP synthase subunit alpha', 'ATP synthase F1 sector subunit alpha', 'F-ATPase subunit alpha']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(9-12) (By similarity).","['atpA', 'Synpcc7942_0336']"
428,Q31RF4,"[""ATP synthase subunit b'"", ""ATP synthase F(0) sector subunit b'"", 'ATPase subunit II', ""F-type ATPase subunit b'"", ""F-ATPase subunit b'""]","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['atpF2', 'atpG', 'Synpcc7942_0333']"
429,Q31M32,['3-hydroxyacid dehydrogenase'],"F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.",[]
430,Q31PV8,"['Prephenate dehydratase', 'PDT']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['pheA', 'Synpcc7942_0881']"
431,Q55235,"['Phosphopantetheine adenylyltransferase', 'Dephospho-CoA pyrophosphorylase', 'Pantetheine-phosphate adenylyltransferase', 'PPAT']",Homohexamer.,"['coaD', 'Synpcc7942_2007']"
432,Q31RF5,"['ATP synthase subunit c', 'ATP synthase F(0) sector subunit c', 'F-type ATPase subunit c', 'F-ATPase subunit c', 'Lipid-binding protein']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['atpE', 'atpH', 'Synpcc7942_0332']"
433,P0A2Z8,"['ATP synthase epsilon chain', 'ATP synthase F1 sector epsilon subunit', 'F-ATPase epsilon subunit']","F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.","['atpC', 'atpE', 'Synpcc7942_2316']"
434,Q31NP2,['Malate dehydrogenase (Oxaloacetate decarboxylating)'],"F-type ATPases have 2 components, CF(1) - the catalytic core - and CF(0) - the membrane proton channel. CF(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has three main subunits: a, b and c.",[]
435,Q31RF3,"['ATP synthase subunit b', 'ATP synthase F(0) sector subunit b', 'ATPase subunit I', 'F-type ATPase subunit b', 'F-ATPase subunit b']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). F(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['atpF', 'Synpcc7942_0334']"
436,Q31RF2,"['ATP synthase subunit delta', 'ATP synthase F(1) sector subunit delta', 'F-type ATPase subunit delta', 'F-ATPase subunit delta']","F-type ATPases have 2 components, F(1) - the catalytic core - and F(0) - the membrane proton channel. F(1) has five subunits: alpha(3), beta(3), gamma(1), delta(1), epsilon(1). CF(0) has four main subunits: a(1), b(1), b'(1) and c(10-14). The alpha and beta chains form an alternating ring which encloses part of the gamma chain. F(1) is attached to F(0) by a central stalk formed by the gamma and epsilon chains, while a peripheral stalk is formed by the delta, b and b' chains.","['atpH', 'atpD', 'Synpcc7942_0335']"
437,Q79AV1,"['Photosystem II reaction center protein K', 'PSII-K']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbK', 'Synpcc7942_0456', 'sel0014']"
438,Q31RT4,['Riboflavin biosynthesis protein RibD'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[]
439,Q31LF5,['Chlorophyll synthase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[]
440,Q31P03,['Riboflavin-specific deaminase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[]
441,Q31RJ2,"['Sulfate adenylyltransferase', 'ATP-sulfurylase', 'Sulfate adenylate transferase', 'SAT']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['sat', 'Synpcc7942_0295']"
442,Q31MH1,['Glycolate oxidase subunit GlcE'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[]
443,P11005,"['Photosystem II D2 protein', 'PSII D2 protein']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[]
444,Q31RL4,['Dephospho-CoA kinase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['coaE', 'Synpcc7942_0273']"
445,Q31LM3,['Photosystem II reaction center protein X'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbX', 'Synpcc7942_2016']"
446,P54207,['Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein'],"Homodimer. Protochlorophyllide reductase is composed of three subunits; ChlL, ChlN and ChlB.","['chlL', 'frxC', 'Synpcc7942_1419']"
447,Q8GJN0,['Light-independent protochlorophyllide reductase subunit B'],"Protochlorophyllide reductase is composed of three subunits; ChlL, ChlN and ChlB. Forms a heterotetramer of two ChlB and two ChlN subunits.","['chlB', 'Synpcc7942_1838', 'sem0009']"
448,Q31RL1,['Glycolate oxidase subunit GlcD'],"Protochlorophyllide reductase is composed of three subunits; ChlL, ChlN and ChlB. Forms a heterotetramer of two ChlB and two ChlN subunits.",[]
449,P54208,['Light-independent protochlorophyllide reductase subunit N'],"Protochlorophyllide reductase is composed of three subunits; ChlL, ChlN and ChlB. Forms a heterotetramer of two ChlB and two ChlN subunits.","['chlN', 'frxC', 'Synpcc7942_1420']"
450,Q31QD8,"['Photosystem II reaction center protein M', 'PSII-M']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbM', 'Synpcc7942_0699']"
451,Q8GIS1,"['Argininosuccinate lyase', 'ASAL']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['argH', 'Synpcc7942_2475', 'seb0051']"
452,P11472,"['Photosystem II extrinsic protein O', 'PsbO']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbO', 'woxA', 'Synpcc7942_0294']"
453,Q31N99,['Homoserine kinase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['thrB', 'Synpcc7942_1440']"
454,P39665,['Protein SphX'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['sphX', 'Synpcc7942_2445']"
455,Q31KF0,['Beta-carotene hydroxylase'],"PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.",[]
456,Q31KE8,"['Phosphate import ATP-binding protein PstB', 'ABC phosphate transporter', 'Phosphate-transporting ATPase']","The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstB', 'Synpcc7942_2441']"
457,Q31LM9,"['Photosystem II extrinsic protein V', 'PsbV', 'Cytochrome c-550', 'Cytochrome c550', 'Low-potential cytochrome c']","PSII is composed of 1 copy each of membrane proteins PsbA, PsbB, PsbC, PsbD, PsbE, PsbF, PsbH, PsbI, PsbJ, PsbK, PsbL, PsbM, PsbT, PsbX, PsbY, PsbZ, Psb30/Ycf12, peripheral proteins PsbO, CyanoQ (PsbQ), PsbU, PsbV and a large number of cofactors. It forms dimeric complexes.","['psbV', 'Synpcc7942_2010']"
