,UniProtID,proteinNames,txt_subunit,geneNames
377,Q9X0S5,"['Oligopeptide ABC transporter, permease protein']",Homodimer.,[]
378,Q9X0S4,"['Oligopeptide ABC transporter, permease protein']",Homodimer.,[]
379,Q9S5X6,"['Oligopeptide ABC transporter, ATP-binding protein']",Homodimer.,[]
380,P16115,"['L-lactate dehydrogenase', 'L-LDH']",Homotetramer.,"['ldh', 'TM_1867']"
381,Q9WY15,['Leucine--tRNA ligase'],Homotetramer.,"['leuS', 'TM_0168']"
382,Q9X231,['Lysine--tRNA ligase'],Homodimer.,"['lysS', 'TM_1705']"
383,O33830,['Alpha-glucosidase'],Homodimer.,"['aglA', 'TM_1834']"
384,Q9S5Y1,"['Maltose ABC transporter, periplasmic maltose-binding protein']",Homodimer.,[]
385,Q9X2F5,"['Maltose ABC transporter, permease protein']",Homodimer.,[]
386,Q9WZJ5,['Mannose-6-phosphate isomerase'],Homodimer.,[]
387,Q9WXS3,"['D-mannonate oxidoreductase', 'Fructuronate reductase', 'Mannonate dehydrogenase']",Homodimer.,"['uxuB', 'TM_0068', 'Tmari_0065']"
388,Q9X0V0,"['Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein']",Homodimer.,[]
389,Q9WZ12,['Malate oxidoreductase'],Homodimer.,[]
390,Q9WZZ3,['4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)'],Homodimer.,"['ispG', 'TM_0891']"
391,Q9WZB5,"['2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase']",Homotrimer.,"['ispF', 'TM_0647']"
392,Q9X1B3,"['2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase', '4-diphosphocytidyl-2C-methyl-D-erythritol synthase', 'MEP cytidylyltransferase', 'MCT']",Homotrimer.,"['ispD', 'TM_1393']"
393,Q9X1Y8,"['S-adenosylmethionine synthase', 'AdoMet synthase', 'MAT', 'Methionine adenosyltransferase']",Homotetramer; dimer of dimers.,"['metK', 'TM_1658']"
394,Q9X0Z7,['L-alanine/L-glutamate racemase'],Homotetramer; dimer of active dimers.,"['aar', 'metC', 'TM_1270', 'Tmari_1275']"
395,Q9X112,"['5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase', 'Cobalamin-independent methionine synthase', 'Methionine synthase, vitamin-B12 independent isozyme']",Homotetramer; dimer of active dimers.,"['metE', 'TM_1286']"
396,Q9WYA5,['Methionine synthase'],Homotetramer; dimer of active dimers.,[]
397,Q9WYA6,['Methionine synthase'],Homotetramer; dimer of active dimers.,[]
398,O33925,['Methionine--tRNA ligase'],Homodimer.,"['metG', 'metS', 'TM_1085']"
399,Q9X0R7,"['Methylglyoxal synthase', 'MGS']",Homodimer.,"['mgsA', 'TM_1185']"
400,Q9X0P4,['Magnesium transporter MgtE'],Homodimer.,[]
401,Q9WZ31,['Cobalt/magnesium transport protein CorA'],"Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).","['corA', 'TM_0561']"
402,Q9X1D6,['Myo-inositol-1-phosphate synthase-related protein'],"Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).",[]
403,Q9X2F4,"['Cyclomaltodextrinase', 'Maltodextrin glucosidase', 'TMG']","Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).","['aglB', 'TM_1835']"
404,Q9WYD4,"['Alcohol dehydrogenase, zinc-containing']","Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).",[]
405,Q9WXS4,['Mannonate dehydratase'],"Homopentamer (PubMed:22722933, PubMed:23781956, PubMed:16902408, PubMed:16598263, PubMed:16857941, PubMed:23112165, PubMed:23425532, PubMed:26871634). In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (PubMed:22722933, PubMed:26871634).","['uxuA', 'TM_0069']"
406,Q9X251,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],Homodecamer; pentamer of dimers.,"['panB', 'TM_1728']"
407,Q9X288,['Bifunctional protein FolD'],Homodimer.,"['folD', 'TM_1767']"
408,Q9WYA7,['Methylenetetrahydrofolate reductase'],Homodimer.,[]
409,Q9X013,['Methylthioribose-1-phosphate isomerase'],Homodimer.,"['mtnA', 'TM_0911']"
410,Q9X0U0,"['NADH dehydrogenase, putative']",Homodimer.,[]
411,Q9WY70,"['NADP-reducing hydrogenase, subunit C']",Homodimer.,[]
412,G4FH33,['Vitamin B12-dependent ribonucleotide reductase'],Homodimer.,[]
413,Q9WYL6,['Ribonucleoside-triphosphate reductase (thioredoxin)'],Homodimer.,[]
414,Q9X243,['Ribulose-phosphate 3-epimerase'],Homodimer.,"['rpe', 'TM_1718']"
415,Q9X0G9,['Sugar-phosphate isomerase'],Homodimer.,[]
416,Q9WZD4,['Serine acetyltransferase'],Homodimer.,[]
417,Q9X199,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'TM_1379']"
418,Q9WYJ1,"['L-threonine ammonia-lyase', 'L-serine ammonia-lyase', 'Threonine dehydratase']",Homotetramer.,[]
419,Q9WYI1,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'TM_0346']"
420,Q9WZC2,"['Polyamine aminopropyltransferase', 'Putrescine aminopropyltransferase', 'PAPT', 'Spermidine synthase']",Homotetramer.,"['speE', 'TM_0654']"
421,Q9WYQ8,"['Oxidoreductase, putative']",Homotetramer.,[]
422,Q9WZL1,"['Alpha-glucosidase, putative']",Homotetramer.,[]
423,Q9S5X4,"['Alpha-glucosidase, putative']",Homotetramer.,[]
424,Q9WYD1,['Transaldolase'],Homotetramer.,"['tal', 'TM_0295']"
425,Q9X1K7,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase']",Homotetramer.,"['dapH', 'TM_1519']"
426,Q9X266,['L-allo-threonine aldolase'],Homotetramer.,[]
427,Q9WZ16,['Threonine synthase'],Homotetramer.,[]
428,Q9WZJ9,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'TM_0740']"
429,Q9X0Z4,"['ThiH protein, putative']",Homodimer.,[]
430,Q9X283,"['Transketolase, putative']",Homodimer.,[]
431,Q9WYT0,"['Flavin-dependent thymidylate synthase', 'FDTS', 'FAD-dependent thymidylate synthase', 'Thymidylate synthase ThyX']",Homotetramer.,"['thyX', 'thy1', 'TM_0449']"
432,Q9WZX3,['Thioredoxin reductase'],Homodimer.,[]
433,Q9WXY7,['Thioredoxin reductase-related protein'],Homodimer.,[]
434,P50908,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'TM_0137']"
435,Q9WZ09,['Tryptophan synthase beta chain 2'],Tetramer of two alpha and two beta chains.,"['trpB2', 'TM_0539']"
436,P50909,['Tryptophan synthase beta chain 1'],Tetramer of two alpha and two beta chains.,"['trpB1', 'trpB', 'TM_0138']"
437,Q9WYW2,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'TM_0492']"
438,Q9WYU8,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'TM_0478']"
439,Q9WY79,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--LD-lysine ligase', 'D-lysine-adding enzyme', 'L-lysine-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:LD-Lys ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homodimer.,"['murE', 'TM_0237']"
440,Q9WXW3,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homodimer.,"['murA', 'TM_0108']"
441,Q9WY74,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Homodimer.,"['murG', 'TM_0232']"
442,Q9WY76,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Homodimer.,"['murD', 'TM_0234']"
443,Q9WY73,['UDP-N-acetylmuramate--L-alanine ligase'],Homodimer.,"['murC', 'TM_0231']"
444,Q9X239,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Homodimer.,"['murB', 'TM_1714']"
445,Q9X1B8,['Isoprenyl transferase'],Homodimer.,"['uppS', 'TM_1398']"
446,Q9WYX9,"['UDP-glucose 4-epimerase, putative']",Homodimer.,[]
447,Q9WZ52,['Lipopolysaccharide biosynthesis protein'],Homodimer.,[]
448,Q9WY78,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],Homodimer.,"['murF', 'TM_0236']"
449,Q9WZI0,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'TM_0721']"
450,Q9WZS6,['Uracil permease'],Homodimer.,[]
451,Q9X2D7,['Valine--tRNA ligase'],Monomer.,"['valS', 'TM_1817']"
452,Q9WXS5,['Beta-xylanase'],Monomer.,[]
453,Q60037,"['Endo-1,4-beta-xylanase A', 'Xylanase A']",Monomer.,"['xynA', 'TM_0061']"
454,Q9WXS6,"['Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein']",Monomer.,[]
455,Q9WXS9,"['Oligopeptide ABC transporter, ATP-binding protein']",Monomer.,[]
456,Q9WXT0,"['Oligopeptide ABC transporter, ATP-binding protein']",Monomer.,[]
457,Q9WXS8,"['Oligopeptide ABC transporter, permease protein']",Monomer.,[]
458,Q9WXS7,"['Oligopeptide ABC transporter, permease protein']",Monomer.,[]
459,Q9WXR6,"['Oligopeptide ABC transporter, permease protein']",Monomer.,[]
460,Q9WXR2,"['Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein, putative']",Monomer.,[]
461,Q9WXR4,"['Oligopeptide ABC transporter, ATP-binding protein']",Monomer.,[]
462,Q9WXR5,"['Oligopeptide ABC transporter, permease protein']",Monomer.,[]
463,Q9WXR3,"['Oligopeptide ABC transporter, ATP-binding protein']",Monomer.,[]
464,Q9X1Z5,['Xylose isomerase'],Homotetramer.,"['xylA', 'TM_1667']"
465,Q9WXX1,"['Xylulose kinase', 'Xylulokinase']",Homotetramer.,"['xylB', 'TM_0116']"
466,Q9WXX0,['Ribose import ATP-binding protein RbsA 1'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsA1', 'TM_0115']"
467,Q9WXW9,"['Sugar ABC transporter, periplasmic sugar-binding protein']","The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
468,Q9WXW7,"['Sugar ABC transporter, permease protein']","The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
469,Q9WXX7,['Putative metal-binding protein TM_0123'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
470,Q9WXX8,['Probable metal transport system ATP-binding protein TM_0124'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
471,Q9WXX9,['Probable metal transport system membrane protein TM_0125'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).",[]
