UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P39582,274,"['1,4-dihydroxy-2-naphthoate octaprenyltransferase', 'DHNA-octaprenyltransferase']",Monomer.,"['menA', 'ywaB', 'BSU38490', 'ipa-6d']",1
Q45068,275,['Amino-acid carrier protein AlsT'],Monomer.,"['alsT', 'BSU18120']",1
P28823,276,"['Dihydroneopterin aldolase', 'DHNA']",Monomer.,"['folB', 'folA', 'yacE', 'BSU00780']",1
P25996,277,"['Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit', 'Dihydroorotate oxidase B', 'Orotate reductase (NADH)']",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['pyrD', 'pyrDA', 'pyrDI', 'BSU15540']",2
O32060,278,['Putative sodium/proton-dependent alanine carrier protein YrbD'],Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['yrbD', 'BSU27810']",2
P25983,279,"['Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit']",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['pyrK', 'pyrDB', 'pyrDII', 'pyrZ', 'ylxD', 'BSU15530']",2
P80874,280,"['Aldo-keto reductase YhdN', 'AKR11B', 'General stress protein 69', 'GSP69']",Monomer.,"['yhdN', 'BSU09530']",1
P25995,281,"['Dihydroorotase', 'DHOase']",Homodimer.,"['pyrC', 'BSU15500']",2
P28822,282,"['Dihydropteroate synthase', 'DHPS']",Homodimer.,"['sul', 'BSU00770']",2
P46336,283,"['Aldo-keto reductase IolS', 'AKR11A', 'Vegetative protein 147', 'VEG147']",Monomer.,"['iolS', 'yxbF', 'BSU39780', 'SS92ER']",1
P35146,284,"['3-dehydroquinate dehydratase', '3-dehydroquinase', 'Type I DHQase', 'Type I dehydroquinase', 'DHQ1']",Homodimer.,"['aroD', 'aroC', 'BSU23080']",2
P31102,285,"['3-dehydroquinate synthase', 'DHQS']",Homodimer.,"['aroB', 'BSU22700']",2
O06012,286,['Uncharacterized zinc-type alcohol dehydrogenase-like protein AdhB'],Homodimer.,"['adhB', 'BSU26970']",2
P26904,287,['Dipeptide transport system permease protein DppC'],Homodimer.,"['dppC', 'dciAC', 'BSU12940']",2
C0SPA5,288,['Probable formaldehyde dehydrogenase AdhA'],Homodimer.,"['adhA', 'BSU27010']",2
P26905,289,['Dipeptide transport ATP-binding protein DppD'],Homodimer.,"['dppD', 'dciAD', 'BSU12950']",2
O32137,290,['Allantoinase'],Homotetramer.,"['allB', 'pucH', 'yunH', 'BSU32410']",4
P26906,291,['Dipeptide-binding protein DppE'],Homotetramer.,"['dppE', 'dciAE', 'BSU12960']",4
P26903,292,['Dipeptide transport system permease protein DppB'],Homotetramer.,"['dppB', 'dciAB', 'BSU12930']",4
O34673,293,['Altronate dehydratase'],Homotetramer.,"['uxaA', 'yjmJ', 'BSU12390']",4
P50843,294,"['4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase', '5-keto-4-deoxyuronate isomerase', 'DKI isomerase']",Homotetramer.,"['kduI', 'BSU22130']",4
P50842,295,"['2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase', '2-keto-3-deoxygluconate 5-dehydrogenase', '2-keto-3-deoxygluconate oxidoreductase', 'KDG oxidoreductase']",Homotetramer.,"['kduD', 'BSU22140']",4
P50864,296,"['Germination-specific N-acetylmuramoyl-L-alanine amidase', 'Autolysin', 'Cell wall hydrolase']",Homotetramer.,"['cwlD', 'BSU01530']",4
O31669,297,"['Acireductone dioxygenase', '1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase', 'DHK-MTPene dioxygenase', 'Acireductone dioxygenase (Fe(2+)-requiring)']",Monomer.,"['mtnD', 'ykrZ', 'BSU13620']",1
O31666,298,"['2,3-diketo-5-methylthiopentyl-1-phosphate enolase', 'DK-MTP-1-P enolase']",Homodimer.,"['mtnW', 'ykrW', 'BSU13590']",2
P24808,299,"['N-acetylmuramoyl-L-alanine amidase CwlA', 'Autolysin', 'Cell wall hydrolase']",Homodimer.,"['cwlA', 'BSU25900']",2
P54383,300,"['Farnesyl diphosphate synthase', 'FPP synthase', '(2E,6E)-farnesyl diphosphate synthase', 'Geranyltranstransferase']",Homodimer.,"['ispA', 'yqiD', 'BSU24280']",2
P54473,301,"['4-hydroxy-3-methylbut-2-enyl diphosphate reductase', 'HMBPP reductase']",Homodimer.,"['ispH', 'yqfP', 'BSU25160']",2
Q02114,302,"['N-acetylmuramoyl-L-alanine amidase LytC', 'Cell wall-associated polypeptide CWBP49', 'CWBP49', 'Major autolysin', 'Vegetative cell wall hydrolase LytC']",Homodimer.,"['lytC', 'cwlB', 'BSU35620']",2
O34932,303,['Dephospho-CoA kinase'],Homodimer.,"['coaE', 'ytaG', 'BSU29060']",2
P54450,304,"['N-acetylmuramoyl-L-alanine amidase CwlH', 'Autolysin', 'Cell wall hydrolase']",Homodimer.,"['cwlH', 'yqeE', 'BSU25710']",2
O34661,305,['2-dehydropantoate 2-reductase'],Homodimer.,"['panE', 'apbA', 'ylbQ', 'BSU15110']",2
Q06320,306,"['Sporulation-specific N-acetylmuramoyl-L-alanine amidase', 'Autolysin', 'Cell wall hydrolase']",Homodimer.,"['cwlC', 'BSU17410']",2
P36945,307,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'BSU35920']",2
P53555,308,"['L-Lysine--8-amino-7-oxononanoate transaminase', '7,8-diamino-pelargonic acid aminotransferase']",Homodimer.,"['bioK', 'bioA', 'BSU30230']",2
P39633,309,"['Catabolic NAD-specific glutamate dehydrogenase RocG', 'NAD-GDH', 'Glutamate dehydrogenase', 'GlutDH', 'Trigger enzyme RocG']","Homohexamer (PubMed:16244435, PubMed:20630473). Interacts with transcriptional regulator GltC (PubMed:17608797).","['rocG', 'gudA', 'yweB', 'BSU37790', 'ipa-75d']",6
P36947,310,['Ribose import ATP-binding protein RbsA'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsA', 'BSU35940']",1
P31113,311,['Demethylmenaquinone methyltransferase'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['menG', 'gerC2', 'gerCB', 'menH', 'BSU22750']",1
P36949,312,['Ribose import binding protein RbsB'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB) (By similarity). Interacts with FloT (PubMed:23651456).","['rbsB', 'BSU35960']",1
P03947,313,['Anthranilate phosphoribosyltransferase'],Homodimer.,"['trpD', 'BSU22670']",2
P36948,314,['Ribose import permease protein RbsC'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsC', 'BSU35950']",1
P03963,315,['Anthranilate synthase component 1'],Heterotetramer consisting of two non-identical subunits: a beta subunit (TrpG) and a large alpha subunit (TrpE).,"['trpE', 'BSU22680']",2
P36946,316,['D-ribose pyranase'],Homodecamer; dimer of pentamers.,"['rbsD', 'BSU35930']",10
O07637,317,['Glutaminase 2'],Homotetramer.,"['glsA2', 'ylaM', 'BSU14830']",4
P39121,318,"['Deoxyribose-phosphate aldolase', 'DERA', '2-deoxy-D-ribose 5-phosphate aldolase', 'Phosphodeoxyriboaldolase', 'Deoxyriboaldolase']",Homotetramer.,"['deoC', 'dra', 'BSU39420']",4
O31465,319,['Glutaminase 1'],Homotetramer.,"['glsA1', 'glsA', 'ybgJ', 'BSU02430']",4
P37537,320,['Thymidylate kinase'],Homotetramer.,"['tmk', 'yaaP', 'BSU00280']",4
P00497,321,"['Amidophosphoribosyltransferase', 'ATase']",Homotetramer.,"['purF', 'BSU06490']",4
P45946,322,['Arsenite resistance protein ArsB'],Homotetramer.,"['arsB', 'yqcL', 'BSU25790']",4
P53556,323,"['8-amino-7-oxononanoate synthase 2', 'AONS', '7-keto-8-amino-pelargonic acid synthase', '7-KAP synthase', '8-amino-7-ketopelargonate synthase']",Homodimer.,"['bioF', 'BSU30220']",2
Q03221,324,['Thymidine kinase'],Homotetramer.,"['tdk', 'BSU37060']",4
O34981,325,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase']",Homotetramer.,"['dapH', 'ykuQ', 'BSU14180']",4
O05412,326,['Glutamate racemase 2'],Homotetramer.,"['yrpC', 'BSU26810']",4
P39142,327,['Pyrimidine-nucleoside phosphorylase'],Homodimer.,"['pdp', 'BSU39400']",2
O31801,328,"[""Deoxyuridine 5'-triphosphate nucleotidohydrolase YncF"", 'dUTPase']",Homotrimer.,"['yncF', 'BSU17660']",3
P94556,329,['Glutamate racemase 1'],Homotrimer.,"['racE', 'glr', 'murI', 'BSU28390']",3
P39812,330,['Glutamate synthase [NADPH] large chain'],"Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['gltA', 'BSU18450']",1
P17618,331,['Riboflavin biosynthesis protein RibD'],Homotetramer.,"['ribD', 'ribG', 'BSU23280']",4
P94498,332,"[""Adenosine 5'-phosphosulfate reductase 1"", 'APS reductase 1', ""5'-adenylylsulfate reductase 1"", ""Thioredoxin-dependent 5'-adenylylsulfate reductase 1""]",Homotetramer.,"['cysH', 'BSU15570']",4
O34919,333,"[""SPbeta prophage-derived deoxyuridine 5'-triphosphate nucleotidohydrolase YosS"", 'dUTPase']",Homotrimer.,"['yosS', 'yojU', 'BSU20020']",3
P16524,334,['Probable N-acetyl-LL-diaminopimelate aminotransferase'],Homodimer.,"['dapX', 'patA', 'uat', 'BSU14000']",2
O34399,335,['Glutamate synthase [NADPH] small chain'],"Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['gltB', 'BSU18440']",1
O31753,336,"['1-deoxy-D-xylulose 5-phosphate reductoisomerase', 'DXP reductoisomerase', '1-deoxyxylulose-5-phosphate reductoisomerase', '2-C-methyl-D-erythritol 4-phosphate synthase']","Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['dxr', 'yluB', 'BSU16550']",1
P16618,337,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'BSU28170']",2
P54523,338,['1-deoxy-D-xylulose-5-phosphate synthase'],Homodimer.,"['dxs', 'yqiE', 'BSU24270']",2
O32210,339,"['Glyoxal reductase', 'GR']",Homodimer.,"['yvgN', 'BSU33400']",2
O34893,340,['Putative enoyl-CoA hydratase/isomerase YngF'],Homodimer.,"['yngF', 'BSU18220']",2
O34678,341,['Uncharacterized oxidoreductase YtbE'],Homodimer.,"['ytbE', 'BSU29050']",2
P22250,342,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'BSU00920']",1
P39817,343,['Proton/glutamate-aspartate symporter'],Monomer.,"['gltP', 'BSU02340']",1
P94549,344,['Probable enoyl-CoA hydratase'],Monomer.,"['fadB', 'ysiB', 'BSU28540']",1
P94523,345,['L-arabinose isomerase'],Monomer.,"['araA', 'BSU28800']",1
P50846,346,['KHG/KDPG aldolase'],Homotrimer.,"['kdgA', 'BSU22100']",3
P40739,347,['PTS system beta-glucoside-specific EIIBCA component'],Homotrimer.,"['bglP', 'BSU39270', 'N17C']",3
O07605,348,['Proton/sodium-glutamate symport protein'],Homotrimer (By similarity). Interacts with FloT (PubMed:23651456).,"['gltT', 'yhfG', 'BSU10220']",3
P37869,349,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']","Homooctamer. Component of a possible RNA degradosome complex composed of rny, rnjA, rnjB, pnp, pfkA and eno (PubMed:19193632) (although rnjA and rnjB's presence is unclear).","['eno', 'BSU33900']",8
P54957,350,['Uncharacterized protein YxeR'],"Homooctamer. Component of a possible RNA degradosome complex composed of rny, rnjA, rnjB, pnp, pfkA and eno (PubMed:19193632) (although rnjA and rnjB's presence is unclear).","['yxeR', 'LP6A', 'BSU39450']",8
P54596,351,"['L-cystine uptake protein TcyP', 'Symporter YhcL', 'Transporter of cystine TcyP']","Homooctamer. Component of a possible RNA degradosome complex composed of rny, rnjA, rnjB, pnp, pfkA and eno (PubMed:19193632) (although rnjA and rnjB's presence is unclear).","['tcyP', 'yhcL', 'BSU09130']",8
P94529,352,['Arabinooligosaccharides transport system permease protein AraP'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['araP', 'yseD', 'BSU28740']",1
P94528,353,['Arabinooligosaccharide-binding protein'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['araN', 'yseC', 'BSU28750']",1
O31714,354,['1-phosphofructokinase'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['fruK', 'fruB', 'BSU14390']",1
P94530,355,['Arabinooligosaccharides transport system permease protein AraQ'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['araQ', 'yseE', 'BSU28730']",1
P96591,356,['Putative thiamine pyrophosphate-containing protein YdaP'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['ydaP', 'BSU04340']",1
O31826,357,['Putative acyl-CoA synthetase YngI'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['yngI', 'BSU18250']",1
P37948,358,"['Glycerol-3-phosphate transporter', 'G-3-P transporter']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['glpT', 'ybeE', 'BSU02140']",1
P96710,359,['Arabinose-proton symporter'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['araE', 'yvbR', 'BSU33960']",1
O07610,360,['Long-chain-fatty-acid--CoA ligase'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['lcfB', 'yhfL', 'BSU10270']",1
P21885,361,['Arginine decarboxylase'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['speA', 'cad', 'BSU14630']",1
P94547,362,['Long-chain-fatty-acid--CoA ligase'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['lcfA', 'BSU28560']",1
O31777,363,"['8-amino-7-oxononanoate synthase 1', 'AONS', '7-keto-8-amino-pelargonic acid synthase']",Homodimer.,"['kbl', 'BSU17000']",2
O07619,364,['Uncharacterized acyl--CoA ligase YhfT'],Homodimer.,"['yhfT', 'BSU10360']",2
P42100,365,['Glycerate kinase'],Homodimer.,"['glxK', 'yxaA', 'BSU40040', 'S14A']",2
P39138,366,['Arginase'],Homodimer.,"['rocF', 'BSU40320']",2
P13243,367,['Probable fructose-bisphosphate aldolase'],Homodimer.,"['fbaA', 'fba', 'fba1', 'tsr', 'BSU37120']",2
P71067,368,['L-lactate permease'],Homodimer.,"['lutP', 'yvfH', 'BSU34190']",2
P42420,369,"['6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase', 'DKGP aldolase']",Homodimer.,"['iolJ', 'fbaB', 'yxdI', 'BSU39670', 'B65C']",2
P55910,370,['L-lactate permease'],Homodimer.,"['lctP', 'ycgC', 'BSU03060']",2
O34858,371,"['Argininosuccinate lyase', 'ASAL']",Homodimer.,"['argH', 'BSU29440']",2
O34347,372,['Argininosuccinate synthase'],Homotetramer.,"['argG', 'BSU29450']",4
Q45597,373,"['Fructose-1,6-bisphosphatase class 3', 'FBPase class 3']",Homotetramer.,"['fbp', 'yydE', 'BSU40190']",4
P54537,374,['Arginine transport ATP-binding protein ArtM'],Homotetramer.,"['artM', 'yqiZ', 'BSU23960']",4
P94535,375,['Glycolate oxidase subunit GlcD'],The glycolate oxidase likely consists of several subunits including GlcD and GlcF.,"['glcD', 'ysfC', 'BSU28680']",1
P32396,376,['Coproporphyrin III ferrochelatase'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['cpfC', 'hemF', 'hemH', 'BSU10130']",1
P18156,377,['Glycerol uptake facilitator protein'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['glpF', 'BSU09280']",1
P54536,378,['Arginine transport system permease protein ArtQ'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['artQ', 'yqiY', 'BSU23970']",1
P54535,379,['Arginine-binding extracellular protein ArtP'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['artP', 'yqiX', 'BSU23980']",1
O34720,380,['Probable oxidoreductase YjgC'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['yjgC', 'BSU12160']",1
O32204,381,['Putative arginine/ornithine antiporter'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['yvsH', 'BSU33330']",1
P39137,382,['Amino-acid permease RocE'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['rocE', 'BSU40330']",1
P18157,383,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homotetramer and homodimer (in equilibrium).,"['glpK', 'BSU09290']",4
O05269,384,['GMP reductase'],Homotetramer and homodimer (in equilibrium).,"['guaC', 'yumD', 'BSU32130']",4
P39756,385,['Sulfur carrier protein FdhD'],Homotetramer and homodimer (in equilibrium).,"['fdhD', 'narAA', 'narQ', 'BSU36710']",4
C0SP82,386,['Probable oxidoreductase YoaE'],Homotetramer and homodimer (in equilibrium).,"['yoaE', 'BSU18570']",4
P29727,387,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'BSU06360']",2
P12011,388,['Gluconokinase'],Homodimer.,"['gntK', 'BSU40060']",2
P37965,389,"['Glycerophosphodiester phosphodiesterase', 'Glycerophosphoryl diester phosphodiesterase']",Homodimer.,"['glpQ', 'ybeD', 'BSU02130']",2
P39636,390,['Amino-acid permease RocC'],Homodimer.,"['rocC', 'BSU37760', 'ipa-78d']",2
Q795Y4,391,['Putative formate dehydrogenase YrhE'],Homodimer.,"['yrhE', 'BSU27220']",2
P40402,392,['Alkanesulfonate monooxygenase'],Homodimer.,"['ssuD', 'ygcA', 'yzeC', 'BSU08860']",2
O34742,393,['Glycine betaine/carnitine/choline transport system permease protein OpuCD'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['opuCD', 'yvbB', 'BSU33800']",1
P52035,394,['Glutathione peroxidase homolog BsaA'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['bsaA', 'BSU21900']",1
P19465,395,['GTP cyclohydrolase 1'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['folE', 'mtrA', 'BSU22780']",10
P40410,396,['Iron-uptake system permease protein FeuB'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (FeuB and FeuC) and a solute-binding protein (FeuA).","['feuB', 'BSU01620']",1
O54408,397,"['GTP pyrophosphokinase', '(p)ppGpp synthase', ""ATP:GTP 3'-pyrophosphotransferase"", 'ppGpp synthase I']","Homodimer (PubMed:33619274). At very low potassium concentrations, when intracellular levels of c-di-AMP are low, interacts with apo-DarB (PubMed:33619274). c-di-AMP inhibits the binding of DarB to RelA (PubMed:33619274).","['relA', 'BSU27600']",2
O34598,398,['Guanine deaminase'],"Homodimer (PubMed:33619274). At very low potassium concentrations, when intracellular levels of c-di-AMP are low, interacts with apo-DarB (PubMed:33619274). c-di-AMP inhibits the binding of DarB to RelA (PubMed:33619274).","['guaD', 'gde', 'BSU13170']",2
O34992,399,['Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['opuCA', 'yvbE', 'BSU33830']",1
P40411,400,['Iron-uptake system permease protein FeuC'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (FeuB and FeuC) and a solute-binding protein (FeuA).","['feuC', 'BSU01610']",1
P40409,401,['Iron-uptake system-binding protein'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (FeuB and FeuC) and a solute-binding protein (FeuA).","['feuA', 'BSU01630']",1
P39595,402,"['Iron permease EfeU', 'Fe(3+) ion permease EfeU', 'Ferric iron permease EfeU', 'Ferric iron uptake protein']","Component of the iron transporter efeUOB/M complex composed of EfeU, EfeM and EfeB; EfeU is essential for the complex formation.","['efeU', 'ywbL', 'BSU38280', 'ipa-27d']",1
P46922,403,['Glycine betaine-binding protein OpuAC'],"The complex is composed of two ATP-binding proteins (OpuAA), two transmembrane proteins (OpuAB) and a solute-binding protein (OpuAC) (PubMed:7622480). Interacts with FloT (PubMed:23651456).","['opuAC', 'BSU03000']",1
P46921,404,['Glycine betaine transport system permease protein OpuAB'],"The complex is composed of two ATP-binding proteins (OpuAA), two transmembrane proteins (OpuAB) and a solute-binding protein (OpuAC).","['opuAB', 'BSU02990']",1
O34878,405,['Glycine betaine/carnitine/choline transport system permease protein OpuCB'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['opuCB', 'yvbD', 'BSU33820']",1
P37472,406,['Hypoxanthine-guanine phosphoribosyltransferase'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['hprT', 'hpt', 'BSU00680']",1
O34987,407,['Guanine/hypoxanthine permease PbuG'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['pbuG', 'yebB', 'BSU06370']",1
P39597,408,"['Deferrochelatase', 'Dye-decolorizing peroxidase', 'Peroxidase EfeB']","Component of the iron transporter efeUOB/M complex composed of EfeU, EfeM and EfeB; EfeU is essential for the complex formation.","['efeB', 'DyP', 'efeN', 'ywbN', 'BSU38260', 'ipa-29d']",1
O32243,409,['Glycine betaine/carnitine/choline-binding protein OpuCC'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['opuCC', 'yvbC', 'BSU33810']",1
P39596,410,['Iron uptake system component EfeM'],"Component of the iron transporter efeUOB/M complex composed of EfeU, EfeM and EfeB; EfeU is essential for the complex formation.","['efeM', 'efeO', 'ywbM', 'BSU38270', 'ipa-28d']",1
P46920,411,['Glycine betaine transport ATP-binding protein OpuAA'],"The complex is composed of two ATP-binding proteins (OpuAA), two transmembrane proteins (OpuAB) and a solute-binding protein (OpuAC).","['opuAA', 'BSU02980']",1
O34978,412,['Guanine/hypoxanthine permease PbuO'],"The complex is composed of two ATP-binding proteins (OpuAA), two transmembrane proteins (OpuAB) and a solute-binding protein (OpuAC).","['pbuO', 'ytiP', 'BSU29990']",1
O31568,413,['Probable siderophore transport system permease protein YfiZ'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['yfiZ', 'BSU08450']",1
O34808,414,"['Uronate isomerase', 'Glucuronate isomerase', 'Uronic isomerase']","The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['uxaC', 'yjmA', 'BSU12300']",1
O32178,415,['Probable 3-hydroxyacyl-CoA dehydrogenase'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['fadN', 'yusL', 'BSU32840']",1
P54417,416,['Glycine betaine transporter OpuD'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['opuD', 'ytfQ', 'BSU30070']",1
O31569,417,['Probable siderophore transport system permease protein YfhA'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['yfhA', 'BSU08460']",1
O31567,418,[],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).",[],1
P96678,419,['Putative arsenical pump membrane protein YdfA'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['ydfA', 'BSU05340']",1
P45856,420,['Probable 3-hydroxybutyryl-CoA dehydrogenase'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['mmgB', 'yqiM', 'BSU24160']",1
P12946,421,"['Heme A synthase', 'HAS']",Interacts with CtaB.,"['ctaA', 'BSU14870']",1
P37580,422,"['Iron(3+)-hydroxamate-binding protein FhuD', 'Ferric hydroxamate uptake protein D', 'Ferrichrome-binding protein', 'Iron(III)-hydroxamate-binding protein FhuD']","The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['fhuD', 'BSU33320']",1
P24009,423,"['Protoheme IX farnesyltransferase 2', 'Heme B farnesyltransferase 2', 'Heme O synthase 2']",Interacts with CtaA.,"['ctaB2', 'BSU14880']",1
O05224,424,['Putative arsenical pump membrane protein'],Interacts with CtaA.,"['ywrK', 'BSU36030']",1
P94418,425,['Petrobactin import system permease protein YclN'],"The complex is composed of two ATP-binding proteins (YclP), two transmembrane proteins (YclN and YclO) and a solute-binding protein (YclQ).","['yclN', 'BSU03800']",1
Q04797,426,['Aspartate-semialdehyde dehydrogenase'],Homodimer.,"['asd', 'BSU16750']",2
P26900,427,"['L-asparaginase 1', 'L-ASNase 1']",Homotetramer.,"['ansA', 'BSU23580']",4
O34832,428,['Fe(3+)-citrate import system permease protein YfmE'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['yfmE', 'BSU07500']",1
P42113,429,['Asparagine synthetase [glutamine-hydrolyzing] 2'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['asnH', 'yxaN', 'BSU39920', 'S14NR', 'VE7AR']",1
O31652,430,"['Protoheme IX farnesyltransferase 1', 'Heme B farnesyltransferase 1', 'Heme O synthase 1']",Interacts with CtaA.,"['ctaB1', 'ctaO', 'BSU12080']",1
P39593,431,['Hydroxyethylthiazole kinase'],Homotrimer.,"['thiM', 'thiK', 'ywbJ', 'BSU38300', 'ipa-25d']",3
P49938,432,"['Iron(3+)-hydroxamate import ATP-binding protein FhuC', 'Ferric hydroxamate uptake protein C', 'Ferrichrome transport ATP-binding protein FhuC', 'Iron(III)-hydroxamate import ATP-binding protein FhuC']","The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['fhuC', 'BSU33290']",1
P54495,433,['Glucokinase'],"The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['glcK', 'yqgR', 'BSU24850']",1
O05272,434,['Asparagine synthetase [glutamine-hydrolyzing] 3'],"The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['asnO', 'yisO', 'yucB', 'BSU10790']",1
P94419,435,['Petrobactin import system permease protein YclO'],"The complex is composed of two ATP-binding proteins (YclP), two transmembrane proteins (YclN and YclO) and a solute-binding protein (YclQ).","['yclO', 'BSU03810']",1
