,UniProtID,proteinNames,txt_subunit,geneNames
279,P25983,"['Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit']",Heterotetramer of 2 PyrK and 2 PyrD type B subunits.,"['pyrK', 'pyrDB', 'pyrDII', 'pyrZ', 'ylxD', 'BSU15530']"
280,P80874,"['Aldo-keto reductase YhdN', 'AKR11B', 'General stress protein 69', 'GSP69']",Monomer.,"['yhdN', 'BSU09530']"
281,P25995,"['Dihydroorotase', 'DHOase']",Homodimer.,"['pyrC', 'BSU15500']"
282,P28822,"['Dihydropteroate synthase', 'DHPS']",Homodimer.,"['sul', 'BSU00770']"
283,P46336,"['Aldo-keto reductase IolS', 'AKR11A', 'Vegetative protein 147', 'VEG147']",Monomer.,"['iolS', 'yxbF', 'BSU39780', 'SS92ER']"
284,P35146,"['3-dehydroquinate dehydratase', '3-dehydroquinase', 'Type I DHQase', 'Type I dehydroquinase', 'DHQ1']",Homodimer.,"['aroD', 'aroC', 'BSU23080']"
285,P31102,"['3-dehydroquinate synthase', 'DHQS']",Homodimer.,"['aroB', 'BSU22700']"
286,O06012,['Uncharacterized zinc-type alcohol dehydrogenase-like protein AdhB'],Homodimer.,"['adhB', 'BSU26970']"
287,P26904,['Dipeptide transport system permease protein DppC'],Homodimer.,"['dppC', 'dciAC', 'BSU12940']"
288,C0SPA5,['Probable formaldehyde dehydrogenase AdhA'],Homodimer.,"['adhA', 'BSU27010']"
289,P26905,['Dipeptide transport ATP-binding protein DppD'],Homodimer.,"['dppD', 'dciAD', 'BSU12950']"
290,O32137,['Allantoinase'],Homotetramer.,"['allB', 'pucH', 'yunH', 'BSU32410']"
291,P26906,['Dipeptide-binding protein DppE'],Homotetramer.,"['dppE', 'dciAE', 'BSU12960']"
292,P26903,['Dipeptide transport system permease protein DppB'],Homotetramer.,"['dppB', 'dciAB', 'BSU12930']"
293,O34673,['Altronate dehydratase'],Homotetramer.,"['uxaA', 'yjmJ', 'BSU12390']"
294,P50843,"['4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase', '5-keto-4-deoxyuronate isomerase', 'DKI isomerase']",Homotetramer.,"['kduI', 'BSU22130']"
295,P50842,"['2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase', '2-keto-3-deoxygluconate 5-dehydrogenase', '2-keto-3-deoxygluconate oxidoreductase', 'KDG oxidoreductase']",Homotetramer.,"['kduD', 'BSU22140']"
296,P50864,"['Germination-specific N-acetylmuramoyl-L-alanine amidase', 'Autolysin', 'Cell wall hydrolase']",Homotetramer.,"['cwlD', 'BSU01530']"
297,O31669,"['Acireductone dioxygenase', '1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase', 'DHK-MTPene dioxygenase', 'Acireductone dioxygenase (Fe(2+)-requiring)']",Monomer.,"['mtnD', 'ykrZ', 'BSU13620']"
298,O31666,"['2,3-diketo-5-methylthiopentyl-1-phosphate enolase', 'DK-MTP-1-P enolase']",Homodimer.,"['mtnW', 'ykrW', 'BSU13590']"
299,P24808,"['N-acetylmuramoyl-L-alanine amidase CwlA', 'Autolysin', 'Cell wall hydrolase']",Homodimer.,"['cwlA', 'BSU25900']"
300,P54383,"['Farnesyl diphosphate synthase', 'FPP synthase', '(2E,6E)-farnesyl diphosphate synthase', 'Geranyltranstransferase']",Homodimer.,"['ispA', 'yqiD', 'BSU24280']"
301,P54473,"['4-hydroxy-3-methylbut-2-enyl diphosphate reductase', 'HMBPP reductase']",Homodimer.,"['ispH', 'yqfP', 'BSU25160']"
302,Q02114,"['N-acetylmuramoyl-L-alanine amidase LytC', 'Cell wall-associated polypeptide CWBP49', 'CWBP49', 'Major autolysin', 'Vegetative cell wall hydrolase LytC']",Homodimer.,"['lytC', 'cwlB', 'BSU35620']"
303,O34932,['Dephospho-CoA kinase'],Homodimer.,"['coaE', 'ytaG', 'BSU29060']"
304,P54450,"['N-acetylmuramoyl-L-alanine amidase CwlH', 'Autolysin', 'Cell wall hydrolase']",Homodimer.,"['cwlH', 'yqeE', 'BSU25710']"
305,O34661,['2-dehydropantoate 2-reductase'],Homodimer.,"['panE', 'apbA', 'ylbQ', 'BSU15110']"
306,Q06320,"['Sporulation-specific N-acetylmuramoyl-L-alanine amidase', 'Autolysin', 'Cell wall hydrolase']",Homodimer.,"['cwlC', 'BSU17410']"
307,P36945,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'BSU35920']"
308,P53555,"['L-Lysine--8-amino-7-oxononanoate transaminase', '7,8-diamino-pelargonic acid aminotransferase']",Homodimer.,"['bioK', 'bioA', 'BSU30230']"
309,P39633,"['Catabolic NAD-specific glutamate dehydrogenase RocG', 'NAD-GDH', 'Glutamate dehydrogenase', 'GlutDH', 'Trigger enzyme RocG']","Homohexamer (PubMed:16244435, PubMed:20630473). Interacts with transcriptional regulator GltC (PubMed:17608797).","['rocG', 'gudA', 'yweB', 'BSU37790', 'ipa-75d']"
310,P36947,['Ribose import ATP-binding protein RbsA'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsA', 'BSU35940']"
311,P31113,['Demethylmenaquinone methyltransferase'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['menG', 'gerC2', 'gerCB', 'menH', 'BSU22750']"
312,P36949,['Ribose import binding protein RbsB'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB) (By similarity). Interacts with FloT (PubMed:23651456).","['rbsB', 'BSU35960']"
313,P03947,['Anthranilate phosphoribosyltransferase'],Homodimer.,"['trpD', 'BSU22670']"
314,P36948,['Ribose import permease protein RbsC'],"The complex is composed of an ATP-binding protein (RbsA), two transmembrane proteins (RbsC) and a solute-binding protein (RbsB).","['rbsC', 'BSU35950']"
315,P03963,['Anthranilate synthase component 1'],Heterotetramer consisting of two non-identical subunits: a beta subunit (TrpG) and a large alpha subunit (TrpE).,"['trpE', 'BSU22680']"
316,P36946,['D-ribose pyranase'],Homodecamer; dimer of pentamers.,"['rbsD', 'BSU35930']"
317,O07637,['Glutaminase 2'],Homotetramer.,"['glsA2', 'ylaM', 'BSU14830']"
318,P39121,"['Deoxyribose-phosphate aldolase', 'DERA', '2-deoxy-D-ribose 5-phosphate aldolase', 'Phosphodeoxyriboaldolase', 'Deoxyriboaldolase']",Homotetramer.,"['deoC', 'dra', 'BSU39420']"
319,O31465,['Glutaminase 1'],Homotetramer.,"['glsA1', 'glsA', 'ybgJ', 'BSU02430']"
320,P37537,['Thymidylate kinase'],Homotetramer.,"['tmk', 'yaaP', 'BSU00280']"
321,P00497,"['Amidophosphoribosyltransferase', 'ATase']",Homotetramer.,"['purF', 'BSU06490']"
322,P45946,['Arsenite resistance protein ArsB'],Homotetramer.,"['arsB', 'yqcL', 'BSU25790']"
323,P53556,"['8-amino-7-oxononanoate synthase 2', 'AONS', '7-keto-8-amino-pelargonic acid synthase', '7-KAP synthase', '8-amino-7-ketopelargonate synthase']",Homodimer.,"['bioF', 'BSU30220']"
324,Q03221,['Thymidine kinase'],Homotetramer.,"['tdk', 'BSU37060']"
325,O34981,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase']",Homotetramer.,"['dapH', 'ykuQ', 'BSU14180']"
326,O05412,['Glutamate racemase 2'],Homotetramer.,"['yrpC', 'BSU26810']"
327,P39142,['Pyrimidine-nucleoside phosphorylase'],Homodimer.,"['pdp', 'BSU39400']"
328,O31801,"[""Deoxyuridine 5'-triphosphate nucleotidohydrolase YncF"", 'dUTPase']",Homotrimer.,"['yncF', 'BSU17660']"
329,P94556,['Glutamate racemase 1'],Homotrimer.,"['racE', 'glr', 'murI', 'BSU28390']"
330,P39812,['Glutamate synthase [NADPH] large chain'],"Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['gltA', 'BSU18450']"
331,P17618,['Riboflavin biosynthesis protein RibD'],Homotetramer.,"['ribD', 'ribG', 'BSU23280']"
332,P94498,"[""Adenosine 5'-phosphosulfate reductase 1"", 'APS reductase 1', ""5'-adenylylsulfate reductase 1"", ""Thioredoxin-dependent 5'-adenylylsulfate reductase 1""]",Homotetramer.,"['cysH', 'BSU15570']"
333,O34919,"[""SPbeta prophage-derived deoxyuridine 5'-triphosphate nucleotidohydrolase YosS"", 'dUTPase']",Homotrimer.,"['yosS', 'yojU', 'BSU20020']"
334,P16524,['Probable N-acetyl-LL-diaminopimelate aminotransferase'],Homodimer.,"['dapX', 'patA', 'uat', 'BSU14000']"
335,O34399,['Glutamate synthase [NADPH] small chain'],"Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['gltB', 'BSU18440']"
336,O31753,"['1-deoxy-D-xylulose 5-phosphate reductoisomerase', 'DXP reductoisomerase', '1-deoxyxylulose-5-phosphate reductoisomerase', '2-C-methyl-D-erythritol 4-phosphate synthase']","Aggregate of 4 catalytic active heterodimers, consisting of a large and a small subunit.","['dxr', 'yluB', 'BSU16550']"
337,P16618,"['Glutamyl-tRNA reductase', 'GluTR']",Homodimer.,"['hemA', 'BSU28170']"
338,P54523,['1-deoxy-D-xylulose-5-phosphate synthase'],Homodimer.,"['dxs', 'yqiE', 'BSU24270']"
339,O32210,"['Glyoxal reductase', 'GR']",Homodimer.,"['yvgN', 'BSU33400']"
340,O34893,['Putative enoyl-CoA hydratase/isomerase YngF'],Homodimer.,"['yngF', 'BSU18220']"
341,O34678,['Uncharacterized oxidoreductase YtbE'],Homodimer.,"['ytbE', 'BSU29050']"
342,P22250,['Glutamate--tRNA ligase'],Monomer.,"['gltX', 'BSU00920']"
343,P39817,['Proton/glutamate-aspartate symporter'],Monomer.,"['gltP', 'BSU02340']"
344,P94549,['Probable enoyl-CoA hydratase'],Monomer.,"['fadB', 'ysiB', 'BSU28540']"
345,P94523,['L-arabinose isomerase'],Monomer.,"['araA', 'BSU28800']"
346,P50846,['KHG/KDPG aldolase'],Homotrimer.,"['kdgA', 'BSU22100']"
347,P40739,['PTS system beta-glucoside-specific EIIBCA component'],Homotrimer.,"['bglP', 'BSU39270', 'N17C']"
348,O07605,['Proton/sodium-glutamate symport protein'],Homotrimer (By similarity). Interacts with FloT (PubMed:23651456).,"['gltT', 'yhfG', 'BSU10220']"
349,P37869,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']","Homooctamer. Component of a possible RNA degradosome complex composed of rny, rnjA, rnjB, pnp, pfkA and eno (PubMed:19193632) (although rnjA and rnjB's presence is unclear).","['eno', 'BSU33900']"
350,P54957,['Uncharacterized protein YxeR'],"Homooctamer. Component of a possible RNA degradosome complex composed of rny, rnjA, rnjB, pnp, pfkA and eno (PubMed:19193632) (although rnjA and rnjB's presence is unclear).","['yxeR', 'LP6A', 'BSU39450']"
351,P54596,"['L-cystine uptake protein TcyP', 'Symporter YhcL', 'Transporter of cystine TcyP']","Homooctamer. Component of a possible RNA degradosome complex composed of rny, rnjA, rnjB, pnp, pfkA and eno (PubMed:19193632) (although rnjA and rnjB's presence is unclear).","['tcyP', 'yhcL', 'BSU09130']"
352,P94529,['Arabinooligosaccharides transport system permease protein AraP'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['araP', 'yseD', 'BSU28740']"
353,P94528,['Arabinooligosaccharide-binding protein'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['araN', 'yseC', 'BSU28750']"
354,O31714,['1-phosphofructokinase'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['fruK', 'fruB', 'BSU14390']"
355,P94530,['Arabinooligosaccharides transport system permease protein AraQ'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['araQ', 'yseE', 'BSU28730']"
356,P96591,['Putative thiamine pyrophosphate-containing protein YdaP'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['ydaP', 'BSU04340']"
357,O31826,['Putative acyl-CoA synthetase YngI'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['yngI', 'BSU18250']"
358,P37948,"['Glycerol-3-phosphate transporter', 'G-3-P transporter']","The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['glpT', 'ybeE', 'BSU02140']"
359,P96710,['Arabinose-proton symporter'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['araE', 'yvbR', 'BSU33960']"
360,O07610,['Long-chain-fatty-acid--CoA ligase'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['lcfB', 'yhfL', 'BSU10270']"
361,P21885,['Arginine decarboxylase'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['speA', 'cad', 'BSU14630']"
362,P94547,['Long-chain-fatty-acid--CoA ligase'],"The complex is composed of two ATP-binding proteins (MsmX), two transmembrane proteins (AraP and AraQ) and a solute-binding protein (AraN).","['lcfA', 'BSU28560']"
363,O31777,"['8-amino-7-oxononanoate synthase 1', 'AONS', '7-keto-8-amino-pelargonic acid synthase']",Homodimer.,"['kbl', 'BSU17000']"
364,O07619,['Uncharacterized acyl--CoA ligase YhfT'],Homodimer.,"['yhfT', 'BSU10360']"
365,P42100,['Glycerate kinase'],Homodimer.,"['glxK', 'yxaA', 'BSU40040', 'S14A']"
366,P39138,['Arginase'],Homodimer.,"['rocF', 'BSU40320']"
367,P13243,['Probable fructose-bisphosphate aldolase'],Homodimer.,"['fbaA', 'fba', 'fba1', 'tsr', 'BSU37120']"
368,P71067,['L-lactate permease'],Homodimer.,"['lutP', 'yvfH', 'BSU34190']"
369,P42420,"['6-phospho-5-dehydro-2-deoxy-D-gluconate aldolase', 'DKGP aldolase']",Homodimer.,"['iolJ', 'fbaB', 'yxdI', 'BSU39670', 'B65C']"
370,P55910,['L-lactate permease'],Homodimer.,"['lctP', 'ycgC', 'BSU03060']"
371,O34858,"['Argininosuccinate lyase', 'ASAL']",Homodimer.,"['argH', 'BSU29440']"
372,O34347,['Argininosuccinate synthase'],Homotetramer.,"['argG', 'BSU29450']"
373,Q45597,"['Fructose-1,6-bisphosphatase class 3', 'FBPase class 3']",Homotetramer.,"['fbp', 'yydE', 'BSU40190']"
374,P54537,['Arginine transport ATP-binding protein ArtM'],Homotetramer.,"['artM', 'yqiZ', 'BSU23960']"
375,P94535,['Glycolate oxidase subunit GlcD'],The glycolate oxidase likely consists of several subunits including GlcD and GlcF.,"['glcD', 'ysfC', 'BSU28680']"
376,P32396,['Coproporphyrin III ferrochelatase'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['cpfC', 'hemF', 'hemH', 'BSU10130']"
377,P18156,['Glycerol uptake facilitator protein'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['glpF', 'BSU09280']"
378,P54536,['Arginine transport system permease protein ArtQ'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['artQ', 'yqiY', 'BSU23970']"
379,P54535,['Arginine-binding extracellular protein ArtP'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['artP', 'yqiX', 'BSU23980']"
380,O34720,['Probable oxidoreductase YjgC'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['yjgC', 'BSU12160']"
381,O32204,['Putative arginine/ornithine antiporter'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['yvsH', 'BSU33330']"
382,P39137,['Amino-acid permease RocE'],Monomer (PubMed:8119288). Interacts with frataxin/Fra (PubMed:25826316).,"['rocE', 'BSU40330']"
383,P18157,"['Glycerol kinase', 'ATP:glycerol 3-phosphotransferase', 'Glycerokinase', 'GK']",Homotetramer and homodimer (in equilibrium).,"['glpK', 'BSU09290']"
384,O05269,['GMP reductase'],Homotetramer and homodimer (in equilibrium).,"['guaC', 'yumD', 'BSU32130']"
385,P39756,['Sulfur carrier protein FdhD'],Homotetramer and homodimer (in equilibrium).,"['fdhD', 'narAA', 'narQ', 'BSU36710']"
386,C0SP82,['Probable oxidoreductase YoaE'],Homotetramer and homodimer (in equilibrium).,"['yoaE', 'BSU18570']"
387,P29727,"['GMP synthase [glutamine-hydrolyzing]', 'GMP synthetase', 'Glutamine amidotransferase']",Homodimer.,"['guaA', 'BSU06360']"
388,P12011,['Gluconokinase'],Homodimer.,"['gntK', 'BSU40060']"
389,P37965,"['Glycerophosphodiester phosphodiesterase', 'Glycerophosphoryl diester phosphodiesterase']",Homodimer.,"['glpQ', 'ybeD', 'BSU02130']"
390,P39636,['Amino-acid permease RocC'],Homodimer.,"['rocC', 'BSU37760', 'ipa-78d']"
391,Q795Y4,['Putative formate dehydrogenase YrhE'],Homodimer.,"['yrhE', 'BSU27220']"
392,P40402,['Alkanesulfonate monooxygenase'],Homodimer.,"['ssuD', 'ygcA', 'yzeC', 'BSU08860']"
393,O34742,['Glycine betaine/carnitine/choline transport system permease protein OpuCD'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['opuCD', 'yvbB', 'BSU33800']"
394,P52035,['Glutathione peroxidase homolog BsaA'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['bsaA', 'BSU21900']"
395,P19465,['GTP cyclohydrolase 1'],"Toroid-shaped homodecamer, composed of two pentamers of five dimers.","['folE', 'mtrA', 'BSU22780']"
396,P40410,['Iron-uptake system permease protein FeuB'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (FeuB and FeuC) and a solute-binding protein (FeuA).","['feuB', 'BSU01620']"
397,O54408,"['GTP pyrophosphokinase', '(p)ppGpp synthase', ""ATP:GTP 3'-pyrophosphotransferase"", 'ppGpp synthase I']","Homodimer (PubMed:33619274). At very low potassium concentrations, when intracellular levels of c-di-AMP are low, interacts with apo-DarB (PubMed:33619274). c-di-AMP inhibits the binding of DarB to RelA (PubMed:33619274).","['relA', 'BSU27600']"
398,O34598,['Guanine deaminase'],"Homodimer (PubMed:33619274). At very low potassium concentrations, when intracellular levels of c-di-AMP are low, interacts with apo-DarB (PubMed:33619274). c-di-AMP inhibits the binding of DarB to RelA (PubMed:33619274).","['guaD', 'gde', 'BSU13170']"
399,O34992,['Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['opuCA', 'yvbE', 'BSU33830']"
400,P40411,['Iron-uptake system permease protein FeuC'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (FeuB and FeuC) and a solute-binding protein (FeuA).","['feuC', 'BSU01610']"
401,P40409,['Iron-uptake system-binding protein'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (FeuB and FeuC) and a solute-binding protein (FeuA).","['feuA', 'BSU01630']"
402,P39595,"['Iron permease EfeU', 'Fe(3+) ion permease EfeU', 'Ferric iron permease EfeU', 'Ferric iron uptake protein']","Component of the iron transporter efeUOB/M complex composed of EfeU, EfeM and EfeB; EfeU is essential for the complex formation.","['efeU', 'ywbL', 'BSU38280', 'ipa-27d']"
403,P46922,['Glycine betaine-binding protein OpuAC'],"The complex is composed of two ATP-binding proteins (OpuAA), two transmembrane proteins (OpuAB) and a solute-binding protein (OpuAC) (PubMed:7622480). Interacts with FloT (PubMed:23651456).","['opuAC', 'BSU03000']"
404,P46921,['Glycine betaine transport system permease protein OpuAB'],"The complex is composed of two ATP-binding proteins (OpuAA), two transmembrane proteins (OpuAB) and a solute-binding protein (OpuAC).","['opuAB', 'BSU02990']"
405,O34878,['Glycine betaine/carnitine/choline transport system permease protein OpuCB'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['opuCB', 'yvbD', 'BSU33820']"
406,P37472,['Hypoxanthine-guanine phosphoribosyltransferase'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['hprT', 'hpt', 'BSU00680']"
407,O34987,['Guanine/hypoxanthine permease PbuG'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['pbuG', 'yebB', 'BSU06370']"
408,P39597,"['Deferrochelatase', 'Dye-decolorizing peroxidase', 'Peroxidase EfeB']","Component of the iron transporter efeUOB/M complex composed of EfeU, EfeM and EfeB; EfeU is essential for the complex formation.","['efeB', 'DyP', 'efeN', 'ywbN', 'BSU38260', 'ipa-29d']"
409,O32243,['Glycine betaine/carnitine/choline-binding protein OpuCC'],"The complex is composed of two ATP-binding proteins (OpuCA), two transmembrane proteins (OpuCB and OpuCD) and a solute-binding protein (OpuCC).","['opuCC', 'yvbC', 'BSU33810']"
410,P39596,['Iron uptake system component EfeM'],"Component of the iron transporter efeUOB/M complex composed of EfeU, EfeM and EfeB; EfeU is essential for the complex formation.","['efeM', 'efeO', 'ywbM', 'BSU38270', 'ipa-28d']"
411,P46920,['Glycine betaine transport ATP-binding protein OpuAA'],"The complex is composed of two ATP-binding proteins (OpuAA), two transmembrane proteins (OpuAB) and a solute-binding protein (OpuAC).","['opuAA', 'BSU02980']"
412,O34978,['Guanine/hypoxanthine permease PbuO'],"The complex is composed of two ATP-binding proteins (OpuAA), two transmembrane proteins (OpuAB) and a solute-binding protein (OpuAC).","['pbuO', 'ytiP', 'BSU29990']"
413,O31568,['Probable siderophore transport system permease protein YfiZ'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['yfiZ', 'BSU08450']"
414,O34808,"['Uronate isomerase', 'Glucuronate isomerase', 'Uronic isomerase']","The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['uxaC', 'yjmA', 'BSU12300']"
415,O32178,['Probable 3-hydroxyacyl-CoA dehydrogenase'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['fadN', 'yusL', 'BSU32840']"
416,P54417,['Glycine betaine transporter OpuD'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['opuD', 'ytfQ', 'BSU30070']"
417,O31569,['Probable siderophore transport system permease protein YfhA'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['yfhA', 'BSU08460']"
418,O31567,[],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).",[]
419,P96678,['Putative arsenical pump membrane protein YdfA'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['ydfA', 'BSU05340']"
420,P45856,['Probable 3-hydroxybutyryl-CoA dehydrogenase'],"The complex is composed of one ATP-binding protein (YusV), two transmembrane proteins (YfiZ and YfhA) and a solute-binding protein (YfiY).","['mmgB', 'yqiM', 'BSU24160']"
421,P12946,"['Heme A synthase', 'HAS']",Interacts with CtaB.,"['ctaA', 'BSU14870']"
422,P37580,"['Iron(3+)-hydroxamate-binding protein FhuD', 'Ferric hydroxamate uptake protein D', 'Ferrichrome-binding protein', 'Iron(III)-hydroxamate-binding protein FhuD']","The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['fhuD', 'BSU33320']"
423,P24009,"['Protoheme IX farnesyltransferase 2', 'Heme B farnesyltransferase 2', 'Heme O synthase 2']",Interacts with CtaA.,"['ctaB2', 'BSU14880']"
424,O05224,['Putative arsenical pump membrane protein'],Interacts with CtaA.,"['ywrK', 'BSU36030']"
425,P94418,['Petrobactin import system permease protein YclN'],"The complex is composed of two ATP-binding proteins (YclP), two transmembrane proteins (YclN and YclO) and a solute-binding protein (YclQ).","['yclN', 'BSU03800']"
426,Q04797,['Aspartate-semialdehyde dehydrogenase'],Homodimer.,"['asd', 'BSU16750']"
427,P26900,"['L-asparaginase 1', 'L-ASNase 1']",Homotetramer.,"['ansA', 'BSU23580']"
428,O34832,['Fe(3+)-citrate import system permease protein YfmE'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['yfmE', 'BSU07500']"
429,P42113,['Asparagine synthetase [glutamine-hydrolyzing] 2'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['asnH', 'yxaN', 'BSU39920', 'S14NR', 'VE7AR']"
430,O31652,"['Protoheme IX farnesyltransferase 1', 'Heme B farnesyltransferase 1', 'Heme O synthase 1']",Interacts with CtaA.,"['ctaB1', 'ctaO', 'BSU12080']"
431,P39593,['Hydroxyethylthiazole kinase'],Homotrimer.,"['thiM', 'thiK', 'ywbJ', 'BSU38300', 'ipa-25d']"
432,P49938,"['Iron(3+)-hydroxamate import ATP-binding protein FhuC', 'Ferric hydroxamate uptake protein C', 'Ferrichrome transport ATP-binding protein FhuC', 'Iron(III)-hydroxamate import ATP-binding protein FhuC']","The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['fhuC', 'BSU33290']"
433,P54495,['Glucokinase'],"The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['glcK', 'yqgR', 'BSU24850']"
434,O05272,['Asparagine synthetase [glutamine-hydrolyzing] 3'],"The complex is composed of an ATP-binding protein (FhuC), two transmembrane proteins (FhuB and FhuG) and a solute-binding protein (FhuD or YxeB).","['asnO', 'yisO', 'yucB', 'BSU10790']"
435,P94419,['Petrobactin import system permease protein YclO'],"The complex is composed of two ATP-binding proteins (YclP), two transmembrane proteins (YclN and YclO) and a solute-binding protein (YclQ).","['yclO', 'BSU03810']"
436,P31114,"['Heptaprenyl diphosphate synthase component 2', 'HepPP synthase subunit 2']",Heterodimer of component I and II.,"['hepT', 'gerC3', 'gerCC', 'hepB', 'BSU22740']"
437,O34933,['Fe(3+)-citrate import system permease protein YfmD'],"The complex is composed of one ATP-binding protein (YfmF), two transmembrane proteins (YfmD and YfmE) and a solute-binding protein (YfmC).","['yfmD', 'BSU07510']"
438,P31112,"['Heptaprenyl diphosphate synthase component 1', 'HepPP synthase subunit 1']",Heterodimer of component I and II.,"['hepS', 'gerC1', 'gerCA', 'hepA', 'BSU22760']"
439,O32221,['Copper chaperone CopZ'],Monomer in the absence of copper. Homodimer in the presence of copper ions. Forms a heterodimer (electrostatic interactions) with CopA during the transfer of Cu(+).,"['copZ', 'yvgY', 'BSU33510']"
440,P54420,['Asparagine synthetase [glutamine-hydrolyzing] 1'],Monomer in the absence of copper. Homodimer in the presence of copper ions. Forms a heterodimer (electrostatic interactions) with CopA during the transfer of Cu(+).,"['asnB', 'asn', 'BSU30540']"
