UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
A2RMD8,393,['Phosphate transport system permease protein PstA'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstC', 'llmg_1898']",1
A2RMD6,394,['Phosphate ABC transporter ATP-binding protein'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstA', 'llmg_1896']",1
A2RN48,395,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'llmg_2169']",2
A2RJD4,396,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'llmg_0785']",2
A2RMD9,397,['Phosphate transport system permease protein'],Homodimer.,"['pstD', 'llmg_1899']",2
A2RK45,398,"['Deoxyribose-phosphate aldolase', 'DERA', '2-deoxy-D-ribose 5-phosphate aldolase', 'Phosphodeoxyriboaldolase', 'Deoxyriboaldolase']",Homodimer.,"['deoC', 'llmg_1062']",2
A2RID6,399,['phosphomevalonate kinase'],Homodimer.,[],2
A2RIC4,400,['Thymidylate kinase'],Homodimer.,"['tmk', 'llmg_0415']",2
A2RJL0,401,['Transketolase'],Homodimer.,"['tkt', 'llmg_0868']",2
A2RK41,402,['Pantothenate kinase'],Homodimer.,"['coaA', 'llmg_1058']",2
A2RIF6,403,['NifJ protein'],Homodimer.,"['nifJ', 'llmg_0447']",2
A2RMP7,404,['thiamine diphosphokinase'],Homodimer.,"['thiN', 'llmg_2013']",2
A2RIR2,405,['Thymidine kinase'],Homotetramer.,"['tdk', 'llmg_0555']",4
A2RLW8,406,['Uridine phosphorylase'],Homotetramer.,"['udp', 'llmg_1720']",4
A2RHR0,407,['dUTP diphosphatase'],Homotetramer.,"['dut', 'llmg_0191']",4
A2RJV1,408,['Thymidylate synthase'],Homodimer.,"['thyA', 'llmg_0964']",2
A2RMN2,409,['Inorganic pyrophosphatase'],Homodimer.,"['ppa', 'llmg_1996']",2
A2RMJ6,410,['Aminopyrimidine aminohydrolase'],Homotetramer.,"['tenA', 'llmg_1961']",4
A2RIQ1,411,['Putative DNA/pantothenate metabolism flavoprotein'],Homotetramer.,"['dfpA', 'llmg_0543']",4
A2RKJ7,412,['Thiamine-phosphate synthase'],Homotetramer.,"['thiE', 'llmg_1218']",4
A2RL40,413,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'llmg_1424']",2
A2RJG3,414,['dUTP diphosphatase'],Homodimer.,"['ps325', 'llmg_0816']",2
A2RJA1,415,['1-deoxy-D-xylulose-5-phosphate synthase'],Homodimer.,"['dxsB', 'llmg_0749']",2
O32808,416,['Phosphopentomutase'],Homodimer.,"['deoB', 'llmg_1601']",2
A2RJK6,417,['2-dehydro-3-deoxyphosphogluconate aldolase / 4-hydroxy-2-oxoglutarate aldolase'],Homodimer.,"['kdgA', 'llmg_0864']",2
P43901,418,"['Prephenate dehydrogenase', 'PDH']",Homodimer.,"['tyrA', 'llmg_1927']",2
A2RJC6,419,['Ferredoxin--NADP reductase'],Homodimer.,[],2
P43909,420,"['Prephenate dehydratase', 'PDT']",Homodimer.,"['pheA', 'llmg_1924']",2
A2RJY4,421,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Homodimer.,"['purD', 'llmg_0997']",2
A2RIX1,422,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']",Homodimer.,"['eno', 'llmg_0617']",2
A2RK22,423,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']",Homodimer.,"['trpF', 'llmg_1039']",2
A2RLH6,424,['Tagatose-6-phosphate kinase'],Homodimer.,"['fruC', 'llmg_1569']",2
A2RLJ5,425,['Thioredoxin reductase'],Homodimer.,"['trxB1', 'llmg_1588']",2
O68186,426,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homodimer.,"['purM', 'llmg_0987']",2
A2RJ93,427,"['Oligo-1,6-alpha-glucosidase']",Homodimer.,"['dexA', 'llmg_0741']",2
A2RKR6,428,['Histidine biosynthesis bifunctional protein HisIE'],Homodimer.,"['hisI', 'hisIE', 'llmg_1289']",2
A2RIG3,429,['Putative beta-glucosides-specific IIBC component'],Homodimer.,[],2
A2RN46,430,['fructose-bisphosphate aldolase'],Homodimer.,"['fbaA', 'llmg_2167']",2
A2RJW0,431,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homodimer.,"['purC', 'llmg_0973']",2
A2RHR5,432,['Prenyl transferase'],Homodimer.,[],2
A2RHX9,433,"['Fructose-1,6-bisphosphatase class 3', 'FBPase class 3']",Homodimer.,"['fbp', 'llmg_0264']",2
A2RK24,434,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'llmg_1041']",2
A2RJW1,435,"['Phosphoribosylformylglycinamidine synthase subunit PurS', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit III']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purS', 'llmg_0974']",1
A2RK25,436,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'llmg_1042']",2
A2RJW2,437,"['Phosphoribosylformylglycinamidine synthase subunit PurQ', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit I']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purQ', 'llmg_0975']",1
A2RJW3,438,"['Phosphoribosylformylglycinamidine synthase subunit PurL', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit II']","Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purL', 'llmg_0976']",1
A2RHE9,439,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'llmg_0079']",2
A2RI58,440,['Ferrichrome ABC transporter fhuC'],Homodimer.,"['fhuC', 'llmg_0346']",2
A2RKR8,441,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],Homodimer.,"['hisA', 'llmg_1291']",2
A2RI59,442,['Ferrichrome ABC transporter permease protein'],Homodimer.,"['fhuB', 'llmg_0347']",2
A2RI60,443,['Ferrichrome ABC transporter permease protein'],Homodimer.,"['fhuG', 'llmg_0348']",2
A2RIB1,444,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'llmg_0401']",2
A2RMM5,445,['UDP-N-acetylmuramyl-tripeptide synthetase'],Homodimer.,"['murE', 'llmg_1989']",2
A2RL78,446,['Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT'],Forms a heterodimer with GatD.,"['murC2', 'murT', 'llmg_1465']",1
A2RI39,447,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Forms a heterodimer with GatD.,"['murA', 'murA1', 'llmg_0326']",1
A2RIM6,448,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Forms a heterodimer with GatD.,"['murA', 'murA2', 'llmg_0517']",1
A2RJQ4,449,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Forms a heterodimer with GatD.,"['murG', 'llmg_0913']",1
A2RJQ3,450,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Forms a heterodimer with GatD.,"['murD', 'llmg_0912']",1
A2RNJ0,451,['UDP-N-acetylmuramate--L-alanine ligase'],Forms a heterodimer with GatD.,"['murC', 'llmg_2316']",1
A2RKV4,452,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Forms a heterodimer with GatD.,"['murB', 'llmg_1329']",1
A2RNT5,453,['Isoprenyl transferase'],Homodimer.,"['uppS', 'llmg_2415']",2
A2RK94,454,['Similar to heptaprenyl diphosphate synthase component II'],Homodimer.,"['ispB', 'llmg_1110']",2
A2RNZ5,455,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homodimer.,"['uppP', 'bacA', 'llmg_2476']",2
A2RNB2,456,['UDP-glucose 4-epimerase'],Homodimer.,"['galE', 'llmg_2233']",2
A2RHU3,457,['Glf1 protein'],Homodimer.,"['glf1', 'llmg_0224']",2
A2RLM1,458,['UDP-glucose 6-dehydrogenase'],Homodimer.,"['ugd', 'llmg_1616']",2
A2RI73,459,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],Homodimer.,"['murF', 'llmg_0361']",2
P50926,460,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'llmg_2176']",2
A2RJN3,461,['Uracil permease (Uracil transporter)'],Homodimer.,"['pyrP', 'llmg_0891']",2
Q9Z5K8,462,"['Uridylate kinase', 'UK']",Homohexamer.,"['pyrH', 'llmg_2285']",6
A2RNX5,463,['Valine--tRNA ligase'],Monomer.,"['valS', 'llmg_2455']",1
A2RKW9,464,['Xanthine/uracil permease'],Monomer.,"['pbuX', 'llmg_1345']",1
A2RKX0,465,"['Xanthine phosphoribosyltransferase', 'XPRTase']",Homodimer.,"['xpt', 'llmg_1346']",2
A2RJY9,466,['Xylose isomerase'],Homotetramer.,"['xylA', 'llmg_1002']",4
A2RNS1,467,['Zinc ABC transporter substrate binding protein'],Homotetramer.,"['zitS', 'llmg_2400']",4
A2RNR9,468,['Zinc ABC transporter permease protein'],Homotetramer.,"['zitP', 'llmg_2398']",4
A2RNS0,469,['Zinc ABC transporter ATP binding protein'],Homotetramer.,"['zitQ', 'llmg_2399']",4
A2RI61,470,['Ferrichrome ABC transporter substrate binding protein'],Homotetramer.,"['fhuD', 'llmg_0349']",4
A2RHR8,471,['Ferrous iron transport protein B'],Homotetramer.,"['feoB', 'llmg_0199']",4
S6F9W7,472,['NADPH-flavin oxidoreductase'],Homotetramer.,"['llmg_0559', 'O9U_12435']",4
S6FLG1,473,"['Peptide deformylase', 'PDF']",Homotetramer.,"['llmg_0532', 'def', 'O9U_14415']",4
A2RN27,474,['Methionyl-tRNA formyltransferase'],Homotetramer.,"['fmt', 'llmg_2147']",4
A2RL46,475,['Riboflavin biosynthesis protein'],Homotetramer.,"['ribC', 'llmg_1430']",4
A2RL55,476,['Fumarate reductase flavoprotein subunit'],Homotetramer.,"['frdC', 'llmg_1441']",4
A2RJZ3,477,['fructokinase'],Homotetramer.,"['scrK', 'llmg_1006']",4
A2RJ80,478,"['PTS system, mannose-specific IID component']",Homotetramer.,"['ptnD', 'llmg_0727']",4
A2RLH5,479,"['PTS system, fructose specific IIBC components']",Homotetramer.,"['fruA', 'llmg_1568']",4
A2RJ82,480,"['PTS system mannose-specific EIIAB component', 'EIIAB-Man', 'EIII-Man']",Homodimer.,"['ptnAB', 'llmg_0729']",2
A2RJ81,481,"['PTS system, mannose-specific IIC component']",Homodimer.,"['ptnC', 'llmg_0728']",2
A2RHQ0,482,['5-formyltetrahydrofolate cyclo-ligase'],Homodimer.,[],2
A2RLK1,483,['Formate--tetrahydrofolate ligase'],Homodimer.,"['fhs', 'llmg_1595']",2
A2RMV7,484,['Bifunctional protein GlmU'],Homotrimer.,"['glmU', 'llmg_2076']",3
A2RHS5,485,['Glucose-1-phosphate thymidylyltransferase'],Homotrimer.,"['rmlA', 'llmg_0206']",3
A2RLL2,486,['Glycerol-3-phosphate cytidylyltransferase'],Homotrimer.,"['tagD2', 'llmg_1606']",3
A2RK98,487,['Glycerol-3-phosphate dehydrogenase [NAD(P)+]'],Homotrimer.,"['gpsA', 'llmg_1114']",3
A2RK82,488,['Alpha-glycerophosphate oxidase'],Homotrimer.,"['glpD', 'llmg_1098']",3
A2RJM8,489,"['Gamma-glutamyl phosphate reductase', 'GPR', 'Glutamate-5-semialdehyde dehydrogenase', 'Glutamyl-gamma-semialdehyde dehydrogenase', 'GSA dehydrogenase']",Homotrimer.,"['proA', 'llmg_0886']",3
A2RJR7,490,"['Glucosamine-6-phosphate deaminase', 'GlcN6P deaminase', 'GNPDA', 'Glucosamine-6-phosphate isomerase']",Homotrimer.,"['nagB', 'llmg_0928']",3
A2RP18,491,"['Glucose-6-phosphate 1-dehydrogenase', 'G6PD']",Homotrimer.,"['zwf', 'llmg_2499']",3
A2RNW8,492,"['Glucose-6-phosphate isomerase', 'GPI', 'Phosphoglucose isomerase', 'PGI', 'Phosphohexose isomerase', 'PHI']",Homotrimer.,"['pgi', 'llmg_2448']",3
Q9S6S2,493,['Galactokinase'],Homotrimer.,"['galK', 'llmg_2235']",3
A2RNB5,494,['Aldose 1-epimerase'],Homotrimer.,"['galM', 'llmg_2236']",3
Q9S6S3,495,"['Galactose-1-phosphate uridylyltransferase', 'Gal-1-P uridylyltransferase']",Homotrimer.,"['galT', 'llmg_2234']",3
A2RK97,496,['UTP--glucose-1-phosphate uridylyltransferase'],Homotrimer.,"['galU', 'llmg_1113']",3
A2RNB6,497,['Galactose permease'],Homotrimer.,"['galP', 'llmg_2237']",3
A2RP55,498,['Glyceraldehyde-3-phosphate dehydrogenase'],Homotetramer.,"['gapB', 'llmg_2539']",4
A2RIN9,499,['Glyceraldehyde-3-phosphate dehydrogenase'],Homotetramer.,"['gapA', 'llmg_0530']",4
A2RJX5,500,"['Phosphoribosylglycinamide formyltransferase', ""5'-phosphoribosylglycinamide transformylase"", 'GAR transformylase', 'GART']",Homotetramer.,"['purN', 'llmg_0988']",4
A2RLC5,501,"['Glutamine--fructose-6-phosphate aminotransferase [isomerizing]', 'D-fructose-6-phosphate amidotransferase', 'GFAT', 'Glucosamine-6-phosphate synthase', 'Hexosephosphate aminotransferase', 'L-glutamine--D-fructose-6-phosphate amidotransferase']",Homodimer.,"['glmS', 'llmg_1516']",2
A2RIS0,502,['Serine hydroxymethyltransferase'],Homodimer.,"['glyA', 'llmg_0563']",2
A2RN35,503,['Guanylate kinase'],Homodimer.,"['gmk', 'llmg_2155']",2
A2RNY6,504,['Gluconate transport protein'],Homodimer.,"['gntP', 'llmg_2467']",2
A2RMB4,505,"['Alpha-1,4 glucan phosphorylase']",Homodimer.,"['glgP', 'llmg_1871']",2
A2RMB2,506,['Amylopullulanase'],Homodimer.,"['apu', 'llmg_1869']",2
A2RHM9,507,"['1,4-alpha-glucan branching enzyme']",Homodimer.,"['glgB', 'llmg_0158']",2
A2RMB5,508,['Glycogen synthase'],Homodimer.,"['glgA', 'llmg_1872']",2
A2RMB6,509,['Glucose-1-phosphate adenylyltransferase'],Homodimer.,"['glgD', 'llmg_1873']",2
A2RMB7,510,"['Glucose-1-phosphate adenylyltransferase', 'ADP-glucose pyrophosphorylase', 'ADPGlc PPase', 'ADP-glucose synthase']",Homotetramer.,"['glgC', 'llmg_1874']",4
A2RP03,511,['Glutamine synthetase'],Homotetramer.,"['glnA', 'llmg_2484']",4
A2RHP4,512,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C', 'Asp/Glu-ADT subunit C']","Heterotrimer of A, B and C subunits.","['gatC', 'llmg_0174']",1
A2RHP6,513,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B', 'Asp/Glu-ADT subunit B']","Heterotrimer of A, B and C subunits.","['gatB', 'llmg_0176']",1
A2RHP5,514,"['Glutamyl-tRNA(Gln) amidotransferase subunit A', 'Glu-ADT subunit A']","Heterotrimer of A, B and C subunits.","['gatA', 'llmg_0175']",1
