,UniProtID,proteinNames,txt_subunit,geneNames
393,A2RMD8,['Phosphate transport system permease protein PstA'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstC', 'llmg_1898']"
394,A2RMD6,['Phosphate ABC transporter ATP-binding protein'],"The complex is composed of two ATP-binding proteins (PstB), two transmembrane proteins (PstC and PstA) and a solute-binding protein (PstS).","['pstA', 'llmg_1896']"
395,A2RN48,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'llmg_2169']"
396,A2RJD4,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'llmg_0785']"
397,A2RMD9,['Phosphate transport system permease protein'],Homodimer.,"['pstD', 'llmg_1899']"
398,A2RK45,"['Deoxyribose-phosphate aldolase', 'DERA', '2-deoxy-D-ribose 5-phosphate aldolase', 'Phosphodeoxyriboaldolase', 'Deoxyriboaldolase']",Homodimer.,"['deoC', 'llmg_1062']"
399,A2RID6,['phosphomevalonate kinase'],Homodimer.,[]
400,A2RIC4,['Thymidylate kinase'],Homodimer.,"['tmk', 'llmg_0415']"
401,A2RJL0,['Transketolase'],Homodimer.,"['tkt', 'llmg_0868']"
402,A2RK41,['Pantothenate kinase'],Homodimer.,"['coaA', 'llmg_1058']"
403,A2RIF6,['NifJ protein'],Homodimer.,"['nifJ', 'llmg_0447']"
404,A2RMP7,['thiamine diphosphokinase'],Homodimer.,"['thiN', 'llmg_2013']"
405,A2RIR2,['Thymidine kinase'],Homotetramer.,"['tdk', 'llmg_0555']"
406,A2RLW8,['Uridine phosphorylase'],Homotetramer.,"['udp', 'llmg_1720']"
407,A2RHR0,['dUTP diphosphatase'],Homotetramer.,"['dut', 'llmg_0191']"
408,A2RJV1,['Thymidylate synthase'],Homodimer.,"['thyA', 'llmg_0964']"
409,A2RMN2,['Inorganic pyrophosphatase'],Homodimer.,"['ppa', 'llmg_1996']"
410,A2RMJ6,['Aminopyrimidine aminohydrolase'],Homotetramer.,"['tenA', 'llmg_1961']"
411,A2RIQ1,['Putative DNA/pantothenate metabolism flavoprotein'],Homotetramer.,"['dfpA', 'llmg_0543']"
412,A2RKJ7,['Thiamine-phosphate synthase'],Homotetramer.,"['thiE', 'llmg_1218']"
413,A2RL40,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'llmg_1424']"
414,A2RJG3,['dUTP diphosphatase'],Homodimer.,"['ps325', 'llmg_0816']"
415,A2RJA1,['1-deoxy-D-xylulose-5-phosphate synthase'],Homodimer.,"['dxsB', 'llmg_0749']"
416,O32808,['Phosphopentomutase'],Homodimer.,"['deoB', 'llmg_1601']"
417,A2RJK6,['2-dehydro-3-deoxyphosphogluconate aldolase / 4-hydroxy-2-oxoglutarate aldolase'],Homodimer.,"['kdgA', 'llmg_0864']"
418,P43901,"['Prephenate dehydrogenase', 'PDH']",Homodimer.,"['tyrA', 'llmg_1927']"
419,A2RJC6,['Ferredoxin--NADP reductase'],Homodimer.,[]
420,P43909,"['Prephenate dehydratase', 'PDT']",Homodimer.,"['pheA', 'llmg_1924']"
421,A2RJY4,"['Phosphoribosylamine--glycine ligase', 'GARS', 'Glycinamide ribonucleotide synthetase', 'Phosphoribosylglycinamide synthetase']",Homodimer.,"['purD', 'llmg_0997']"
422,A2RIX1,"['Enolase', '2-phospho-D-glycerate hydro-lyase', '2-phosphoglycerate dehydratase']",Homodimer.,"['eno', 'llmg_0617']"
423,A2RK22,"[""N-(5'-phosphoribosyl)anthranilate isomerase"", 'PRAI']",Homodimer.,"['trpF', 'llmg_1039']"
424,A2RLH6,['Tagatose-6-phosphate kinase'],Homodimer.,"['fruC', 'llmg_1569']"
425,A2RLJ5,['Thioredoxin reductase'],Homodimer.,"['trxB1', 'llmg_1588']"
426,O68186,"['Phosphoribosylformylglycinamidine cyclo-ligase', 'AIR synthase', 'AIRS', 'Phosphoribosyl-aminoimidazole synthetase']",Homodimer.,"['purM', 'llmg_0987']"
427,A2RJ93,"['Oligo-1,6-alpha-glucosidase']",Homodimer.,"['dexA', 'llmg_0741']"
428,A2RKR6,['Histidine biosynthesis bifunctional protein HisIE'],Homodimer.,"['hisI', 'hisIE', 'llmg_1289']"
429,A2RIG3,['Putative beta-glucosides-specific IIBC component'],Homodimer.,[]
430,A2RN46,['fructose-bisphosphate aldolase'],Homodimer.,"['fbaA', 'llmg_2167']"
431,A2RJW0,['Phosphoribosylaminoimidazole-succinocarboxamide synthase'],Homodimer.,"['purC', 'llmg_0973']"
432,A2RHR5,['Prenyl transferase'],Homodimer.,[]
433,A2RHX9,"['Fructose-1,6-bisphosphatase class 3', 'FBPase class 3']",Homodimer.,"['fbp', 'llmg_0264']"
434,A2RK24,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'llmg_1041']"
435,A2RJW1,"['Phosphoribosylformylglycinamidine synthase subunit PurS', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit III']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purS', 'llmg_0974']"
436,A2RK25,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'llmg_1042']"
437,A2RJW2,"['Phosphoribosylformylglycinamidine synthase subunit PurQ', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit I']","Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purQ', 'llmg_0975']"
438,A2RJW3,"['Phosphoribosylformylglycinamidine synthase subunit PurL', 'FGAM synthase', 'Formylglycinamide ribonucleotide amidotransferase subunit II']","Monomer. Part of the FGAM synthase complex composed of 1 PurL, 1 PurQ and 2 PurS subunits.","['purL', 'llmg_0976']"
439,A2RHE9,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'llmg_0079']"
440,A2RI58,['Ferrichrome ABC transporter fhuC'],Homodimer.,"['fhuC', 'llmg_0346']"
441,A2RKR8,['1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase'],Homodimer.,"['hisA', 'llmg_1291']"
442,A2RI59,['Ferrichrome ABC transporter permease protein'],Homodimer.,"['fhuB', 'llmg_0347']"
443,A2RI60,['Ferrichrome ABC transporter permease protein'],Homodimer.,"['fhuG', 'llmg_0348']"
444,A2RIB1,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'llmg_0401']"
445,A2RMM5,['UDP-N-acetylmuramyl-tripeptide synthetase'],Homodimer.,"['murE', 'llmg_1989']"
446,A2RL78,['Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT'],Forms a heterodimer with GatD.,"['murC2', 'murT', 'llmg_1465']"
447,A2RI39,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Forms a heterodimer with GatD.,"['murA', 'murA1', 'llmg_0326']"
448,A2RIM6,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Forms a heterodimer with GatD.,"['murA', 'murA2', 'llmg_0517']"
449,A2RJQ4,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Forms a heterodimer with GatD.,"['murG', 'llmg_0913']"
450,A2RJQ3,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Forms a heterodimer with GatD.,"['murD', 'llmg_0912']"
451,A2RNJ0,['UDP-N-acetylmuramate--L-alanine ligase'],Forms a heterodimer with GatD.,"['murC', 'llmg_2316']"
452,A2RKV4,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Forms a heterodimer with GatD.,"['murB', 'llmg_1329']"
453,A2RNT5,['Isoprenyl transferase'],Homodimer.,"['uppS', 'llmg_2415']"
454,A2RK94,['Similar to heptaprenyl diphosphate synthase component II'],Homodimer.,"['ispB', 'llmg_1110']"
455,A2RNZ5,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homodimer.,"['uppP', 'bacA', 'llmg_2476']"
456,A2RNB2,['UDP-glucose 4-epimerase'],Homodimer.,"['galE', 'llmg_2233']"
457,A2RHU3,['Glf1 protein'],Homodimer.,"['glf1', 'llmg_0224']"
458,A2RLM1,['UDP-glucose 6-dehydrogenase'],Homodimer.,"['ugd', 'llmg_1616']"
459,A2RI73,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],Homodimer.,"['murF', 'llmg_0361']"
460,P50926,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'llmg_2176']"
461,A2RJN3,['Uracil permease (Uracil transporter)'],Homodimer.,"['pyrP', 'llmg_0891']"
462,Q9Z5K8,"['Uridylate kinase', 'UK']",Homohexamer.,"['pyrH', 'llmg_2285']"
463,A2RNX5,['Valine--tRNA ligase'],Monomer.,"['valS', 'llmg_2455']"
464,A2RKW9,['Xanthine/uracil permease'],Monomer.,"['pbuX', 'llmg_1345']"
465,A2RKX0,"['Xanthine phosphoribosyltransferase', 'XPRTase']",Homodimer.,"['xpt', 'llmg_1346']"
466,A2RJY9,['Xylose isomerase'],Homotetramer.,"['xylA', 'llmg_1002']"
467,A2RNS1,['Zinc ABC transporter substrate binding protein'],Homotetramer.,"['zitS', 'llmg_2400']"
468,A2RNR9,['Zinc ABC transporter permease protein'],Homotetramer.,"['zitP', 'llmg_2398']"
469,A2RNS0,['Zinc ABC transporter ATP binding protein'],Homotetramer.,"['zitQ', 'llmg_2399']"
470,A2RI61,['Ferrichrome ABC transporter substrate binding protein'],Homotetramer.,"['fhuD', 'llmg_0349']"
471,A2RHR8,['Ferrous iron transport protein B'],Homotetramer.,"['feoB', 'llmg_0199']"
472,S6F9W7,['NADPH-flavin oxidoreductase'],Homotetramer.,"['llmg_0559', 'O9U_12435']"
473,S6FLG1,"['Peptide deformylase', 'PDF']",Homotetramer.,"['llmg_0532', 'def', 'O9U_14415']"
474,A2RN27,['Methionyl-tRNA formyltransferase'],Homotetramer.,"['fmt', 'llmg_2147']"
475,A2RL46,['Riboflavin biosynthesis protein'],Homotetramer.,"['ribC', 'llmg_1430']"
476,A2RL55,['Fumarate reductase flavoprotein subunit'],Homotetramer.,"['frdC', 'llmg_1441']"
477,A2RJZ3,['fructokinase'],Homotetramer.,"['scrK', 'llmg_1006']"
478,A2RJ80,"['PTS system, mannose-specific IID component']",Homotetramer.,"['ptnD', 'llmg_0727']"
479,A2RLH5,"['PTS system, fructose specific IIBC components']",Homotetramer.,"['fruA', 'llmg_1568']"
480,A2RJ82,"['PTS system mannose-specific EIIAB component', 'EIIAB-Man', 'EIII-Man']",Homodimer.,"['ptnAB', 'llmg_0729']"
481,A2RJ81,"['PTS system, mannose-specific IIC component']",Homodimer.,"['ptnC', 'llmg_0728']"
482,A2RHQ0,['5-formyltetrahydrofolate cyclo-ligase'],Homodimer.,[]
483,A2RLK1,['Formate--tetrahydrofolate ligase'],Homodimer.,"['fhs', 'llmg_1595']"
484,A2RMV7,['Bifunctional protein GlmU'],Homotrimer.,"['glmU', 'llmg_2076']"
485,A2RHS5,['Glucose-1-phosphate thymidylyltransferase'],Homotrimer.,"['rmlA', 'llmg_0206']"
486,A2RLL2,['Glycerol-3-phosphate cytidylyltransferase'],Homotrimer.,"['tagD2', 'llmg_1606']"
487,A2RK98,['Glycerol-3-phosphate dehydrogenase [NAD(P)+]'],Homotrimer.,"['gpsA', 'llmg_1114']"
488,A2RK82,['Alpha-glycerophosphate oxidase'],Homotrimer.,"['glpD', 'llmg_1098']"
489,A2RJM8,"['Gamma-glutamyl phosphate reductase', 'GPR', 'Glutamate-5-semialdehyde dehydrogenase', 'Glutamyl-gamma-semialdehyde dehydrogenase', 'GSA dehydrogenase']",Homotrimer.,"['proA', 'llmg_0886']"
490,A2RJR7,"['Glucosamine-6-phosphate deaminase', 'GlcN6P deaminase', 'GNPDA', 'Glucosamine-6-phosphate isomerase']",Homotrimer.,"['nagB', 'llmg_0928']"
491,A2RP18,"['Glucose-6-phosphate 1-dehydrogenase', 'G6PD']",Homotrimer.,"['zwf', 'llmg_2499']"
492,A2RNW8,"['Glucose-6-phosphate isomerase', 'GPI', 'Phosphoglucose isomerase', 'PGI', 'Phosphohexose isomerase', 'PHI']",Homotrimer.,"['pgi', 'llmg_2448']"
493,Q9S6S2,['Galactokinase'],Homotrimer.,"['galK', 'llmg_2235']"
494,A2RNB5,['Aldose 1-epimerase'],Homotrimer.,"['galM', 'llmg_2236']"
495,Q9S6S3,"['Galactose-1-phosphate uridylyltransferase', 'Gal-1-P uridylyltransferase']",Homotrimer.,"['galT', 'llmg_2234']"
496,A2RK97,['UTP--glucose-1-phosphate uridylyltransferase'],Homotrimer.,"['galU', 'llmg_1113']"
497,A2RNB6,['Galactose permease'],Homotrimer.,"['galP', 'llmg_2237']"
498,A2RP55,['Glyceraldehyde-3-phosphate dehydrogenase'],Homotetramer.,"['gapB', 'llmg_2539']"
499,A2RIN9,['Glyceraldehyde-3-phosphate dehydrogenase'],Homotetramer.,"['gapA', 'llmg_0530']"
500,A2RJX5,"['Phosphoribosylglycinamide formyltransferase', ""5'-phosphoribosylglycinamide transformylase"", 'GAR transformylase', 'GART']",Homotetramer.,"['purN', 'llmg_0988']"
501,A2RLC5,"['Glutamine--fructose-6-phosphate aminotransferase [isomerizing]', 'D-fructose-6-phosphate amidotransferase', 'GFAT', 'Glucosamine-6-phosphate synthase', 'Hexosephosphate aminotransferase', 'L-glutamine--D-fructose-6-phosphate amidotransferase']",Homodimer.,"['glmS', 'llmg_1516']"
502,A2RIS0,['Serine hydroxymethyltransferase'],Homodimer.,"['glyA', 'llmg_0563']"
503,A2RN35,['Guanylate kinase'],Homodimer.,"['gmk', 'llmg_2155']"
504,A2RNY6,['Gluconate transport protein'],Homodimer.,"['gntP', 'llmg_2467']"
505,A2RMB4,"['Alpha-1,4 glucan phosphorylase']",Homodimer.,"['glgP', 'llmg_1871']"
506,A2RMB2,['Amylopullulanase'],Homodimer.,"['apu', 'llmg_1869']"
507,A2RHM9,"['1,4-alpha-glucan branching enzyme']",Homodimer.,"['glgB', 'llmg_0158']"
508,A2RMB5,['Glycogen synthase'],Homodimer.,"['glgA', 'llmg_1872']"
509,A2RMB6,['Glucose-1-phosphate adenylyltransferase'],Homodimer.,"['glgD', 'llmg_1873']"
510,A2RMB7,"['Glucose-1-phosphate adenylyltransferase', 'ADP-glucose pyrophosphorylase', 'ADPGlc PPase', 'ADP-glucose synthase']",Homotetramer.,"['glgC', 'llmg_1874']"
511,A2RP03,['Glutamine synthetase'],Homotetramer.,"['glnA', 'llmg_2484']"
512,A2RHP4,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C', 'Asp/Glu-ADT subunit C']","Heterotrimer of A, B and C subunits.","['gatC', 'llmg_0174']"
513,A2RHP6,"['Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B', 'Asp/Glu-ADT subunit B']","Heterotrimer of A, B and C subunits.","['gatB', 'llmg_0176']"
514,A2RHP5,"['Glutamyl-tRNA(Gln) amidotransferase subunit A', 'Glu-ADT subunit A']","Heterotrimer of A, B and C subunits.","['gatA', 'llmg_0175']"
